,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,San Francisco,78.8,94.7,135.0,62.5,95.0,98.7,2023-01-04,/nfl/stat/opponent-rushing-yards-per-game
1,2,Tennessee,80.5,77.0,87.0,98.6,62.4,83.5,2023-01-04,/nfl/stat/opponent-rushing-yards-per-game
2,3,Baltimore,94.4,152.0,198.0,107.8,81.1,84.5,2023-01-04,/nfl/stat/opponent-rushing-yards-per-game
3,4,Buffalo,104.4,114.7,80.0,125.5,90.3,112.5,2023-01-04,/nfl/stat/opponent-rushing-yards-per-game
4,5,Cincinnati,106.4,74.7,61.0,90.0,117.3,103.2,2023-01-04,/nfl/stat/opponent-rushing-yards-per-game
5,6,New England,106.4,85.3,86.0,120.0,92.9,126.5,2023-01-04,/nfl/stat/opponent-rushing-yards-per-game
6,7,Pittsburgh,106.5,66.3,120.0,94.4,115.9,143.8,2023-01-04,/nfl/stat/opponent-rushing-yards-per-game
7,8,Miami,107.1,101.7,76.0,84.7,124.4,109.8,2023-01-04,/nfl/stat/opponent-rushing-yards-per-game
8,9,Kansas City,107.8,114.7,117.0,121.0,94.5,114.0,2023-01-04,/nfl/stat/opponent-rushing-yards-per-game
9,10,LA Rams,109.9,144.7,192.0,112.8,106.3,95.0,2023-01-04,/nfl/stat/opponent-rushing-yards-per-game
10,11,Jacksonville,112.8,101.3,84.0,132.5,100.9,125.1,2023-01-04,/nfl/stat/opponent-rushing-yards-per-game
11,12,Denver,112.9,92.3,46.0,100.0,123.0,111.3,2023-01-04,/nfl/stat/opponent-rushing-yards-per-game
12,13,Arizona,115.4,138.3,132.0,111.6,119.3,116.2,2023-01-04,/nfl/stat/opponent-rushing-yards-per-game
13,14,Washington,116.4,142.3,146.0,104.4,128.4,104.4,2023-01-04,/nfl/stat/opponent-rushing-yards-per-game
14,15,Tampa Bay,117.4,82.7,74.0,112.4,122.4,91.6,2023-01-04,/nfl/stat/opponent-rushing-yards-per-game
15,16,NY Jets,119.1,150.7,198.0,113.9,124.4,138.3,2023-01-04,/nfl/stat/opponent-rushing-yards-per-game
16,17,Las Vegas,119.9,160.7,170.0,141.6,103.1,112.6,2023-01-04,/nfl/stat/opponent-rushing-yards-per-game
17,18,Philadelphia,121.2,133.7,129.0,110.6,131.8,107.8,2023-01-04,/nfl/stat/opponent-rushing-yards-per-game
18,19,Carolina,121.4,89.3,67.0,121.3,121.4,113.8,2023-01-04,/nfl/stat/opponent-rushing-yards-per-game
19,20,Minnesota,123.4,153.3,163.0,113.2,136.6,130.7,2023-01-04,/nfl/stat/opponent-rushing-yards-per-game
20,21,Dallas,127.9,125.3,97.0,126.3,130.0,115.9,2023-01-04,/nfl/stat/opponent-rushing-yards-per-game
21,21,New Orleans,127.9,140.7,67.0,129.0,127.1,93.5,2023-01-04,/nfl/stat/opponent-rushing-yards-per-game
22,23,Indianapolis,128.1,136.7,217.0,134.0,123.6,109.1,2023-01-04,/nfl/stat/opponent-rushing-yards-per-game
23,24,Atlanta,133.0,148.0,126.0,134.8,131.3,131.9,2023-01-04,/nfl/stat/opponent-rushing-yards-per-game
24,25,Cleveland,134.4,162.0,136.0,126.9,142.0,109.2,2023-01-04,/nfl/stat/opponent-rushing-yards-per-game
25,26,Green Bay,141.8,85.3,102.0,135.3,146.8,108.9,2023-01-04,/nfl/stat/opponent-rushing-yards-per-game
26,27,LA Chargers,142.1,120.7,166.0,134.3,149.9,138.9,2023-01-04,/nfl/stat/opponent-rushing-yards-per-game
27,28,NY Giants,144.8,123.3,128.0,165.4,118.1,129.0,2023-01-04,/nfl/stat/opponent-rushing-yards-per-game
28,29,Detroit,149.3,190.0,200.0,137.0,165.0,135.1,2023-01-04,/nfl/stat/opponent-rushing-yards-per-game
29,30,Seattle,150.5,107.3,75.0,156.9,144.1,113.6,2023-01-04,/nfl/stat/opponent-rushing-yards-per-game
30,31,Chicago,158.3,210.3,265.0,138.6,178.0,125.1,2023-01-04,/nfl/stat/opponent-rushing-yards-per-game
31,32,Houston,168.6,180.7,169.0,175.0,162.3,142.2,2023-01-04,/nfl/stat/opponent-rushing-yards-per-game
