,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Cleveland,59.34%,59.34%,60.25%,56.99%,64.06%,51.34%,2022-09-27,/nfl/stat/time-of-possession-pct-net-of-ot
1,2,Jacksonville,57.64%,57.64%,64.08%,63.75%,54.58%,45.60%,2022-09-27,/nfl/stat/time-of-possession-pct-net-of-ot
2,3,Cincinnati,57.59%,57.59%,54.00%,62.44%,55.17%,51.17%,2022-09-27,/nfl/stat/time-of-possession-pct-net-of-ot
3,4,Buffalo,57.48%,57.48%,67.78%,52.61%,59.92%,52.35%,2022-09-27,/nfl/stat/time-of-possession-pct-net-of-ot
4,5,Denver,55.94%,55.94%,57.47%,55.86%,56.08%,51.34%,2022-09-27,/nfl/stat/time-of-possession-pct-net-of-ot
5,6,Green Bay,55.16%,55.16%,55.69%,62.08%,51.69%,54.38%,2022-09-27,/nfl/stat/time-of-possession-pct-net-of-ot
6,7,Washington,54.39%,54.39%,54.83%,54.88%,53.42%,51.22%,2022-09-27,/nfl/stat/time-of-possession-pct-net-of-ot
7,8,San Francisco,54.06%,54.06%,42.53%,63.89%,49.15%,50.49%,2022-09-27,/nfl/stat/time-of-possession-pct-net-of-ot
8,9,Philadelphia,52.72%,52.72%,45.17%,60.39%,48.89%,49.60%,2022-09-27,/nfl/stat/time-of-possession-pct-net-of-ot
9,10,NY Giants,51.19%,51.19%,45.50%,52.71%,48.17%,47.35%,2022-09-27,/nfl/stat/time-of-possession-pct-net-of-ot
10,11,Atlanta,50.87%,50.87%,47.06%,56.22%,48.19%,46.94%,2022-09-27,/nfl/stat/time-of-possession-pct-net-of-ot
11,12,Arizona,50.61%,50.61%,56.56%,49.36%,53.11%,51.44%,2022-09-27,/nfl/stat/time-of-possession-pct-net-of-ot
12,13,New England,50.28%,50.28%,49.00%,49.00%,50.92%,50.68%,2022-09-27,/nfl/stat/time-of-possession-pct-net-of-ot
13,14,Detroit,50.25%,50.25%,56.78%,46.99%,56.78%,48.08%,2022-09-27,/nfl/stat/time-of-possession-pct-net-of-ot
14,15,Tampa Bay,49.44%,49.44%,44.31%,44.31%,52.00%,50.33%,2022-09-27,/nfl/stat/time-of-possession-pct-net-of-ot
15,16,Tennessee,49.32%,49.32%,48.75%,50.29%,47.39%,53.86%,2022-09-27,/nfl/stat/time-of-possession-pct-net-of-ot
16,17,Indianapolis,48.93%,48.93%,55.89%,55.89%,45.44%,53.17%,2022-09-27,/nfl/stat/time-of-possession-pct-net-of-ot
17,18,NY Jets,48.81%,48.81%,46.00%,50.08%,46.28%,45.87%,2022-09-27,/nfl/stat/time-of-possession-pct-net-of-ot
18,19,LA Chargers,48.72%,48.72%,35.92%,45.07%,56.03%,48.92%,2022-09-27,/nfl/stat/time-of-possession-pct-net-of-ot
19,20,Kansas City,48.64%,48.64%,44.11%,43.97%,50.97%,51.42%,2022-09-27,/nfl/stat/time-of-possession-pct-net-of-ot
20,21,Miami,48.12%,48.12%,32.22%,43.19%,57.97%,50.50%,2022-09-27,/nfl/stat/time-of-possession-pct-net-of-ot
21,22,New Orleans,48.00%,48.00%,49.72%,50.50%,46.75%,51.04%,2022-09-27,/nfl/stat/time-of-possession-pct-net-of-ot
22,23,Las Vegas,47.97%,47.97%,51.25%,46.89%,48.51%,49.31%,2022-09-27,/nfl/stat/time-of-possession-pct-net-of-ot
23,24,Dallas,47.89%,47.89%,54.50%,44.58%,54.50%,50.20%,2022-09-27,/nfl/stat/time-of-possession-pct-net-of-ot
24,25,LA Rams,47.35%,47.35%,43.44%,49.31%,43.44%,49.95%,2022-09-27,/nfl/stat/time-of-possession-pct-net-of-ot
25,26,Baltimore,46.29%,46.29%,51.00%,42.03%,48.42%,53.67%,2022-09-27,/nfl/stat/time-of-possession-pct-net-of-ot
26,27,Houston,46.28%,46.28%,47.72%,45.36%,46.74%,47.06%,2022-09-27,/nfl/stat/time-of-possession-pct-net-of-ot
27,28,Minnesota,45.05%,45.05%,43.22%,47.76%,39.61%,48.53%,2022-09-27,/nfl/stat/time-of-possession-pct-net-of-ot
28,29,Chicago,44.81%,44.81%,52.28%,48.25%,37.92%,50.55%,2022-09-27,/nfl/stat/time-of-possession-pct-net-of-ot
29,30,Seattle,44.32%,44.32%,52.94%,48.43%,36.11%,42.15%,2022-09-27,/nfl/stat/time-of-possession-pct-net-of-ot
30,31,Carolina,42.10%,42.10%,50.28%,43.11%,40.08%,51.22%,2022-09-27,/nfl/stat/time-of-possession-pct-net-of-ot
31,32,Pittsburgh,40.44%,40.44%,39.75%,44.00%,38.65%,48.90%,2022-09-27,/nfl/stat/time-of-possession-pct-net-of-ot
