,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Tampa Bay,18.2%,33.3%,0.0%,0.0%,33.3%,52.6%,2022-11-29,/nfl/stat/percent-of-games-with-an-interception-thrown
1,2,Philadelphia,27.3%,33.3%,0.0%,50.0%,0.0%,44.4%,2022-11-29,/nfl/stat/percent-of-games-with-an-interception-thrown
2,3,Las Vegas,36.4%,33.3%,100.0%,0.0%,57.1%,72.2%,2022-11-29,/nfl/stat/percent-of-games-with-an-interception-thrown
3,3,Jacksonville,36.4%,0.0%,0.0%,20.0%,50.0%,47.1%,2022-11-29,/nfl/stat/percent-of-games-with-an-interception-thrown
4,3,San Francisco,36.4%,0.0%,0.0%,20.0%,50.0%,65.0%,2022-11-29,/nfl/stat/percent-of-games-with-an-interception-thrown
5,3,NY Jets,36.4%,0.0%,0.0%,50.0%,20.0%,64.7%,2022-11-29,/nfl/stat/percent-of-games-with-an-interception-thrown
6,3,Miami,36.4%,0.0%,0.0%,16.7%,60.0%,64.7%,2022-11-29,/nfl/stat/percent-of-games-with-an-interception-thrown
7,3,Tennessee,36.4%,33.3%,0.0%,20.0%,50.0%,55.6%,2022-11-29,/nfl/stat/percent-of-games-with-an-interception-thrown
8,3,NY Giants,36.4%,33.3%,0.0%,50.0%,20.0%,64.7%,2022-11-29,/nfl/stat/percent-of-games-with-an-interception-thrown
9,3,Cincinnati,36.4%,33.3%,0.0%,25.0%,42.9%,52.4%,2022-11-29,/nfl/stat/percent-of-games-with-an-interception-thrown
10,11,Dallas,45.5%,66.7%,100.0%,50.0%,40.0%,55.6%,2022-11-29,/nfl/stat/percent-of-games-with-an-interception-thrown
11,11,Pittsburgh,45.5%,0.0%,0.0%,40.0%,50.0%,50.0%,2022-11-29,/nfl/stat/percent-of-games-with-an-interception-thrown
12,11,Denver,45.5%,33.3%,0.0%,60.0%,33.3%,35.3%,2022-11-29,/nfl/stat/percent-of-games-with-an-interception-thrown
13,11,Seattle,45.5%,66.7%,100.0%,40.0%,50.0%,29.4%,2022-11-29,/nfl/stat/percent-of-games-with-an-interception-thrown
14,15,Atlanta,50.0%,66.7%,100.0%,33.3%,66.7%,41.2%,2022-11-29,/nfl/stat/percent-of-games-with-an-interception-thrown
15,15,New Orleans,50.0%,33.3%,0.0%,50.0%,50.0%,41.2%,2022-11-29,/nfl/stat/percent-of-games-with-an-interception-thrown
16,15,Green Bay,50.0%,33.3%,100.0%,20.0%,71.4%,27.8%,2022-11-29,/nfl/stat/percent-of-games-with-an-interception-thrown
17,18,Detroit,54.6%,0.0%,0.0%,50.0%,60.0%,58.8%,2022-11-29,/nfl/stat/percent-of-games-with-an-interception-thrown
18,18,Cleveland,54.6%,33.3%,100.0%,83.3%,20.0%,52.9%,2022-11-29,/nfl/stat/percent-of-games-with-an-interception-thrown
19,18,New England,54.6%,0.0%,0.0%,60.0%,50.0%,55.6%,2022-11-29,/nfl/stat/percent-of-games-with-an-interception-thrown
20,18,Baltimore,54.6%,33.3%,0.0%,60.0%,50.0%,64.7%,2022-11-29,/nfl/stat/percent-of-games-with-an-interception-thrown
21,18,Minnesota,54.6%,66.7%,100.0%,33.3%,80.0%,35.3%,2022-11-29,/nfl/stat/percent-of-games-with-an-interception-thrown
22,23,Arizona,58.3%,66.7%,100.0%,33.3%,83.3%,50.0%,2022-11-29,/nfl/stat/percent-of-games-with-an-interception-thrown
23,23,Carolina,58.3%,33.3%,0.0%,42.9%,80.0%,76.5%,2022-11-29,/nfl/stat/percent-of-games-with-an-interception-thrown
24,23,Indianapolis,58.3%,33.3%,100.0%,33.3%,83.3%,29.4%,2022-11-29,/nfl/stat/percent-of-games-with-an-interception-thrown
25,26,Kansas City,63.6%,66.7%,100.0%,66.7%,60.0%,60.0%,2022-11-29,/nfl/stat/percent-of-games-with-an-interception-thrown
26,26,Buffalo,63.6%,66.7%,100.0%,75.0%,57.1%,52.6%,2022-11-29,/nfl/stat/percent-of-games-with-an-interception-thrown
27,26,LA Chargers,63.6%,66.7%,0.0%,80.0%,50.0%,64.7%,2022-11-29,/nfl/stat/percent-of-games-with-an-interception-thrown
28,26,LA Rams,63.6%,66.7%,100.0%,83.3%,40.0%,61.9%,2022-11-29,/nfl/stat/percent-of-games-with-an-interception-thrown
29,30,Chicago,66.7%,100.0%,100.0%,80.0%,57.1%,70.6%,2022-11-29,/nfl/stat/percent-of-games-with-an-interception-thrown
30,31,Houston,72.7%,100.0%,100.0%,80.0%,66.7%,52.9%,2022-11-29,/nfl/stat/percent-of-games-with-an-interception-thrown
31,32,Washington,75.0%,66.7%,100.0%,83.3%,66.7%,64.7%,2022-11-29,/nfl/stat/percent-of-games-with-an-interception-thrown
