,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Denver,27.27%,33.33%,0.00%,16.67%,31.25%,50.00%,2022-11-23,/nfl/stat/opponent-red-zone-scoring-pct
1,2,NY Giants,43.59%,50.00%,80.00%,36.00%,57.14%,52.11%,2022-11-23,/nfl/stat/opponent-red-zone-scoring-pct
2,3,Buffalo,45.16%,38.46%,50.00%,27.27%,55.00%,53.85%,2022-11-23,/nfl/stat/opponent-red-zone-scoring-pct
3,4,LA Rams,48.15%,54.55%,50.00%,58.82%,30.00%,53.13%,2022-11-23,/nfl/stat/opponent-red-zone-scoring-pct
4,5,New Orleans,48.39%,45.45%,50.00%,50.00%,47.37%,43.48%,2022-11-23,/nfl/stat/opponent-red-zone-scoring-pct
5,6,Dallas,50.00%,60.00%,0.00%,50.00%,50.00%,61.70%,2022-11-23,/nfl/stat/opponent-red-zone-scoring-pct
6,6,New England,50.00%,33.33%,0.00%,46.67%,53.85%,53.70%,2022-11-23,/nfl/stat/opponent-red-zone-scoring-pct
7,8,LA Chargers,51.35%,46.15%,50.00%,50.00%,52.63%,64.18%,2022-11-23,/nfl/stat/opponent-red-zone-scoring-pct
8,9,Philadelphia,53.13%,50.00%,33.33%,50.00%,56.25%,66.15%,2022-11-23,/nfl/stat/opponent-red-zone-scoring-pct
9,10,Tennessee,53.57%,57.14%,66.67%,50.00%,55.56%,51.67%,2022-11-23,/nfl/stat/opponent-red-zone-scoring-pct
10,11,NY Jets,53.85%,28.57%,0.00%,50.00%,58.33%,60.81%,2022-11-23,/nfl/stat/opponent-red-zone-scoring-pct
11,12,Washington,54.05%,66.67%,50.00%,58.82%,50.00%,59.32%,2022-11-23,/nfl/stat/opponent-red-zone-scoring-pct
12,13,Green Bay,54.29%,69.23%,66.67%,56.25%,52.63%,62.26%,2022-11-23,/nfl/stat/opponent-red-zone-scoring-pct
13,14,Houston,54.55%,70.00%,25.00%,55.00%,53.85%,62.12%,2022-11-23,/nfl/stat/opponent-red-zone-scoring-pct
14,15,Pittsburgh,54.84%,100.00%,100.00%,64.29%,47.06%,53.97%,2022-11-23,/nfl/stat/opponent-red-zone-scoring-pct
15,15,Cincinnati,54.84%,76.92%,60.00%,66.67%,50.00%,57.97%,2022-11-23,/nfl/stat/opponent-red-zone-scoring-pct
16,17,Carolina,55.00%,66.67%,25.00%,50.00%,60.00%,67.31%,2022-11-23,/nfl/stat/opponent-red-zone-scoring-pct
17,18,Baltimore,55.88%,25.00%,0.00%,66.67%,47.37%,54.00%,2022-11-23,/nfl/stat/opponent-red-zone-scoring-pct
18,19,Cleveland,56.41%,54.55%,40.00%,61.11%,52.38%,65.38%,2022-11-23,/nfl/stat/opponent-red-zone-scoring-pct
19,20,Indianapolis,58.62%,57.14%,50.00%,73.33%,42.86%,64.15%,2022-11-23,/nfl/stat/opponent-red-zone-scoring-pct
20,21,Jacksonville,59.38%,77.78%,80.00%,22.22%,73.91%,62.30%,2022-11-23,/nfl/stat/opponent-red-zone-scoring-pct
21,22,San Francisco,60.87%,60.00%,50.00%,40.00%,76.92%,54.29%,2022-11-23,/nfl/stat/opponent-red-zone-scoring-pct
22,23,Atlanta,60.98%,66.67%,100.00%,66.67%,55.00%,63.77%,2022-11-23,/nfl/stat/opponent-red-zone-scoring-pct
23,24,Seattle,61.29%,66.67%,66.67%,33.33%,78.95%,50.82%,2022-11-23,/nfl/stat/opponent-red-zone-scoring-pct
24,25,Tampa Bay,62.96%,40.00%,50.00%,63.16%,62.50%,52.31%,2022-11-23,/nfl/stat/opponent-red-zone-scoring-pct
25,26,Detroit,66.67%,50.00%,100.00%,68.42%,64.71%,70.00%,2022-11-23,/nfl/stat/opponent-red-zone-scoring-pct
26,26,Chicago,66.67%,64.29%,66.67%,55.00%,78.95%,55.56%,2022-11-23,/nfl/stat/opponent-red-zone-scoring-pct
27,28,Miami,68.75%,70.00%,50.00%,58.33%,75.00%,52.63%,2022-11-23,/nfl/stat/opponent-red-zone-scoring-pct
28,29,Arizona,69.05%,88.89%,100.00%,72.73%,65.00%,61.82%,2022-11-23,/nfl/stat/opponent-red-zone-scoring-pct
29,30,Kansas City,69.70%,75.00%,66.67%,66.67%,72.22%,57.58%,2022-11-23,/nfl/stat/opponent-red-zone-scoring-pct
30,31,Las Vegas,70.97%,62.50%,50.00%,58.33%,78.95%,77.08%,2022-11-23,/nfl/stat/opponent-red-zone-scoring-pct
31,32,Minnesota,71.43%,60.00%,66.67%,71.43%,71.43%,55.93%,2022-11-23,/nfl/stat/opponent-red-zone-scoring-pct
