,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Seattle,96.00%,100.00%,100.00%,100.00%,91.67%,73.91%,2022-12-14,/nfl/stat/field-goal-conversion-pct
1,2,Carolina,92.59%,100.00%,100.00%,93.75%,90.91%,89.66%,2022-12-14,/nfl/stat/field-goal-conversion-pct
2,2,LA Chargers,92.59%,85.71%,100.00%,91.67%,93.33%,88.89%,2022-12-14,/nfl/stat/field-goal-conversion-pct
3,4,Houston,92.31%,100.00%,100.00%,88.89%,94.12%,77.78%,2022-12-14,/nfl/stat/field-goal-conversion-pct
4,5,Chicago,91.67%,66.67%,66.67%,87.50%,93.75%,86.67%,2022-12-14,/nfl/stat/field-goal-conversion-pct
5,6,LA Rams,90.48%,83.33%,50.00%,81.82%,100.00%,90.91%,2022-12-14,/nfl/stat/field-goal-conversion-pct
6,7,Las Vegas,90.32%,77.78%,100.00%,90.91%,90.00%,93.62%,2022-12-14,/nfl/stat/field-goal-conversion-pct
7,7,Baltimore,90.32%,88.89%,100.00%,100.00%,83.33%,94.59%,2022-12-14,/nfl/stat/field-goal-conversion-pct
8,9,Buffalo,89.66%,100.00%,100.00%,90.91%,88.89%,87.50%,2022-12-14,/nfl/stat/field-goal-conversion-pct
9,10,NY Giants,88.00%,80.00%,0,81.25%,100.00%,87.88%,2022-12-14,/nfl/stat/field-goal-conversion-pct
10,11,Dallas,87.50%,66.67%,100.00%,90.91%,84.62%,83.33%,2022-12-14,/nfl/stat/field-goal-conversion-pct
11,12,Washington,86.96%,87.50%,66.67%,87.50%,86.67%,84.85%,2022-12-14,/nfl/stat/field-goal-conversion-pct
12,12,San Francisco,86.96%,100.00%,0,88.24%,83.33%,86.84%,2022-12-14,/nfl/stat/field-goal-conversion-pct
13,14,Philadelphia,86.67%,100.00%,100.00%,85.71%,87.50%,90.91%,2022-12-14,/nfl/stat/field-goal-conversion-pct
14,15,NY Jets,85.71%,87.50%,100.00%,76.92%,93.33%,77.78%,2022-12-14,/nfl/stat/field-goal-conversion-pct
15,15,Tampa Bay,85.71%,66.67%,0.00%,92.31%,80.00%,80.00%,2022-12-14,/nfl/stat/field-goal-conversion-pct
16,15,Arizona,85.71%,66.67%,66.67%,76.92%,100.00%,81.58%,2022-12-14,/nfl/stat/field-goal-conversion-pct
17,18,New England,84.38%,87.50%,100.00%,81.25%,87.50%,92.50%,2022-12-14,/nfl/stat/field-goal-conversion-pct
18,19,Jacksonville,84.00%,100.00%,100.00%,88.89%,81.25%,77.78%,2022-12-14,/nfl/stat/field-goal-conversion-pct
19,20,Tennessee,83.33%,80.00%,0,84.62%,80.00%,81.82%,2022-12-14,/nfl/stat/field-goal-conversion-pct
20,20,Green Bay,83.33%,100.00%,100.00%,77.78%,88.89%,72.22%,2022-12-14,/nfl/stat/field-goal-conversion-pct
21,22,Cincinnati,82.61%,100.00%,100.00%,77.78%,85.71%,89.58%,2022-12-14,/nfl/stat/field-goal-conversion-pct
22,23,Atlanta,82.14%,87.50%,100.00%,88.89%,70.00%,93.10%,2022-12-14,/nfl/stat/field-goal-conversion-pct
23,24,Miami,81.82%,100.00%,100.00%,91.67%,70.00%,74.19%,2022-12-14,/nfl/stat/field-goal-conversion-pct
24,25,Detroit,80.95%,77.78%,66.67%,85.71%,71.43%,86.67%,2022-12-14,/nfl/stat/field-goal-conversion-pct
25,26,Indianapolis,80.00%,75.00%,100.00%,80.00%,80.00%,82.86%,2022-12-14,/nfl/stat/field-goal-conversion-pct
26,27,Minnesota,79.17%,100.00%,100.00%,61.54%,100.00%,86.84%,2022-12-14,/nfl/stat/field-goal-conversion-pct
27,28,Pittsburgh,78.79%,87.50%,0.00%,78.57%,78.95%,90.00%,2022-12-14,/nfl/stat/field-goal-conversion-pct
28,29,Kansas City,77.78%,87.50%,100.00%,78.57%,76.92%,86.49%,2022-12-14,/nfl/stat/field-goal-conversion-pct
29,30,New Orleans,76.92%,83.33%,100.00%,91.67%,64.29%,83.33%,2022-12-14,/nfl/stat/field-goal-conversion-pct
30,30,Cleveland,76.92%,80.00%,100.00%,63.64%,86.67%,72.73%,2022-12-14,/nfl/stat/field-goal-conversion-pct
31,32,Denver,76.67%,66.67%,0,73.33%,80.00%,83.87%,2022-12-14,/nfl/stat/field-goal-conversion-pct
