,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Dallas,12.9,13.2,30.3,12.1,14.0,13.2,2023-01-11,/nfl/stat/yards-per-point
1,2,Cincinnati,13.8,11.3,9.5,14.2,13.4,13.5,2023-01-11,/nfl/stat/yards-per-point
2,3,San Francisco,13.8,10.1,8.2,13.0,14.8,15.0,2023-01-11,/nfl/stat/yards-per-point
3,4,Philadelphia,13.9,16.6,15.5,14.2,13.6,14.1,2023-01-11,/nfl/stat/yards-per-point
4,5,Buffalo,14.0,11.8,9.3,12.7,15.2,13.1,2023-01-11,/nfl/stat/yards-per-point
5,6,Kansas City,14.2,12.4,11.3,15.8,13.1,13.9,2023-01-11,/nfl/stat/yards-per-point
6,7,Detroit,14.3,14.4,16.2,12.4,17.7,16.9,2023-01-11,/nfl/stat/yards-per-point
7,8,Minnesota,14.5,16.2,16.6,13.5,15.8,14.5,2023-01-11,/nfl/stat/yards-per-point
8,9,Seattle,14.7,20.8,21.2,14.7,14.6,13.9,2023-01-11,/nfl/stat/yards-per-point
9,10,New England,14.7,13.7,14.8,15.0,14.4,13.2,2023-01-11,/nfl/stat/yards-per-point
10,11,Atlanta,14.8,17.1,12.7,13.5,17.0,16.5,2023-01-11,/nfl/stat/yards-per-point
11,12,Carolina,15.0,16.5,20.3,14.5,15.7,16.7,2023-01-11,/nfl/stat/yards-per-point
12,13,Jacksonville,15.0,13.2,11.1,16.5,14.1,20.5,2023-01-11,/nfl/stat/yards-per-point
13,14,Las Vegas,15.2,17.2,21.5,13.4,17.3,16.7,2023-01-11,/nfl/stat/yards-per-point
14,15,Green Bay,15.5,10.9,18.2,14.4,16.8,14.1,2023-01-11,/nfl/stat/yards-per-point
15,16,LA Rams,15.5,12.1,16.8,13.9,18.5,13.8,2023-01-11,/nfl/stat/yards-per-point
16,17,NY Giants,15.6,14.4,17.8,14.8,16.5,18.9,2023-01-11,/nfl/stat/yards-per-point
17,18,Miami,15.6,19.4,27.5,16.5,14.9,15.3,2023-01-11,/nfl/stat/yards-per-point
18,19,LA Chargers,15.6,13.9,12.6,16.6,14.8,14.0,2023-01-11,/nfl/stat/yards-per-point
19,20,Chicago,16.1,19.4,19.9,16.2,15.8,16.8,2023-01-11,/nfl/stat/yards-per-point
20,21,Arizona,16.2,19.1,19.6,15.7,16.6,14.2,2023-01-11,/nfl/stat/yards-per-point
21,22,Cleveland,16.4,17.9,21.9,16.1,16.8,16.6,2023-01-11,/nfl/stat/yards-per-point
22,23,Baltimore,16.5,20.1,24.1,16.2,16.6,16.6,2023-01-11,/nfl/stat/yards-per-point
23,24,Houston,16.7,17.1,11.3,16.7,16.7,16.9,2023-01-11,/nfl/stat/yards-per-point
24,25,Tennessee,16.9,21.0,19.5,17.8,16.1,14.2,2023-01-11,/nfl/stat/yards-per-point
25,26,New Orleans,17.2,19.6,43.4,16.3,18.1,14.2,2023-01-11,/nfl/stat/yards-per-point
26,27,Washington,17.5,16.4,11.9,18.2,16.8,16.4,2023-01-11,/nfl/stat/yards-per-point
27,28,Pittsburgh,17.8,18.1,11.9,16.1,19.7,15.4,2023-01-11,/nfl/stat/yards-per-point
28,29,NY Jets,18.3,46.2,31.2,18.5,18.0,16.8,2023-01-11,/nfl/stat/yards-per-point
29,30,Indianapolis,18.3,18.7,12.8,16.4,20.5,13.1,2023-01-11,/nfl/stat/yards-per-point
30,31,Tampa Bay,18.8,16.6,13.1,17.3,20.7,13.4,2023-01-11,/nfl/stat/yards-per-point
31,32,Denver,19.3,16.0,15.2,19.1,19.5,16.8,2023-01-11,/nfl/stat/yards-per-point
