,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Chicago,34.88%,34.88%,38.46%,29.41%,38.46%,52.96%,2022-09-20,/nfl/stat/opponent-passing-first-down-pct
1,2,Carolina,36.59%,36.59%,44.44%,30.43%,44.44%,54.66%,2022-09-20,/nfl/stat/opponent-passing-first-down-pct
2,3,New Orleans,41.03%,41.03%,61.54%,61.54%,30.77%,60.86%,2022-09-20,/nfl/stat/opponent-passing-first-down-pct
3,4,Denver,44.12%,44.12%,40.00%,40.00%,47.37%,61.54%,2022-09-20,/nfl/stat/opponent-passing-first-down-pct
4,5,Green Bay,46.67%,46.67%,18.18%,18.18%,63.16%,57.59%,2022-09-20,/nfl/stat/opponent-passing-first-down-pct
5,5,Seattle,46.67%,46.67%,32.00%,65.00%,32.00%,60.00%,2022-09-20,/nfl/stat/opponent-passing-first-down-pct
6,7,Tennessee,47.62%,47.62%,56.52%,36.84%,56.52%,62.36%,2022-09-20,/nfl/stat/opponent-passing-first-down-pct
7,8,San Francisco,48.28%,48.28%,71.43%,71.43%,26.67%,57.56%,2022-09-20,/nfl/stat/opponent-passing-first-down-pct
8,9,NY Giants,54.05%,54.05%,38.89%,38.89%,68.42%,59.18%,2022-09-20,/nfl/stat/opponent-passing-first-down-pct
9,10,Las Vegas,54.35%,54.35%,46.43%,46.43%,66.67%,58.86%,2022-09-20,/nfl/stat/opponent-passing-first-down-pct
10,11,NY Jets,54.76%,54.76%,51.72%,61.54%,51.72%,58.35%,2022-09-20,/nfl/stat/opponent-passing-first-down-pct
11,12,Detroit,56.25%,56.25%,71.43%,56.25%,0,56.72%,2022-09-20,/nfl/stat/opponent-passing-first-down-pct
12,13,Minnesota,56.52%,56.52%,52.00%,61.90%,52.00%,57.29%,2022-09-20,/nfl/stat/opponent-passing-first-down-pct
13,14,Tampa Bay,56.67%,56.67%,50.00%,0,56.67%,63.09%,2022-09-20,/nfl/stat/opponent-passing-first-down-pct
14,15,Miami,57.50%,57.50%,56.52%,58.82%,56.52%,59.05%,2022-09-20,/nfl/stat/opponent-passing-first-down-pct
15,16,Houston,58.49%,58.49%,55.00%,60.61%,55.00%,57.07%,2022-09-20,/nfl/stat/opponent-passing-first-down-pct
16,17,Cincinnati,59.38%,59.38%,57.89%,61.54%,57.89%,63.81%,2022-09-20,/nfl/stat/opponent-passing-first-down-pct
17,18,Dallas,59.46%,59.46%,68.42%,59.46%,0,57.76%,2022-09-20,/nfl/stat/opponent-passing-first-down-pct
18,19,Washington,60.98%,60.98%,70.59%,54.17%,70.59%,63.58%,2022-09-20,/nfl/stat/opponent-passing-first-down-pct
19,20,Jacksonville,62.86%,62.86%,66.67%,66.67%,61.54%,56.41%,2022-09-20,/nfl/stat/opponent-passing-first-down-pct
20,21,Indianapolis,63.41%,63.41%,66.67%,0,63.41%,63.77%,2022-09-20,/nfl/stat/opponent-passing-first-down-pct
21,22,Pittsburgh,64.00%,64.00%,55.56%,55.56%,68.75%,53.95%,2022-09-20,/nfl/stat/opponent-passing-first-down-pct
22,23,Buffalo,64.52%,64.52%,50.00%,50.00%,73.68%,51.34%,2022-09-20,/nfl/stat/opponent-passing-first-down-pct
23,24,LA Rams,65.00%,65.00%,64.71%,65.00%,0,62.62%,2022-09-20,/nfl/stat/opponent-passing-first-down-pct
24,25,Philadelphia,65.12%,65.12%,80.00%,80.00%,52.17%,58.27%,2022-09-20,/nfl/stat/opponent-passing-first-down-pct
25,26,Cleveland,65.71%,65.71%,80.00%,80.00%,46.67%,56.27%,2022-09-20,/nfl/stat/opponent-passing-first-down-pct
26,27,Atlanta,66.67%,66.67%,66.67%,66.67%,66.67%,55.87%,2022-09-20,/nfl/stat/opponent-passing-first-down-pct
27,28,Arizona,67.92%,67.92%,70.00%,66.67%,70.00%,57.67%,2022-09-20,/nfl/stat/opponent-passing-first-down-pct
28,29,Kansas City,69.23%,69.23%,71.43%,71.43%,66.67%,58.69%,2022-09-20,/nfl/stat/opponent-passing-first-down-pct
29,30,New England,70.59%,70.59%,68.75%,0,70.59%,56.08%,2022-09-20,/nfl/stat/opponent-passing-first-down-pct
30,31,Baltimore,78.43%,78.43%,81.48%,81.48%,75.00%,68.24%,2022-09-20,/nfl/stat/opponent-passing-first-down-pct
31,32,LA Chargers,84.85%,84.85%,73.33%,94.44%,73.33%,51.96%,2022-09-20,/nfl/stat/opponent-passing-first-down-pct
