,Rank,Player,Team,Pos,Value,asof,url
0,1,Justin Herron,Las Vegas Raiders,T,0,2023-01-01 15:48:20.582032,/nfl/player-stat/kickoff-return-faircatches
1,1,Tim Settle,Buffalo Bills,DT,0,2023-01-01 15:48:20.582032,/nfl/player-stat/kickoff-return-faircatches
2,1,Jamir Jones,Pittsburgh Steelers,LB,0,2023-01-01 15:48:20.582032,/nfl/player-stat/kickoff-return-faircatches
3,1,Amari Cooper,Cleveland Browns,WR,0,2023-01-01 15:48:20.582032,/nfl/player-stat/kickoff-return-faircatches
4,1,Tre Brown,Seattle Seahawks,CB,0,2023-01-01 15:48:20.582032,/nfl/player-stat/kickoff-return-faircatches
5,1,Alec Pierce,Indianapolis Colts,WR,0,2023-01-01 15:48:20.582032,/nfl/player-stat/kickoff-return-faircatches
6,1,Joe Gaziano,Los Angeles Chargers,DL,0,2023-01-01 15:48:20.582032,/nfl/player-stat/kickoff-return-faircatches
7,1,Roy Lopez,Houston Texans,DL,0,2023-01-01 15:48:20.582032,/nfl/player-stat/kickoff-return-faircatches
8,1,Christian Elliss,Philadelphia Eagles,LB,0,2023-01-01 15:48:20.582032,/nfl/player-stat/kickoff-return-faircatches
9,1,Zach Sieler,Miami Dolphins,DT,0,2023-01-01 15:48:20.582032,/nfl/player-stat/kickoff-return-faircatches
10,1,Rashaad Coward,Arizona Cardinals,T,0,2023-01-01 15:48:20.582032,/nfl/player-stat/kickoff-return-faircatches
11,1,Foyesade Oluokun,Jacksonville Jaguars,LB,0,2023-01-01 15:48:20.582032,/nfl/player-stat/kickoff-return-faircatches
12,1,Elijah Riley,Pittsburgh Steelers,S,0,2023-01-01 15:48:20.582032,/nfl/player-stat/kickoff-return-faircatches
13,1,Josh Ross,Baltimore Ravens,LB,0,2023-01-01 15:48:20.582032,/nfl/player-stat/kickoff-return-faircatches
14,1,Elerson Smith,New York Giants,LB,0,2023-01-01 15:48:20.582032,/nfl/player-stat/kickoff-return-faircatches
15,1,Jalen Reeves-Maybin,Houston Texans,LB,0,2023-01-01 15:48:20.582032,/nfl/player-stat/kickoff-return-faircatches
16,1,JuJu Smith-Schuster,Kansas City Chiefs,WR,0,2023-01-01 15:48:20.582032,/nfl/player-stat/kickoff-return-faircatches
17,1,Jalen Guyton,Los Angeles Chargers,WR,0,2023-01-01 15:48:20.582032,/nfl/player-stat/kickoff-return-faircatches
18,1,Chris Conley,Tennessee Titans,WR,0,2023-01-01 15:48:20.582032,/nfl/player-stat/kickoff-return-faircatches
19,1,Lamar Jackson,Denver Broncos,DB,0,2023-01-01 15:48:20.582032,/nfl/player-stat/kickoff-return-faircatches
20,1,Ta'quon Graham,Atlanta Falcons,DL,0,2023-01-01 15:48:20.582032,/nfl/player-stat/kickoff-return-faircatches
21,1,Rhamondre Stevenson,New England Patriots,RB,0,2023-01-01 15:48:20.582032,/nfl/player-stat/kickoff-return-faircatches
22,1,Jordan Hicks,Minnesota Vikings,LB,0,2023-01-01 15:48:20.582032,/nfl/player-stat/kickoff-return-faircatches
23,1,Kerry Hyder Jr.,San Francisco 49ers,DL,0,2023-01-01 15:48:20.582032,/nfl/player-stat/kickoff-return-faircatches
24,1,Joe Haeg,Cleveland Browns,T,0,2023-01-01 15:48:20.582032,/nfl/player-stat/kickoff-return-faircatches
25,1,Mark Ingram II,New Orleans Saints,RB,0,2023-01-01 15:48:20.582032,/nfl/player-stat/kickoff-return-faircatches
26,1,Danielle Hunter,Minnesota Vikings,LB,0,2023-01-01 15:48:20.582032,/nfl/player-stat/kickoff-return-faircatches
27,1,Andrew Brown,Chicago Bears,DT,0,2023-01-01 15:48:20.582032,/nfl/player-stat/kickoff-return-faircatches
28,1,Jake Gervase,Los Angeles Rams,LB,0,2023-01-01 15:48:20.582032,/nfl/player-stat/kickoff-return-faircatches
29,1,Adetokunbo Ogundeji,Atlanta Falcons,LB,0,2023-01-01 15:48:20.582032,/nfl/player-stat/kickoff-return-faircatches
30,1,Xavien Howard,Miami Dolphins,CB,0,2023-01-01 15:48:20.582032,/nfl/player-stat/kickoff-return-faircatches
31,1,Isaiah Thomas,Cleveland Browns,DE,0,2023-01-01 15:48:20.582032,/nfl/player-stat/kickoff-return-faircatches
32,1,Brevin Jordan,Houston Texans,TE,0,2023-01-01 15:48:20.582032,/nfl/player-stat/kickoff-return-faircatches
33,1,Matt Sokol,New England Patriots,TE,0,2023-01-01 15:48:20.582032,/nfl/player-stat/kickoff-return-faircatches
34,1,Josh Jones,Arizona Cardinals,OL,0,2023-01-01 15:48:20.582032,/nfl/player-stat/kickoff-return-faircatches
35,1,Byron Pringle,Chicago Bears,WR,0,2023-01-01 15:48:20.582032,/nfl/player-stat/kickoff-return-faircatches
36,1,Caleb Jones,Green Bay Packers,T,0,2023-01-01 15:48:20.582032,/nfl/player-stat/kickoff-return-faircatches
37,1,Nathan Shepherd,New York Jets,DL,0,2023-01-01 15:48:20.582032,/nfl/player-stat/kickoff-return-faircatches
38,1,Richie Grant,Atlanta Falcons,S,0,2023-01-01 15:48:20.582032,/nfl/player-stat/kickoff-return-faircatches
39,1,Hunter Long,Miami Dolphins,TE,0,2023-01-01 15:48:20.582032,/nfl/player-stat/kickoff-return-faircatches
40,1,Jameson Williams,Detroit Lions,WR,0,2023-01-01 15:48:20.582032,/nfl/player-stat/kickoff-return-faircatches
41,1,Cameron Johnston,Houston Texans,P,0,2023-01-01 15:48:20.582032,/nfl/player-stat/kickoff-return-faircatches
42,1,Terry McLaurin,Washington Commanders,WR,0,2023-01-01 15:48:20.582032,/nfl/player-stat/kickoff-return-faircatches
43,1,Nick Westbrook-Ikhine,Tennessee Titans,WR,0,2023-01-01 15:48:20.582032,/nfl/player-stat/kickoff-return-faircatches
44,1,Ameer Abdullah,Las Vegas Raiders,RB,0,2023-01-01 15:48:20.582032,/nfl/player-stat/kickoff-return-faircatches
45,1,Myles Adams,Seattle Seahawks,DT,0,2023-01-01 15:48:20.582032,/nfl/player-stat/kickoff-return-faircatches
46,1,Dan Moore Jr.,Pittsburgh Steelers,T,0,2023-01-01 15:48:20.582032,/nfl/player-stat/kickoff-return-faircatches
