,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Minnesota,58.4,72.3,63.0,52.9,66.7,46.2,2022-12-28,/nfl/stat/opponent-penalty-yards-per-game
1,2,Denver,57.1,40.7,6.0,71.0,45.0,54.2,2022-12-28,/nfl/stat/opponent-penalty-yards-per-game
2,3,Cincinnati,54.0,79.3,82.0,50.8,56.1,49.0,2022-12-28,/nfl/stat/opponent-penalty-yards-per-game
3,4,Green Bay,53.7,67.0,62.0,63.7,47.1,42.1,2022-12-28,/nfl/stat/opponent-penalty-yards-per-game
4,5,Carolina,53.3,48.7,30.0,51.3,56.3,52.7,2022-12-28,/nfl/stat/opponent-penalty-yards-per-game
5,6,Tampa Bay,52.5,38.7,74.0,59.6,46.3,38.2,2022-12-28,/nfl/stat/opponent-penalty-yards-per-game
6,7,Tennessee,51.7,41.7,35.0,50.3,53.0,62.0,2022-12-28,/nfl/stat/opponent-penalty-yards-per-game
7,8,Seattle,51.5,42.7,39.0,52.3,50.9,54.1,2022-12-28,/nfl/stat/opponent-penalty-yards-per-game
8,9,Detroit,48.9,39.7,74.0,46.9,51.3,48.1,2022-12-28,/nfl/stat/opponent-penalty-yards-per-game
9,9,Buffalo,48.9,42.3,15.0,62.5,39.9,46.7,2022-12-28,/nfl/stat/opponent-penalty-yards-per-game
10,11,San Francisco,48.9,64.0,51.0,53.4,43.7,45.9,2022-12-28,/nfl/stat/opponent-penalty-yards-per-game
11,11,Houston,48.9,47.3,30.0,58.6,40.4,46.5,2022-12-28,/nfl/stat/opponent-penalty-yards-per-game
12,13,New Orleans,48.6,38.0,45.0,55.9,42.3,44.8,2022-12-28,/nfl/stat/opponent-penalty-yards-per-game
13,13,NY Giants,48.6,21.0,14.0,49.5,47.6,47.9,2022-12-28,/nfl/stat/opponent-penalty-yards-per-game
14,15,Atlanta,48.3,27.3,6.0,55.0,42.4,56.2,2022-12-28,/nfl/stat/opponent-penalty-yards-per-game
15,16,Dallas,47.8,24.0,10.0,54.3,38.0,57.3,2022-12-28,/nfl/stat/opponent-penalty-yards-per-game
16,17,Philadelphia,47.5,33.3,36.0,52.9,42.8,47.7,2022-12-28,/nfl/stat/opponent-penalty-yards-per-game
17,18,Miami,47.1,43.7,40.0,37.7,55.3,58.3,2022-12-28,/nfl/stat/opponent-penalty-yards-per-game
18,19,LA Chargers,46.9,41.0,11.0,58.0,37.3,49.1,2022-12-28,/nfl/stat/opponent-penalty-yards-per-game
19,20,Arizona,45.1,47.0,30.0,39.1,52.0,52.4,2022-12-28,/nfl/stat/opponent-penalty-yards-per-game
20,21,Cleveland,44.7,25.3,15.0,38.4,51.9,51.6,2022-12-28,/nfl/stat/opponent-penalty-yards-per-game
21,22,Kansas City,44.3,35.3,35.0,42.9,45.5,50.1,2022-12-28,/nfl/stat/opponent-penalty-yards-per-game
22,22,Indianapolis,44.3,59.0,60.0,45.0,43.6,57.5,2022-12-28,/nfl/stat/opponent-penalty-yards-per-game
23,24,LA Rams,43.5,76.3,55.0,44.7,41.7,42.1,2022-12-28,/nfl/stat/opponent-penalty-yards-per-game
24,25,Las Vegas,42.9,41.7,35.0,43.2,42.8,59.8,2022-12-28,/nfl/stat/opponent-penalty-yards-per-game
25,26,NY Jets,42.3,37.3,25.0,41.5,43.3,47.9,2022-12-28,/nfl/stat/opponent-penalty-yards-per-game
26,27,Pittsburgh,41.5,35.3,20.0,49.3,34.6,57.9,2022-12-28,/nfl/stat/opponent-penalty-yards-per-game
27,28,Washington,40.9,29.7,25.0,53.1,30.1,47.2,2022-12-28,/nfl/stat/opponent-penalty-yards-per-game
28,29,New England,40.5,66.7,62.0,38.0,42.8,48.8,2022-12-28,/nfl/stat/opponent-penalty-yards-per-game
29,30,Jacksonville,39.9,44.0,64.0,34.2,43.7,51.7,2022-12-28,/nfl/stat/opponent-penalty-yards-per-game
30,31,Baltimore,38.1,31.7,48.0,44.1,32.9,51.9,2022-12-28,/nfl/stat/opponent-penalty-yards-per-game
31,32,Chicago,37.9,39.0,72.0,41.3,34.1,50.4,2022-12-28,/nfl/stat/opponent-penalty-yards-per-game
