,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,San Francisco,14.1,8.0,7.0,13.0,15.3,20.2,2022-12-14,/nfl/stat/opponent-offensive-points-per-game
1,2,Buffalo,16.4,14.7,10.0,12.8,18.6,17.9,2022-12-14,/nfl/stat/opponent-offensive-points-per-game
2,3,Denver,17.4,20.0,27.0,16.2,18.4,17.0,2022-12-14,/nfl/stat/opponent-offensive-points-per-game
3,4,New England,17.5,21.3,13.0,16.8,18.0,18.1,2022-12-14,/nfl/stat/opponent-offensive-points-per-game
4,5,Dallas,17.8,21.0,23.0,18.1,17.4,20.5,2022-12-14,/nfl/stat/opponent-offensive-points-per-game
5,6,Philadelphia,18.0,21.7,21.0,17.3,18.8,23.1,2022-12-14,/nfl/stat/opponent-offensive-points-per-game
6,7,NY Jets,18.3,19.0,20.0,19.5,17.3,29.4,2022-12-14,/nfl/stat/opponent-offensive-points-per-game
7,8,Washington,19.2,14.3,20.0,19.2,19.1,24.5,2022-12-14,/nfl/stat/opponent-offensive-points-per-game
8,9,Cincinnati,19.3,14.3,10.0,17.3,21.0,21.0,2022-12-14,/nfl/stat/opponent-offensive-points-per-game
9,10,Baltimore,19.4,16.7,14.0,19.0,19.7,21.8,2022-12-14,/nfl/stat/opponent-offensive-points-per-game
10,11,Tampa Bay,19.6,25.0,35.0,20.8,18.6,20.2,2022-12-14,/nfl/stat/opponent-offensive-points-per-game
11,12,LA Rams,20.5,23.0,16.0,21.0,19.6,19.5,2022-12-14,/nfl/stat/opponent-offensive-points-per-game
12,13,Tennessee,20.8,30.7,37.0,20.2,21.4,21.0,2022-12-14,/nfl/stat/opponent-offensive-points-per-game
13,13,Houston,20.8,18.7,27.0,20.2,21.4,26.4,2022-12-14,/nfl/stat/opponent-offensive-points-per-game
14,15,New Orleans,21.0,16.7,17.0,20.8,21.1,18.6,2022-12-14,/nfl/stat/opponent-offensive-points-per-game
15,16,Carolina,21.5,15.7,24.0,18.3,25.3,22.9,2022-12-14,/nfl/stat/opponent-offensive-points-per-game
16,16,Indianapolis,21.5,29.7,49.0,21.0,22.0,21.2,2022-12-14,/nfl/stat/opponent-offensive-points-per-game
17,18,Pittsburgh,22.2,16.3,16.0,20.5,23.7,23.9,2022-12-14,/nfl/stat/opponent-offensive-points-per-game
18,19,Green Bay,22.4,29.7,20.0,20.6,23.5,20.6,2022-12-14,/nfl/stat/opponent-offensive-points-per-game
19,20,Jacksonville,22.7,29.0,21.0,16.4,26.6,24.6,2022-12-14,/nfl/stat/opponent-offensive-points-per-game
20,20,Miami,22.7,22.0,23.0,15.3,29.0,21.5,2022-12-14,/nfl/stat/opponent-offensive-points-per-game
21,22,NY Giants,22.9,32.0,48.0,23.3,22.4,23.3,2022-12-14,/nfl/stat/opponent-offensive-points-per-game
22,23,Kansas City,23.0,21.7,28.0,20.3,25.3,21.5,2022-12-14,/nfl/stat/opponent-offensive-points-per-game
23,24,Las Vegas,23.2,21.3,17.0,21.0,24.6,24.2,2022-12-14,/nfl/stat/opponent-offensive-points-per-game
24,25,Chicago,23.4,26.0,27.0,20.3,26.0,23.3,2022-12-14,/nfl/stat/opponent-offensive-points-per-game
25,26,Atlanta,24.1,21.0,19.0,22.6,25.8,25.2,2022-12-14,/nfl/stat/opponent-offensive-points-per-game
26,26,LA Chargers,24.1,20.3,10.0,25.0,23.3,25.8,2022-12-14,/nfl/stat/opponent-offensive-points-per-game
27,28,Minnesota,24.2,27.3,34.0,24.1,24.3,24.1,2022-12-14,/nfl/stat/opponent-offensive-points-per-game
28,29,Seattle,24.5,31.3,30.0,21.7,27.0,21.2,2022-12-14,/nfl/stat/opponent-offensive-points-per-game
29,30,Cleveland,25.2,18.0,24.0,24.5,25.7,21.9,2022-12-14,/nfl/stat/opponent-offensive-points-per-game
30,31,Detroit,25.5,21.3,24.0,25.6,25.2,26.9,2022-12-14,/nfl/stat/opponent-offensive-points-per-game
31,32,Arizona,25.8,27.3,20.0,27.7,23.7,20.9,2022-12-14,/nfl/stat/opponent-offensive-points-per-game
