,Rank,Player,Team,Pos,Value,asof,url
0,1,Greg Joseph,Minnesota Vikings,K,100.0%,2022-12-15 02:33:45.700924,/nfl/player-stat/field-goal-percentage-30-to-39
1,1,Mason Crosby,Green Bay Packers,K,100.0%,2022-12-15 02:33:45.700924,/nfl/player-stat/field-goal-percentage-30-to-39
2,1,Nick Folk,New England Patriots,K,100.0%,2022-12-15 02:33:45.700924,/nfl/player-stat/field-goal-percentage-30-to-39
3,1,Austin Seibert,Detroit Lions,K,100.0%,2022-12-15 02:33:45.700924,/nfl/player-stat/field-goal-percentage-30-to-39
4,1,Nick Sciba,Pittsburgh Steelers,K,100.0%,2022-12-15 02:33:45.700924,/nfl/player-stat/field-goal-percentage-30-to-39
5,1,Evan McPherson,Cincinnati Bengals,K,100.0%,2022-12-15 02:33:45.700924,/nfl/player-stat/field-goal-percentage-30-to-39
6,1,Jake Elliott,Philadelphia Eagles,K,100.0%,2022-12-15 02:33:45.700924,/nfl/player-stat/field-goal-percentage-30-to-39
7,1,Randy Bullock,Tennessee Titans,K,100.0%,2022-12-15 02:33:45.700924,/nfl/player-stat/field-goal-percentage-30-to-39
8,1,Michael Badgley,Detroit Lions,K,100.0%,2022-12-15 02:33:45.700924,/nfl/player-stat/field-goal-percentage-30-to-39
9,1,Matt Prater,Arizona Cardinals,K,100.0%,2022-12-15 02:33:45.700924,/nfl/player-stat/field-goal-percentage-30-to-39
10,1,Matt Gay,Los Angeles Rams,K,100.0%,2022-12-15 02:33:45.700924,/nfl/player-stat/field-goal-percentage-30-to-39
11,1,Justin Tucker,Baltimore Ravens,K,100.0%,2022-12-15 02:33:45.700924,/nfl/player-stat/field-goal-percentage-30-to-39
12,1,Dustin Hopkins,Los Angeles Chargers,K,100.0%,2022-12-15 02:33:45.700924,/nfl/player-stat/field-goal-percentage-30-to-39
13,1,Cairo Santos,Chicago Bears,K,100.0%,2022-12-15 02:33:45.700924,/nfl/player-stat/field-goal-percentage-30-to-39
