,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Chicago,55.56%,62.32%,65.22%,56.00%,55.17%,35.74%,2022-11-09,/nfl/stat/rushing-first-down-pct
1,2,Baltimore,47.62%,53.73%,60.87%,51.19%,44.76%,40.36%,2022-11-09,/nfl/stat/rushing-first-down-pct
2,3,Atlanta,46.59%,49.06%,63.16%,51.46%,39.73%,24.51%,2022-11-09,/nfl/stat/rushing-first-down-pct
3,4,NY Giants,44.79%,37.29%,28.57%,46.84%,42.86%,30.10%,2022-11-09,/nfl/stat/rushing-first-down-pct
4,5,Cleveland,43.65%,37.93%,50.00%,39.83%,50.79%,40.35%,2022-11-09,/nfl/stat/rushing-first-down-pct
5,6,Tennessee,42.40%,65.85%,66.67%,29.63%,52.11%,37.30%,2022-11-09,/nfl/stat/rushing-first-down-pct
6,7,Philadelphia,40.43%,36.36%,37.50%,42.39%,38.54%,45.36%,2022-11-09,/nfl/stat/rushing-first-down-pct
7,8,New England,37.34%,38.10%,45.45%,37.31%,37.36%,37.70%,2022-11-09,/nfl/stat/rushing-first-down-pct
8,9,Carolina,37.21%,38.00%,30.77%,35.82%,38.71%,36.65%,2022-11-09,/nfl/stat/rushing-first-down-pct
9,10,Houston,36.57%,45.10%,50.00%,30.30%,42.65%,28.95%,2022-11-09,/nfl/stat/rushing-first-down-pct
10,11,Dallas,36.55%,37.88%,37.50%,32.97%,42.59%,28.78%,2022-11-09,/nfl/stat/rushing-first-down-pct
11,12,San Francisco,35.44%,26.47%,36.36%,33.33%,36.84%,34.88%,2022-11-09,/nfl/stat/rushing-first-down-pct
12,13,New Orleans,35.16%,30.00%,15.38%,39.60%,29.63%,36.81%,2022-11-09,/nfl/stat/rushing-first-down-pct
13,14,Jacksonville,34.98%,39.73%,45.45%,31.52%,37.84%,30.26%,2022-11-09,/nfl/stat/rushing-first-down-pct
14,15,Green Bay,34.83%,35.71%,31.58%,40.00%,31.86%,29.31%,2022-11-09,/nfl/stat/rushing-first-down-pct
15,16,Arizona,34.04%,31.15%,33.33%,35.00%,32.95%,34.91%,2022-11-09,/nfl/stat/rushing-first-down-pct
16,17,Las Vegas,33.33%,33.33%,31.25%,41.43%,26.97%,26.61%,2022-11-09,/nfl/stat/rushing-first-down-pct
17,18,Seattle,32.62%,34.29%,37.04%,27.50%,36.45%,35.10%,2022-11-09,/nfl/stat/rushing-first-down-pct
18,19,Washington,32.00%,35.00%,33.33%,29.13%,36.11%,37.39%,2022-11-09,/nfl/stat/rushing-first-down-pct
19,20,Denver,31.62%,32.69%,38.89%,31.51%,31.75%,37.46%,2022-11-09,/nfl/stat/rushing-first-down-pct
20,21,Buffalo,31.35%,38.46%,47.37%,29.69%,32.23%,34.89%,2022-11-09,/nfl/stat/rushing-first-down-pct
21,22,Detroit,30.12%,30.51%,26.32%,29.63%,31.03%,31.61%,2022-11-09,/nfl/stat/rushing-first-down-pct
22,23,Pittsburgh,29.93%,30.91%,47.62%,29.41%,30.21%,25.73%,2022-11-09,/nfl/stat/rushing-first-down-pct
23,24,Cincinnati,29.21%,36.49%,63.33%,30.84%,27.37%,28.68%,2022-11-09,/nfl/stat/rushing-first-down-pct
24,25,NY Jets,29.09%,33.33%,52.38%,26.47%,33.33%,28.06%,2022-11-09,/nfl/stat/rushing-first-down-pct
25,26,Minnesota,27.59%,30.19%,17.65%,35.92%,15.49%,31.02%,2022-11-09,/nfl/stat/rushing-first-down-pct
26,27,Indianapolis,25.88%,35.00%,50.00%,20.24%,31.40%,43.50%,2022-11-09,/nfl/stat/rushing-first-down-pct
27,28,Miami,23.53%,24.62%,14.29%,23.29%,23.68%,26.77%,2022-11-09,/nfl/stat/rushing-first-down-pct
28,29,LA Chargers,23.35%,20.31%,15.79%,21.52%,25.00%,27.93%,2022-11-09,/nfl/stat/rushing-first-down-pct
29,30,Kansas City,21.50%,17.11%,17.24%,18.75%,24.04%,27.66%,2022-11-09,/nfl/stat/rushing-first-down-pct
30,31,LA Rams,21.43%,23.40%,33.33%,20.00%,24.44%,26.26%,2022-11-09,/nfl/stat/rushing-first-down-pct
31,32,Tampa Bay,19.66%,14.55%,5.56%,13.64%,29.41%,26.62%,2022-11-09,/nfl/stat/rushing-first-down-pct
