,Rank,Player,Team,Pos,Value,asof,url
0,1,Justin Tucker,Baltimore Ravens,K,100.0%,2022-10-11 16:27:02.373212,/nfl/player-stat/field-goal-percentage
1,1,Michael Badgley,Jacksonville Jaguars,K,100.0%,2022-10-11 16:27:02.373212,/nfl/player-stat/field-goal-percentage
2,1,Cairo Santos,Chicago Bears,K,100.0%,2022-10-11 16:27:02.373212,/nfl/player-stat/field-goal-percentage
3,1,Mason Crosby,Green Bay Packers,K,100.0%,2022-10-11 16:27:02.373212,/nfl/player-stat/field-goal-percentage
4,1,Daniel Carlson,Las Vegas Raiders,K,100.0%,2022-10-11 16:27:02.373212,/nfl/player-stat/field-goal-percentage
5,1,Matt Prater,Arizona Cardinals,K,100.0%,2022-10-11 16:27:02.373212,/nfl/player-stat/field-goal-percentage
6,7,Brett Maher,Dallas Cowboys,K,92.9%,2022-10-11 16:27:02.373212,/nfl/player-stat/field-goal-percentage
7,8,Ryan Succop,Tampa Bay Buccaneers,K,91.7%,2022-10-11 16:27:02.373212,/nfl/player-stat/field-goal-percentage
8,8,Eddy Pineiro,Carolina Panthers,K,91.7%,2022-10-11 16:27:02.373212,/nfl/player-stat/field-goal-percentage
9,10,Ka'imi Fairbairn,Houston Texans,K,90.9%,2022-10-11 16:27:02.373212,/nfl/player-stat/field-goal-percentage
10,11,Riley Patterson,Jacksonville Jaguars,K,90.0%,2022-10-11 16:27:02.373212,/nfl/player-stat/field-goal-percentage
11,11,Nick Folk,New England Patriots,K,90.0%,2022-10-11 16:27:02.373212,/nfl/player-stat/field-goal-percentage
12,13,Jason Myers,Seattle Seahawks,K,88.9%,2022-10-11 16:27:02.373212,/nfl/player-stat/field-goal-percentage
13,13,Matt Gay,Los Angeles Rams,K,88.9%,2022-10-11 16:27:02.373212,/nfl/player-stat/field-goal-percentage
14,13,Greg Zuerlein,New York Jets,K,88.9%,2022-10-11 16:27:02.373212,/nfl/player-stat/field-goal-percentage
15,16,Chase McLaughlin,Indianapolis Colts,K,87.5%,2022-10-11 16:27:02.373212,/nfl/player-stat/field-goal-percentage
16,17,Graham Gano,New York Giants,K,84.6%,2022-10-11 16:27:02.373212,/nfl/player-stat/field-goal-percentage
17,18,Evan McPherson,Cincinnati Bengals,K,83.3%,2022-10-11 16:27:02.373212,/nfl/player-stat/field-goal-percentage
18,18,Dustin Hopkins,Los Angeles Chargers,K,83.3%,2022-10-11 16:27:02.373212,/nfl/player-stat/field-goal-percentage
19,20,Tyler Bass,Buffalo Bills,K,80.0%,2022-10-11 16:27:02.373212,/nfl/player-stat/field-goal-percentage
20,20,Cade York,Cleveland Browns,K,80.0%,2022-10-11 16:27:02.373212,/nfl/player-stat/field-goal-percentage
21,20,Randy Bullock,Tennessee Titans,K,80.0%,2022-10-11 16:27:02.373212,/nfl/player-stat/field-goal-percentage
22,20,Jake Elliott,Philadelphia Eagles,K,80.0%,2022-10-11 16:27:02.373212,/nfl/player-stat/field-goal-percentage
23,24,Brandon McManus,Denver Broncos,K,78.6%,2022-10-11 16:27:02.373212,/nfl/player-stat/field-goal-percentage
24,25,Younghoe Koo,Atlanta Falcons,K,76.9%,2022-10-11 16:27:02.373212,/nfl/player-stat/field-goal-percentage
25,26,Matthew Wright,Kansas City Chiefs,K,75.0%,2022-10-11 16:27:02.373212,/nfl/player-stat/field-goal-percentage
26,26,Jason Sanders,Miami Dolphins,K,75.0%,2022-10-11 16:27:02.373212,/nfl/player-stat/field-goal-percentage
27,28,Chris Boswell,Pittsburgh Steelers,K,69.2%,2022-10-11 16:27:02.373212,/nfl/player-stat/field-goal-percentage
28,29,Robbie Gould,San Francisco 49ers,K,66.7%,2022-10-11 16:27:02.373212,/nfl/player-stat/field-goal-percentage
29,29,Greg Joseph,Minnesota Vikings,K,66.7%,2022-10-11 16:27:02.373212,/nfl/player-stat/field-goal-percentage
30,29,Matt Ammendola,Arizona Cardinals,K,66.7%,2022-10-11 16:27:02.373212,/nfl/player-stat/field-goal-percentage
31,32,Austin Seibert,Detroit Lions,K,60.0%,2022-10-11 16:27:02.373212,/nfl/player-stat/field-goal-percentage
32,33,Wil Lutz,New Orleans Saints,K,55.6%,2022-10-11 16:27:02.373212,/nfl/player-stat/field-goal-percentage
