,Rank,Player,Team,Pos,Value,asof,url
0,1,Jamison Crowder,Buffalo Bills,WR,93,2022-09-27 19:20:11.478092,/nfl/player-stat/punt-return-yards
1,2,Ray-Ray McCloud,San Francisco 49ers,WR,86,2022-09-27 19:20:11.478092,/nfl/player-stat/punt-return-yards
2,3,Devin Duvernay,Baltimore Ravens,WR,77,2022-09-27 19:20:11.478092,/nfl/player-stat/punt-return-yards
3,4,Trent Taylor,Cincinnati Bengals,WR,74,2022-09-27 19:20:11.478092,/nfl/player-stat/punt-return-yards
4,5,Montrell Washington,Denver Broncos,WR,71,2022-09-27 19:20:11.478092,/nfl/player-stat/punt-return-yards
5,5,Jaelon Darden,Tampa Bay Buccaneers,WR,71,2022-09-27 19:20:11.478092,/nfl/player-stat/punt-return-yards
6,7,KaVontae Turpin,Dallas Cowboys,WR,65,2022-09-27 19:20:11.478092,/nfl/player-stat/punt-return-yards
7,8,Richie James,New York Giants,WR,63,2022-09-27 19:20:11.478092,/nfl/player-stat/punt-return-yards
8,9,Kyle Philips,Tennessee Titans,WR,62,2022-09-27 19:20:11.478092,/nfl/player-stat/punt-return-yards
9,10,Britain Covey,Philadelphia Eagles,WR,61,2022-09-27 19:20:11.478092,/nfl/player-stat/punt-return-yards
10,11,Skyy Moore,Kansas City Chiefs,WR,59,2022-09-27 19:20:11.478092,/nfl/player-stat/punt-return-yards
11,12,Braxton Berrios,New York Jets,WR,56,2022-09-27 19:20:11.478092,/nfl/player-stat/punt-return-yards
12,13,Dax Milne,Washington Commanders,WR,55,2022-09-27 19:20:11.478092,/nfl/player-stat/punt-return-yards
13,14,Amari Rodgers,Green Bay Packers,WR,53,2022-09-27 19:20:11.478092,/nfl/player-stat/punt-return-yards
14,15,Avery Williams,Atlanta Falcons,RB,48,2022-09-27 19:20:11.478092,/nfl/player-stat/punt-return-yards
15,16,Myles Bryant,New England Patriots,DB,46,2022-09-27 19:20:11.478092,/nfl/player-stat/punt-return-yards
16,16,Kalif Raymond,Detroit Lions,WR,46,2022-09-27 19:20:11.478092,/nfl/player-stat/punt-return-yards
17,18,Nyheim Hines,Indianapolis Colts,RB,44,2022-09-27 19:20:11.478092,/nfl/player-stat/punt-return-yards
18,19,Demetric Felton Jr.,Cleveland Browns,RB,42,2022-09-27 19:20:11.478092,/nfl/player-stat/punt-return-yards
19,19,Brandon Powell,Los Angeles Rams,WR,42,2022-09-27 19:20:11.478092,/nfl/player-stat/punt-return-yards
20,21,Shi Smith,Carolina Panthers,WR,39,2022-09-27 19:20:11.478092,/nfl/player-stat/punt-return-yards
21,22,Desmond King II,Houston Texans,DB,38,2022-09-27 19:20:11.478092,/nfl/player-stat/punt-return-yards
22,23,Jalen Reagor,Minnesota Vikings,WR,32,2022-09-27 19:20:11.478092,/nfl/player-stat/punt-return-yards
23,23,Greg Dortch,Arizona Cardinals,WR,32,2022-09-27 19:20:11.478092,/nfl/player-stat/punt-return-yards
24,25,Jamal Agnew,Jacksonville Jaguars,WR,27,2022-09-27 19:20:11.478092,/nfl/player-stat/punt-return-yards
25,26,DeAndre Carter,Los Angeles Chargers,WR,23,2022-09-27 19:20:11.478092,/nfl/player-stat/punt-return-yards
26,27,Robert Woods,Tennessee Titans,WR,21,2022-09-27 19:20:11.478092,/nfl/player-stat/punt-return-yards
27,28,Gunner Olszewski,Pittsburgh Steelers,WR,20,2022-09-27 19:20:11.478092,/nfl/player-stat/punt-return-yards
28,29,Keke Coutee,Indianapolis Colts,WR,19,2022-09-27 19:20:11.478092,/nfl/player-stat/punt-return-yards
29,30,Jarvis Landry,New Orleans Saints,WR,17,2022-09-27 19:20:11.478092,/nfl/player-stat/punt-return-yards
30,31,Keelan Cole,Las Vegas Raiders,WR,13,2022-09-27 19:20:11.478092,/nfl/player-stat/punt-return-yards
31,32,DeVonta Smith,Philadelphia Eagles,WR,12,2022-09-27 19:20:11.478092,/nfl/player-stat/punt-return-yards
32,33,Chester Rogers,Houston Texans,WR,11,2022-09-27 19:20:11.478092,/nfl/player-stat/punt-return-yards
33,34,Andre Roberts,Carolina Panthers,WR,10,2022-09-27 19:20:11.478092,/nfl/player-stat/punt-return-yards
34,35,Jevon Holland,Miami Dolphins,S,8,2022-09-27 19:20:11.478092,/nfl/player-stat/punt-return-yards
35,36,Deonte Harty,New Orleans Saints,WR,6,2022-09-27 19:20:11.478092,/nfl/player-stat/punt-return-yards
36,37,Hunter Renfrow,Las Vegas Raiders,WR,4,2022-09-27 19:20:11.478092,/nfl/player-stat/punt-return-yards
37,38,Mecole Hardman,Kansas City Chiefs,WR,3,2022-09-27 19:20:11.478092,/nfl/player-stat/punt-return-yards
38,39,Dante Pettis,Chicago Bears,WR,1,2022-09-27 19:20:11.478092,/nfl/player-stat/punt-return-yards
39,39,Jake Gervase,Los Angeles Rams,LB,1,2022-09-27 19:20:11.478092,/nfl/player-stat/punt-return-yards
40,41,Demarcus Lawrence,Dallas Cowboys,DE,0,2022-09-27 19:20:11.478092,/nfl/player-stat/punt-return-yards
41,41,Josh Woods,Detroit Lions,LB,0,2022-09-27 19:20:11.478092,/nfl/player-stat/punt-return-yards
42,41,Eddy Pineiro,Carolina Panthers,K,0,2022-09-27 19:20:11.478092,/nfl/player-stat/punt-return-yards
43,41,Jaylen Warren,Pittsburgh Steelers,RB,0,2022-09-27 19:20:11.478092,/nfl/player-stat/punt-return-yards
44,41,Lucas Patrick,Chicago Bears,OL,0,2022-09-27 19:20:11.478092,/nfl/player-stat/punt-return-yards
45,41,Phil Haynes,Seattle Seahawks,G,0,2022-09-27 19:20:11.478092,/nfl/player-stat/punt-return-yards
46,41,Rasul Douglas,Green Bay Packers,CB,0,2022-09-27 19:20:11.478092,/nfl/player-stat/punt-return-yards
47,41,Brittain Brown,Las Vegas Raiders,RB,0,2022-09-27 19:20:11.478092,/nfl/player-stat/punt-return-yards
48,41,Channing Tindall,Miami Dolphins,LB,0,2022-09-27 19:20:11.478092,/nfl/player-stat/punt-return-yards
49,41,Brian Allen,Los Angeles Rams,C,0,2022-09-27 19:20:11.478092,/nfl/player-stat/punt-return-yards
50,41,Zach Ertz,Arizona Cardinals,TE,0,2022-09-27 19:20:11.478092,/nfl/player-stat/punt-return-yards
51,41,Myles Jack,Pittsburgh Steelers,LB,0,2022-09-27 19:20:11.478092,/nfl/player-stat/punt-return-yards
