,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Washington,55.10%,58.14%,60.94%,53.95%,56.08%,51.22%,2022-12-14,/nfl/stat/time-of-possession-pct-net-of-ot
1,2,Baltimore,54.00%,54.51%,54.97%,53.65%,54.29%,53.67%,2022-12-14,/nfl/stat/time-of-possession-pct-net-of-ot
2,3,San Francisco,53.53%,60.04%,54.44%,57.75%,48.60%,50.49%,2022-12-14,/nfl/stat/time-of-possession-pct-net-of-ot
3,4,Cleveland,53.47%,54.88%,53.11%,54.09%,52.94%,51.34%,2022-12-14,/nfl/stat/time-of-possession-pct-net-of-ot
4,5,Cincinnati,52.86%,51.11%,46.89%,56.03%,50.14%,51.17%,2022-12-14,/nfl/stat/time-of-possession-pct-net-of-ot
5,6,Philadelphia,52.23%,55.90%,54.17%,53.33%,50.94%,49.60%,2022-12-14,/nfl/stat/time-of-possession-pct-net-of-ot
6,7,Arizona,51.25%,52.75%,55.86%,48.84%,54.06%,51.44%,2022-12-14,/nfl/stat/time-of-possession-pct-net-of-ot
7,8,Pittsburgh,51.04%,52.39%,45.03%,50.21%,51.75%,48.90%,2022-12-14,/nfl/stat/time-of-possession-pct-net-of-ot
8,9,Green Bay,50.66%,46.91%,54.11%,52.35%,49.61%,54.38%,2022-12-14,/nfl/stat/time-of-possession-pct-net-of-ot
9,10,Kansas City,50.54%,50.31%,50.36%,50.65%,50.44%,51.42%,2022-12-14,/nfl/stat/time-of-possession-pct-net-of-ot
10,11,NY Giants,50.45%,42.66%,45.83%,49.76%,51.56%,47.35%,2022-12-14,/nfl/stat/time-of-possession-pct-net-of-ot
11,12,LA Chargers,50.43%,55.44%,66.06%,51.87%,49.19%,48.92%,2022-12-14,/nfl/stat/time-of-possession-pct-net-of-ot
12,13,Chicago,50.35%,50.34%,45.89%,50.44%,50.27%,50.55%,2022-12-14,/nfl/stat/time-of-possession-pct-net-of-ot
13,14,Jacksonville,50.08%,46.32%,54.78%,50.69%,49.70%,45.60%,2022-12-14,/nfl/stat/time-of-possession-pct-net-of-ot
14,15,LA Rams,49.92%,47.96%,49.42%,50.74%,48.61%,49.95%,2022-12-14,/nfl/stat/time-of-possession-pct-net-of-ot
15,16,Buffalo,49.89%,52.86%,42.64%,46.16%,52.22%,52.35%,2022-12-14,/nfl/stat/time-of-possession-pct-net-of-ot
16,17,Las Vegas,49.80%,51.58%,50.58%,51.32%,48.85%,49.31%,2022-12-14,/nfl/stat/time-of-possession-pct-net-of-ot
17,18,Detroit,49.74%,54.06%,53.17%,48.23%,52.14%,48.08%,2022-12-14,/nfl/stat/time-of-possession-pct-net-of-ot
18,19,New England,49.46%,40.04%,44.14%,47.81%,50.87%,50.68%,2022-12-14,/nfl/stat/time-of-possession-pct-net-of-ot
19,20,NY Jets,49.36%,54.52%,57.36%,50.09%,48.74%,45.87%,2022-12-14,/nfl/stat/time-of-possession-pct-net-of-ot
20,21,Indianapolis,49.30%,48.66%,52.19%,50.53%,48.25%,53.17%,2022-12-14,/nfl/stat/time-of-possession-pct-net-of-ot
21,22,Denver,49.00%,44.58%,49.64%,52.14%,46.31%,51.34%,2022-12-14,/nfl/stat/time-of-possession-pct-net-of-ot
22,23,Tennessee,48.67%,46.01%,45.22%,48.14%,49.13%,53.86%,2022-12-14,/nfl/stat/time-of-possession-pct-net-of-ot
23,24,New Orleans,48.38%,47.89%,49.86%,52.31%,45.02%,51.04%,2022-12-14,/nfl/stat/time-of-possession-pct-net-of-ot
24,25,Minnesota,48.37%,51.53%,46.83%,50.18%,46.26%,48.53%,2022-12-14,/nfl/stat/time-of-possession-pct-net-of-ot
25,26,Dallas,48.08%,49.78%,44.61%,46.40%,50.78%,50.20%,2022-12-14,/nfl/stat/time-of-possession-pct-net-of-ot
26,27,Atlanta,47.88%,43.76%,45.14%,48.92%,46.66%,46.94%,2022-12-14,/nfl/stat/time-of-possession-pct-net-of-ot
27,28,Tampa Bay,47.82%,45.98%,45.56%,44.54%,50.62%,50.33%,2022-12-14,/nfl/stat/time-of-possession-pct-net-of-ot
28,29,Miami,47.61%,40.14%,33.94%,49.93%,45.63%,50.50%,2022-12-14,/nfl/stat/time-of-possession-pct-net-of-ot
29,30,Houston,47.43%,49.18%,55.39%,45.93%,48.71%,47.06%,2022-12-14,/nfl/stat/time-of-possession-pct-net-of-ot
30,31,Carolina,47.03%,57.27%,65.44%,48.45%,45.37%,51.22%,2022-12-14,/nfl/stat/time-of-possession-pct-net-of-ot
31,32,Seattle,46.27%,43.55%,34.56%,44.81%,47.53%,42.15%,2022-12-14,/nfl/stat/time-of-possession-pct-net-of-ot
