,Rank,Player,Team,Pos,Value,asof,url
0,1,Jake Camarda,Tampa Bay Buccaneers,P,11,2023-02-09 11:53:12.048850,/nfl/player-stat/punting-touchbacks
1,2,Jamie Gillan,New York Giants,P,9,2023-02-09 11:53:12.048850,/nfl/player-stat/punting-touchbacks
2,2,Ryan Stonehouse,Tennessee Titans,P,9,2023-02-09 11:53:12.048850,/nfl/player-stat/punting-touchbacks
3,4,Braden Mann,New York Jets,P,8,2023-02-09 11:53:12.048850,/nfl/player-stat/punting-touchbacks
4,5,Blake Gillikin,New Orleans Saints,P,7,2023-02-09 11:53:12.048850,/nfl/player-stat/punting-touchbacks
5,5,Corey Bojorquez,Cleveland Browns,P,7,2023-02-09 11:53:12.048850,/nfl/player-stat/punting-touchbacks
6,5,Jordan Stout,Baltimore Ravens,P,7,2023-02-09 11:53:12.048850,/nfl/player-stat/punting-touchbacks
7,8,Corliss Waitman,Denver Broncos,P,6,2023-02-09 11:53:12.048850,/nfl/player-stat/punting-touchbacks
8,8,Bryan Anger,Dallas Cowboys,P,6,2023-02-09 11:53:12.048850,/nfl/player-stat/punting-touchbacks
9,8,Logan Cooke,Jacksonville Jaguars,P,6,2023-02-09 11:53:12.048850,/nfl/player-stat/punting-touchbacks
10,8,Mitch Wishnowsky,San Francisco 49ers,P,6,2023-02-09 11:53:12.048850,/nfl/player-stat/punting-touchbacks
11,8,Sam Martin,Buffalo Bills,P,6,2023-02-09 11:53:12.048850,/nfl/player-stat/punting-touchbacks
12,8,Johnny Hekker,Carolina Panthers,P,6,2023-02-09 11:53:12.048850,/nfl/player-stat/punting-touchbacks
13,14,Tress Way,Washington Commanders,P,5,2023-02-09 11:53:12.048850,/nfl/player-stat/punting-touchbacks
14,14,Jake Bailey,New England Patriots,P,5,2023-02-09 11:53:12.048850,/nfl/player-stat/punting-touchbacks
15,14,JK Scott,Los Angeles Chargers,P,5,2023-02-09 11:53:12.048850,/nfl/player-stat/punting-touchbacks
16,14,Michael Palardy,New England Patriots,P,5,2023-02-09 11:53:12.048850,/nfl/player-stat/punting-touchbacks
17,14,Pressley Harvin III,Pittsburgh Steelers,P,5,2023-02-09 11:53:12.048850,/nfl/player-stat/punting-touchbacks
18,19,Riley Dixon,Los Angeles Rams,P,4,2023-02-09 11:53:12.048850,/nfl/player-stat/punting-touchbacks
19,19,Cameron Johnston,Houston Texans,P,4,2023-02-09 11:53:12.048850,/nfl/player-stat/punting-touchbacks
20,19,Tommy Townsend,Kansas City Chiefs,P,4,2023-02-09 11:53:12.048850,/nfl/player-stat/punting-touchbacks
21,19,Andy Lee,Arizona Cardinals,P,4,2023-02-09 11:53:12.048850,/nfl/player-stat/punting-touchbacks
22,23,Michael Dickson,Seattle Seahawks,P,3,2023-02-09 11:53:12.048850,/nfl/player-stat/punting-touchbacks
23,23,Jack Fox,Detroit Lions,P,3,2023-02-09 11:53:12.048850,/nfl/player-stat/punting-touchbacks
24,23,Arryn Siposs,Philadelphia Eagles,P,3,2023-02-09 11:53:12.048850,/nfl/player-stat/punting-touchbacks
25,23,Trenton Gill,Chicago Bears,P,3,2023-02-09 11:53:12.048850,/nfl/player-stat/punting-touchbacks
26,23,Matt Haack,Indianapolis Colts,P,3,2023-02-09 11:53:12.048850,/nfl/player-stat/punting-touchbacks
27,28,Bradley Pinion,Atlanta Falcons,P,2,2023-02-09 11:53:12.048850,/nfl/player-stat/punting-touchbacks
28,28,Thomas Morstead,Miami Dolphins,P,2,2023-02-09 11:53:12.048850,/nfl/player-stat/punting-touchbacks
29,28,Drue Chrisman,Cincinnati Bengals,P,2,2023-02-09 11:53:12.048850,/nfl/player-stat/punting-touchbacks
30,31,Ryan Wright,Minnesota Vikings,P,1,2023-02-09 11:53:12.048850,/nfl/player-stat/punting-touchbacks
31,31,Brett Kern,Philadelphia Eagles,P,1,2023-02-09 11:53:12.048850,/nfl/player-stat/punting-touchbacks
32,31,AJ Cole,Las Vegas Raiders,P,1,2023-02-09 11:53:12.048850,/nfl/player-stat/punting-touchbacks
33,31,Kevin Huber,Cincinnati Bengals,P,1,2023-02-09 11:53:12.048850,/nfl/player-stat/punting-touchbacks
34,31,Pat O'Donnell,Green Bay Packers,P,1,2023-02-09 11:53:12.048850,/nfl/player-stat/punting-touchbacks
35,36,John Wolford,Los Angeles Rams,QB,0,2023-02-09 11:53:12.048850,/nfl/player-stat/punting-touchbacks
36,36,Shy Tuttle,New Orleans Saints,DT,0,2023-02-09 11:53:12.048850,/nfl/player-stat/punting-touchbacks
37,36,Duke Shelley,Minnesota Vikings,CB,0,2023-02-09 11:53:12.048850,/nfl/player-stat/punting-touchbacks
38,36,Tremayne Anchrum Jr.,Los Angeles Rams,T,0,2023-02-09 11:53:12.048850,/nfl/player-stat/punting-touchbacks
39,36,Duke Riley,Miami Dolphins,LB,0,2023-02-09 11:53:12.048850,/nfl/player-stat/punting-touchbacks
40,36,Chris Conley,Tennessee Titans,WR,0,2023-02-09 11:53:12.048850,/nfl/player-stat/punting-touchbacks
41,36,Josh Ali,Atlanta Falcons,WR,0,2023-02-09 11:53:12.048850,/nfl/player-stat/punting-touchbacks
42,36,Michael Bandy,Los Angeles Chargers,WR,0,2023-02-09 11:53:12.048850,/nfl/player-stat/punting-touchbacks
43,36,Dee Delaney,Tampa Bay Buccaneers,CB,0,2023-02-09 11:53:12.048850,/nfl/player-stat/punting-touchbacks
44,36,Irv Smith Jr.,Minnesota Vikings,TE,0,2023-02-09 11:53:12.048850,/nfl/player-stat/punting-touchbacks
45,36,Ben Stille,Cleveland Browns,DL,0,2023-02-09 11:53:12.048850,/nfl/player-stat/punting-touchbacks
46,36,Rick Lovato,Philadelphia Eagles,LS,0,2023-02-09 11:53:12.048850,/nfl/player-stat/punting-touchbacks
47,36,Cedric Ogbuehi,New York Jets,OL,0,2023-02-09 11:53:12.048850,/nfl/player-stat/punting-touchbacks
48,36,Caleb Shudak,Tennessee Titans,K,0,2023-02-09 11:53:12.048850,/nfl/player-stat/punting-touchbacks
49,36,Sean Harlow,Arizona Cardinals,OL,0,2023-02-09 11:53:12.048850,/nfl/player-stat/punting-touchbacks
50,36,Uchenna Nwosu,Seattle Seahawks,LB,0,2023-02-09 11:53:12.048850,/nfl/player-stat/punting-touchbacks
51,36,Lil'Jordan Humphrey,New Orleans Saints,WR,0,2023-02-09 11:53:12.048850,/nfl/player-stat/punting-touchbacks
52,36,Mike Davis,Baltimore Ravens,RB,0,2023-02-09 11:53:12.048850,/nfl/player-stat/punting-touchbacks
53,36,Josh Harris,Los Angeles Chargers,LS,0,2023-02-09 11:53:12.048850,/nfl/player-stat/punting-touchbacks
54,36,Luke Tenuta,Green Bay Packers,T,0,2023-02-09 11:53:12.048850,/nfl/player-stat/punting-touchbacks
55,36,Matt Overton,Dallas Cowboys,LS,0,2023-02-09 11:53:12.048850,/nfl/player-stat/punting-touchbacks
56,36,Patrick Queen,Baltimore Ravens,LB,0,2023-02-09 11:53:12.048850,/nfl/player-stat/punting-touchbacks
57,36,Daniel Faalele,Baltimore Ravens,T,0,2023-02-09 11:53:12.048850,/nfl/player-stat/punting-touchbacks
