,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Chicago,42.73%,47.76%,62.07%,41.18%,43.42%,52.96%,2022-10-11,/nfl/stat/opponent-passing-first-down-pct
1,2,Carolina,50.00%,59.02%,54.55%,51.19%,44.44%,54.66%,2022-10-11,/nfl/stat/opponent-passing-first-down-pct
2,3,New Orleans,50.56%,58.00%,60.00%,60.71%,45.90%,60.86%,2022-10-11,/nfl/stat/opponent-passing-first-down-pct
3,4,Seattle,50.82%,53.25%,34.62%,59.09%,46.15%,60.00%,2022-10-11,/nfl/stat/opponent-passing-first-down-pct
4,5,Cleveland,52.00%,44.62%,50.00%,59.09%,38.24%,56.27%,2022-10-11,/nfl/stat/opponent-passing-first-down-pct
5,6,Green Bay,52.22%,55.00%,50.00%,28.57%,62.90%,57.59%,2022-10-11,/nfl/stat/opponent-passing-first-down-pct
6,7,NY Jets,53.47%,52.54%,42.11%,53.85%,53.06%,58.35%,2022-10-11,/nfl/stat/opponent-passing-first-down-pct
7,8,Detroit,53.54%,51.90%,50.00%,54.67%,51.92%,56.72%,2022-10-11,/nfl/stat/opponent-passing-first-down-pct
8,9,Jacksonville,53.85%,48.21%,40.00%,50.00%,55.22%,56.41%,2022-10-11,/nfl/stat/opponent-passing-first-down-pct
9,9,Denver,53.85%,59.65%,73.68%,61.70%,45.45%,61.54%,2022-10-11,/nfl/stat/opponent-passing-first-down-pct
10,11,NY Giants,54.08%,54.10%,68.18%,43.86%,68.29%,59.18%,2022-10-11,/nfl/stat/opponent-passing-first-down-pct
11,12,Dallas,55.56%,52.83%,71.43%,59.26%,50.00%,57.76%,2022-10-11,/nfl/stat/opponent-passing-first-down-pct
12,13,Cincinnati,55.91%,54.10%,31.82%,63.64%,51.67%,63.81%,2022-10-11,/nfl/stat/opponent-passing-first-down-pct
13,14,Tampa Bay,57.78%,58.33%,36.84%,58.33%,56.67%,63.09%,2022-10-11,/nfl/stat/opponent-passing-first-down-pct
14,15,Houston,57.89%,57.38%,68.18%,63.64%,52.54%,57.07%,2022-10-11,/nfl/stat/opponent-passing-first-down-pct
15,16,Minnesota,58.82%,60.71%,64.29%,62.07%,54.55%,57.29%,2022-10-11,/nfl/stat/opponent-passing-first-down-pct
16,17,Indianapolis,59.18%,56.14%,61.11%,53.85%,62.71%,63.77%,2022-10-11,/nfl/stat/opponent-passing-first-down-pct
17,18,Miami,59.26%,60.29%,42.86%,64.58%,55.00%,59.05%,2022-10-11,/nfl/stat/opponent-passing-first-down-pct
18,19,Buffalo,59.34%,56.67%,82.61%,71.43%,51.79%,51.34%,2022-10-11,/nfl/stat/opponent-passing-first-down-pct
19,20,Las Vegas,59.43%,63.33%,62.07%,50.00%,65.15%,58.86%,2022-10-11,/nfl/stat/opponent-passing-first-down-pct
20,21,New England,59.57%,53.33%,52.94%,55.56%,62.07%,56.08%,2022-10-11,/nfl/stat/opponent-passing-first-down-pct
21,22,Tennessee,59.62%,67.74%,64.71%,48.84%,67.21%,62.36%,2022-10-11,/nfl/stat/opponent-passing-first-down-pct
22,23,San Francisco,60.76%,68.00%,66.67%,74.29%,50.00%,57.56%,2022-10-11,/nfl/stat/opponent-passing-first-down-pct
23,24,Washington,60.87%,60.78%,40.00%,58.33%,65.63%,63.58%,2022-10-11,/nfl/stat/opponent-passing-first-down-pct
24,25,Atlanta,61.06%,57.75%,65.38%,52.50%,65.75%,55.87%,2022-10-11,/nfl/stat/opponent-passing-first-down-pct
25,26,LA Rams,62.79%,60.87%,40.00%,60.00%,66.67%,62.62%,2022-10-11,/nfl/stat/opponent-passing-first-down-pct
26,27,Pittsburgh,63.39%,62.90%,71.43%,59.46%,65.33%,53.95%,2022-10-11,/nfl/stat/opponent-passing-first-down-pct
27,28,Arizona,64.08%,60.00%,50.00%,61.11%,70.97%,57.67%,2022-10-11,/nfl/stat/opponent-passing-first-down-pct
28,29,Philadelphia,64.65%,64.29%,69.57%,75.76%,59.09%,58.27%,2022-10-11,/nfl/stat/opponent-passing-first-down-pct
29,30,Kansas City,66.02%,64.06%,33.33%,53.85%,73.44%,58.69%,2022-10-11,/nfl/stat/opponent-passing-first-down-pct
30,31,Baltimore,66.09%,56.25%,50.00%,66.67%,65.22%,68.24%,2022-10-11,/nfl/stat/opponent-passing-first-down-pct
31,32,LA Chargers,69.31%,61.76%,55.56%,76.74%,63.79%,51.96%,2022-10-11,/nfl/stat/opponent-passing-first-down-pct
