,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Detroit,88.89%,100.00%,100.00%,91.30%,86.36%,95.56%,2023-01-11,/nfl/stat/opponent-extra-point-conversion-pct
1,2,Cincinnati,89.66%,60.00%,100.00%,92.31%,87.50%,95.65%,2023-01-11,/nfl/stat/opponent-extra-point-conversion-pct
2,3,Cleveland,89.74%,100.00%,100.00%,95.00%,84.21%,94.29%,2023-01-11,/nfl/stat/opponent-extra-point-conversion-pct
3,4,New Orleans,90.00%,100.00%,100.00%,93.33%,86.67%,96.77%,2023-01-11,/nfl/stat/opponent-extra-point-conversion-pct
4,4,San Francisco,90.00%,87.50%,50.00%,93.33%,86.67%,95.35%,2023-01-11,/nfl/stat/opponent-extra-point-conversion-pct
5,4,Carolina,90.00%,80.00%,100.00%,84.21%,95.24%,91.43%,2023-01-11,/nfl/stat/opponent-extra-point-conversion-pct
6,4,Green Bay,90.00%,100.00%,100.00%,90.00%,90.00%,95.12%,2023-01-11,/nfl/stat/opponent-extra-point-conversion-pct
7,8,Atlanta,91.67%,100.00%,100.00%,94.12%,89.47%,86.67%,2023-01-11,/nfl/stat/opponent-extra-point-conversion-pct
8,8,New England,91.67%,90.00%,100.00%,87.50%,95.00%,86.49%,2023-01-11,/nfl/stat/opponent-extra-point-conversion-pct
9,10,Seattle,92.86%,100.00%,100.00%,94.12%,92.00%,86.11%,2023-01-11,/nfl/stat/opponent-extra-point-conversion-pct
10,11,NY Jets,93.55%,100.00%,0,100.00%,87.50%,94.34%,2023-01-11,/nfl/stat/opponent-extra-point-conversion-pct
11,12,Jacksonville,93.75%,100.00%,100.00%,100.00%,90.48%,94.00%,2023-01-11,/nfl/stat/opponent-extra-point-conversion-pct
12,13,Pittsburgh,94.12%,100.00%,100.00%,100.00%,90.00%,93.62%,2023-01-11,/nfl/stat/opponent-extra-point-conversion-pct
13,13,Tennessee,94.12%,100.00%,100.00%,100.00%,90.48%,85.71%,2023-01-11,/nfl/stat/opponent-extra-point-conversion-pct
14,15,NY Giants,94.44%,100.00%,100.00%,100.00%,88.24%,95.45%,2023-01-11,/nfl/stat/opponent-extra-point-conversion-pct
15,15,Philadelphia,94.44%,100.00%,100.00%,94.12%,94.74%,85.11%,2023-01-11,/nfl/stat/opponent-extra-point-conversion-pct
16,17,Washington,94.59%,87.50%,0.00%,94.74%,94.44%,93.48%,2023-01-11,/nfl/stat/opponent-extra-point-conversion-pct
17,18,Miami,95.00%,80.00%,0,90.00%,96.67%,97.44%,2023-01-11,/nfl/stat/opponent-extra-point-conversion-pct
18,19,Indianapolis,95.35%,100.00%,100.00%,94.12%,96.15%,91.18%,2023-01-11,/nfl/stat/opponent-extra-point-conversion-pct
19,20,Arizona,96.00%,100.00%,100.00%,95.83%,96.15%,90.70%,2023-01-11,/nfl/stat/opponent-extra-point-conversion-pct
20,21,Chicago,96.15%,83.33%,66.67%,91.30%,100.00%,95.45%,2023-01-11,/nfl/stat/opponent-extra-point-conversion-pct
21,22,Buffalo,96.43%,100.00%,100.00%,91.67%,100.00%,96.88%,2023-01-11,/nfl/stat/opponent-extra-point-conversion-pct
22,23,Dallas,96.55%,87.50%,66.67%,100.00%,93.75%,91.18%,2023-01-11,/nfl/stat/opponent-extra-point-conversion-pct
23,23,Baltimore,96.55%,100.00%,100.00%,100.00%,93.75%,92.86%,2023-01-11,/nfl/stat/opponent-extra-point-conversion-pct
24,25,Denver,96.77%,100.00%,100.00%,100.00%,95.45%,96.55%,2023-01-11,/nfl/stat/opponent-extra-point-conversion-pct
25,26,Las Vegas,97.56%,100.00%,100.00%,94.44%,100.00%,95.83%,2023-01-11,/nfl/stat/opponent-extra-point-conversion-pct
26,26,LA Chargers,97.56%,100.00%,100.00%,100.00%,95.83%,97.73%,2023-01-11,/nfl/stat/opponent-extra-point-conversion-pct
27,28,Houston,97.78%,100.00%,100.00%,95.45%,100.00%,91.67%,2023-01-11,/nfl/stat/opponent-extra-point-conversion-pct
28,29,Tampa Bay,100.00%,100.00%,100.00%,100.00%,100.00%,95.00%,2023-01-11,/nfl/stat/opponent-extra-point-conversion-pct
29,29,Kansas City,100.00%,100.00%,100.00%,100.00%,100.00%,93.62%,2023-01-11,/nfl/stat/opponent-extra-point-conversion-pct
30,29,LA Rams,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,2023-01-11,/nfl/stat/opponent-extra-point-conversion-pct
31,29,Minnesota,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,2023-01-11,/nfl/stat/opponent-extra-point-conversion-pct
