,Rank,Player,Team,Pos,Value,asof,url
0,1,Justin Tucker,Baltimore Ravens,K,5,2022-11-01 08:06:52.986915,/nfl/player-stat/field-goals-succeeded-50-plus
1,1,Daniel Carlson,Las Vegas Raiders,K,5,2022-11-01 08:06:52.986915,/nfl/player-stat/field-goals-succeeded-50-plus
2,1,Chris Boswell,Pittsburgh Steelers,K,5,2022-11-01 08:06:52.986915,/nfl/player-stat/field-goals-succeeded-50-plus
3,4,Brett Maher,Dallas Cowboys,K,4,2022-11-01 08:06:52.986915,/nfl/player-stat/field-goals-succeeded-50-plus
4,4,Chase McLaughlin,Indianapolis Colts,K,4,2022-11-01 08:06:52.986915,/nfl/player-stat/field-goals-succeeded-50-plus
5,4,Graham Gano,New York Giants,K,4,2022-11-01 08:06:52.986915,/nfl/player-stat/field-goals-succeeded-50-plus
6,4,Evan McPherson,Cincinnati Bengals,K,4,2022-11-01 08:06:52.986915,/nfl/player-stat/field-goals-succeeded-50-plus
7,4,Jason Myers,Seattle Seahawks,K,4,2022-11-01 08:06:52.986915,/nfl/player-stat/field-goals-succeeded-50-plus
8,4,Cairo Santos,Chicago Bears,K,4,2022-11-01 08:06:52.986915,/nfl/player-stat/field-goals-succeeded-50-plus
9,10,Wil Lutz,New Orleans Saints,K,3,2022-11-01 08:06:52.986915,/nfl/player-stat/field-goals-succeeded-50-plus
10,10,Brandon McManus,Denver Broncos,K,3,2022-11-01 08:06:52.986915,/nfl/player-stat/field-goals-succeeded-50-plus
11,10,Ka'imi Fairbairn,Houston Texans,K,3,2022-11-01 08:06:52.986915,/nfl/player-stat/field-goals-succeeded-50-plus
12,10,Cade York,Cleveland Browns,K,3,2022-11-01 08:06:52.986915,/nfl/player-stat/field-goals-succeeded-50-plus
13,10,Younghoe Koo,Atlanta Falcons,K,3,2022-11-01 08:06:52.986915,/nfl/player-stat/field-goals-succeeded-50-plus
14,10,Greg Zuerlein,New York Jets,K,3,2022-11-01 08:06:52.986915,/nfl/player-stat/field-goals-succeeded-50-plus
15,16,Nick Folk,New England Patriots,K,2,2022-11-01 08:06:52.986915,/nfl/player-stat/field-goals-succeeded-50-plus
16,16,Harrison Butker,Kansas City Chiefs,K,2,2022-11-01 08:06:52.986915,/nfl/player-stat/field-goals-succeeded-50-plus
17,16,Robbie Gould,San Francisco 49ers,K,2,2022-11-01 08:06:52.986915,/nfl/player-stat/field-goals-succeeded-50-plus
18,19,Jake Elliott,Philadelphia Eagles,K,1,2022-11-01 08:06:52.986915,/nfl/player-stat/field-goals-succeeded-50-plus
19,19,Riley Patterson,Jacksonville Jaguars,K,1,2022-11-01 08:06:52.986915,/nfl/player-stat/field-goals-succeeded-50-plus
20,19,Greg Joseph,Minnesota Vikings,K,1,2022-11-01 08:06:52.986915,/nfl/player-stat/field-goals-succeeded-50-plus
21,19,Michael Badgley,Detroit Lions,K,1,2022-11-01 08:06:52.986915,/nfl/player-stat/field-goals-succeeded-50-plus
22,19,Joey Slye,Washington Commanders,K,1,2022-11-01 08:06:52.986915,/nfl/player-stat/field-goals-succeeded-50-plus
23,19,Rodrigo Blankenship,Arizona Cardinals,K,1,2022-11-01 08:06:52.986915,/nfl/player-stat/field-goals-succeeded-50-plus
24,19,Matt Gay,Los Angeles Rams,K,1,2022-11-01 08:06:52.986915,/nfl/player-stat/field-goals-succeeded-50-plus
25,19,Matthew Wright,Jacksonville Jaguars,K,1,2022-11-01 08:06:52.986915,/nfl/player-stat/field-goals-succeeded-50-plus
26,19,Ryan Succop,Tampa Bay Buccaneers,K,1,2022-11-01 08:06:52.986915,/nfl/player-stat/field-goals-succeeded-50-plus
27,19,Eddy Pineiro,Carolina Panthers,K,1,2022-11-01 08:06:52.986915,/nfl/player-stat/field-goals-succeeded-50-plus
28,29,Trai Turner,Washington Commanders,G,0,2022-11-01 08:06:52.986915,/nfl/player-stat/field-goals-succeeded-50-plus
29,29,DaQuan Jones,Buffalo Bills,DT,0,2022-11-01 08:06:52.986915,/nfl/player-stat/field-goals-succeeded-50-plus
30,29,Jakob Johnson,Las Vegas Raiders,FB,0,2022-11-01 08:06:52.986915,/nfl/player-stat/field-goals-succeeded-50-plus
31,29,Rodney Thomas II,Indianapolis Colts,S,0,2022-11-01 08:06:52.986915,/nfl/player-stat/field-goals-succeeded-50-plus
32,29,Baker Mayfield,Carolina Panthers,QB,0,2022-11-01 08:06:52.986915,/nfl/player-stat/field-goals-succeeded-50-plus
33,29,Chris Myarick,New York Giants,FB,0,2022-11-01 08:06:52.986915,/nfl/player-stat/field-goals-succeeded-50-plus
34,29,Ikem Ekwonu,Carolina Panthers,T,0,2022-11-01 08:06:52.986915,/nfl/player-stat/field-goals-succeeded-50-plus
35,29,Boston Scott,Philadelphia Eagles,RB,0,2022-11-01 08:06:52.986915,/nfl/player-stat/field-goals-succeeded-50-plus
36,29,Matthew Stafford,Los Angeles Rams,QB,0,2022-11-01 08:06:52.986915,/nfl/player-stat/field-goals-succeeded-50-plus
37,29,Chandon Sullivan,Minnesota Vikings,CB,0,2022-11-01 08:06:52.986915,/nfl/player-stat/field-goals-succeeded-50-plus
38,29,Ben Bredeson,New York Giants,G,0,2022-11-01 08:06:52.986915,/nfl/player-stat/field-goals-succeeded-50-plus
39,29,Greg Little,Miami Dolphins,T,0,2022-11-01 08:06:52.986915,/nfl/player-stat/field-goals-succeeded-50-plus
40,29,Nick Sciba,Pittsburgh Steelers,K,0,2022-11-01 08:06:52.986915,/nfl/player-stat/field-goals-succeeded-50-plus
41,29,Richie Grant,Atlanta Falcons,S,0,2022-11-01 08:06:52.986915,/nfl/player-stat/field-goals-succeeded-50-plus
42,29,Deon Jackson,Indianapolis Colts,RB,0,2022-11-01 08:06:52.986915,/nfl/player-stat/field-goals-succeeded-50-plus
43,29,Josh Jobe,Philadelphia Eagles,CB,0,2022-11-01 08:06:52.986915,/nfl/player-stat/field-goals-succeeded-50-plus
44,29,Mason Schreck,Houston Texans,TE,0,2022-11-01 08:06:52.986915,/nfl/player-stat/field-goals-succeeded-50-plus
45,29,Miles Boykin,Pittsburgh Steelers,WR,0,2022-11-01 08:06:52.986915,/nfl/player-stat/field-goals-succeeded-50-plus
46,29,Drew Forbes,Cleveland Browns,G,0,2022-11-01 08:06:52.986915,/nfl/player-stat/field-goals-succeeded-50-plus
47,29,Ambry Thomas,San Francisco 49ers,CB,0,2022-11-01 08:06:52.986915,/nfl/player-stat/field-goals-succeeded-50-plus
48,29,Azeez Al-Shaair,San Francisco 49ers,LB,0,2022-11-01 08:06:52.986915,/nfl/player-stat/field-goals-succeeded-50-plus
49,29,Lil'Jordan Humphrey,New Orleans Saints,WR,0,2022-11-01 08:06:52.986915,/nfl/player-stat/field-goals-succeeded-50-plus
50,29,Davis Mills,Houston Texans,QB,0,2022-11-01 08:06:52.986915,/nfl/player-stat/field-goals-succeeded-50-plus
51,29,Nick Martin,Washington Commanders,C,0,2022-11-01 08:06:52.986915,/nfl/player-stat/field-goals-succeeded-50-plus
52,29,Damien Harris,New England Patriots,RB,0,2022-11-01 08:06:52.986915,/nfl/player-stat/field-goals-succeeded-50-plus
53,29,Henry Anderson,Carolina Panthers,DE,0,2022-11-01 08:06:52.986915,/nfl/player-stat/field-goals-succeeded-50-plus
54,29,Tyreek Hill,Miami Dolphins,WR,0,2022-11-01 08:06:52.986915,/nfl/player-stat/field-goals-succeeded-50-plus
55,29,Zyon McCollum,Tampa Bay Buccaneers,CB,0,2022-11-01 08:06:52.986915,/nfl/player-stat/field-goals-succeeded-50-plus
56,29,Tracy Walker III,Detroit Lions,S,0,2022-11-01 08:06:52.986915,/nfl/player-stat/field-goals-succeeded-50-plus
57,29,Micah Hyde,Buffalo Bills,S,0,2022-11-01 08:06:52.986915,/nfl/player-stat/field-goals-succeeded-50-plus
