,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Denver,15.9,16.7,17.0,11.8,19.2,17.0,2022-11-16,/nfl/stat/opponent-offensive-points-per-game
1,2,Buffalo,16.1,21.3,27.0,13.5,18.2,17.9,2022-11-16,/nfl/stat/opponent-offensive-points-per-game
2,3,San Francisco,16.6,24.0,16.0,16.8,16.4,20.2,2022-11-16,/nfl/stat/opponent-offensive-points-per-game
3,4,Philadelphia,17.0,18.7,26.0,15.4,19.0,23.1,2022-11-16,/nfl/stat/opponent-offensive-points-per-game
4,5,New England,17.8,17.7,3.0,18.5,17.2,18.1,2022-11-16,/nfl/stat/opponent-offensive-points-per-game
5,6,Tennessee,18.0,13.3,10.0,16.0,19.6,21.0,2022-11-16,/nfl/stat/opponent-offensive-points-per-game
6,6,Tampa Bay,18.0,19.0,17.0,21.8,14.2,20.2,2022-11-16,/nfl/stat/opponent-offensive-points-per-game
7,8,Dallas,18.4,22.7,31.0,16.4,21.0,20.5,2022-11-16,/nfl/stat/opponent-offensive-points-per-game
8,9,LA Rams,18.9,24.7,27.0,20.8,15.0,19.5,2022-11-16,/nfl/stat/opponent-offensive-points-per-game
9,10,NY Giants,19.0,20.0,16.0,17.4,21.0,23.3,2022-11-16,/nfl/stat/opponent-offensive-points-per-game
10,11,Indianapolis,19.1,19.0,21.0,21.5,17.5,21.2,2022-11-16,/nfl/stat/opponent-offensive-points-per-game
11,12,NY Jets,19.8,16.3,17.0,21.4,17.8,29.4,2022-11-16,/nfl/stat/opponent-offensive-points-per-game
12,12,Cincinnati,19.8,23.0,21.0,17.5,21.6,21.0,2022-11-16,/nfl/stat/opponent-offensive-points-per-game
13,14,Green Bay,20.2,23.0,28.0,18.8,21.2,20.6,2022-11-16,/nfl/stat/opponent-offensive-points-per-game
14,15,Washington,20.6,19.0,21.0,20.4,20.8,24.5,2022-11-16,/nfl/stat/opponent-offensive-points-per-game
15,16,Jacksonville,20.8,23.0,28.0,14.0,25.3,24.6,2022-11-16,/nfl/stat/opponent-offensive-points-per-game
16,17,Minnesota,21.4,24.7,30.0,20.3,22.4,24.1,2022-11-16,/nfl/stat/opponent-offensive-points-per-game
17,18,Houston,22.1,23.0,24.0,24.8,20.0,26.4,2022-11-16,/nfl/stat/opponent-offensive-points-per-game
18,18,Baltimore,22.1,18.7,13.0,25.5,19.4,21.8,2022-11-16,/nfl/stat/opponent-offensive-points-per-game
19,20,New Orleans,22.3,15.7,20.0,21.0,23.6,18.6,2022-11-16,/nfl/stat/opponent-offensive-points-per-game
20,21,Seattle,22.5,16.0,21.0,14.8,27.7,21.2,2022-11-16,/nfl/stat/opponent-offensive-points-per-game
21,22,Pittsburgh,22.6,20.3,10.0,17.5,26.6,23.9,2022-11-16,/nfl/stat/opponent-offensive-points-per-game
22,23,Chicago,22.6,31.3,24.0,19.0,26.2,23.3,2022-11-16,/nfl/stat/opponent-offensive-points-per-game
23,24,Miami,22.9,25.0,17.0,15.0,30.8,21.5,2022-11-16,/nfl/stat/opponent-offensive-points-per-game
24,25,Kansas City,23.0,19.0,17.0,22.4,23.8,21.5,2022-11-16,/nfl/stat/opponent-offensive-points-per-game
25,26,Carolina,23.3,29.7,17.0,19.7,28.8,22.9,2022-11-16,/nfl/stat/opponent-offensive-points-per-game
26,27,Las Vegas,24.7,26.0,27.0,23.0,26.0,24.2,2022-11-16,/nfl/stat/opponent-offensive-points-per-game
27,27,LA Chargers,24.7,25.7,23.0,27.5,22.4,25.8,2022-11-16,/nfl/stat/opponent-offensive-points-per-game
28,29,Atlanta,25.0,26.7,26.0,23.0,27.0,25.2,2022-11-16,/nfl/stat/opponent-offensive-points-per-game
29,30,Arizona,25.4,27.7,17.0,30.0,20.8,20.9,2022-11-16,/nfl/stat/opponent-offensive-points-per-game
30,31,Cleveland,26.8,26.0,41.0,26.0,27.8,21.9,2022-11-16,/nfl/stat/opponent-offensive-points-per-game
31,32,Detroit,27.3,24.0,31.0,28.2,26.3,26.9,2022-11-16,/nfl/stat/opponent-offensive-points-per-game
