,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Baltimore,23.65%,23.65%,26.09%,26.09%,21.52%,36.59%,2022-09-20,/nfl/stat/opponent-rushing-play-pct
1,2,LA Chargers,28.18%,28.18%,33.33%,23.21%,33.33%,46.15%,2022-09-20,/nfl/stat/opponent-rushing-play-pct
2,3,Tampa Bay,29.23%,29.23%,30.30%,0,29.23%,33.71%,2022-09-20,/nfl/stat/opponent-rushing-play-pct
3,4,Philadelphia,31.20%,31.20%,18.64%,18.64%,42.42%,42.60%,2022-09-20,/nfl/stat/opponent-rushing-play-pct
4,5,Cleveland,33.33%,33.33%,29.85%,29.85%,38.00%,41.38%,2022-09-20,/nfl/stat/opponent-rushing-play-pct
5,6,Kansas City,33.58%,33.58%,32.43%,32.43%,34.92%,39.04%,2022-09-20,/nfl/stat/opponent-rushing-play-pct
6,7,Washington,34.15%,34.15%,39.34%,29.03%,39.34%,40.38%,2022-09-20,/nfl/stat/opponent-rushing-play-pct
7,8,Denver,34.26%,34.26%,30.51%,30.51%,38.78%,42.44%,2022-09-20,/nfl/stat/opponent-rushing-play-pct
8,9,Jacksonville,34.75%,34.75%,27.08%,27.08%,40.00%,46.16%,2022-09-20,/nfl/stat/opponent-rushing-play-pct
9,10,Atlanta,37.50%,37.50%,41.27%,33.33%,41.27%,46.59%,2022-09-20,/nfl/stat/opponent-rushing-play-pct
10,11,Arizona,37.80%,37.80%,34.43%,40.91%,34.43%,42.77%,2022-09-20,/nfl/stat/opponent-rushing-play-pct
11,12,Buffalo,37.82%,37.82%,50.94%,50.94%,27.27%,42.60%,2022-09-20,/nfl/stat/opponent-rushing-play-pct
12,13,New England,38.46%,38.46%,37.93%,0,38.46%,45.15%,2022-09-20,/nfl/stat/opponent-rushing-play-pct
13,14,Minnesota,40.31%,40.31%,50.00%,29.51%,50.00%,41.23%,2022-09-20,/nfl/stat/opponent-rushing-play-pct
14,15,Pittsburgh,40.63%,40.63%,46.97%,46.97%,36.17%,44.03%,2022-09-20,/nfl/stat/opponent-rushing-play-pct
15,16,Cincinnati,40.83%,40.83%,45.76%,36.07%,45.76%,37.19%,2022-09-20,/nfl/stat/opponent-rushing-play-pct
16,17,Las Vegas,41.26%,41.26%,35.90%,35.90%,47.69%,41.84%,2022-09-20,/nfl/stat/opponent-rushing-play-pct
17,18,Detroit,41.67%,41.67%,29.17%,41.67%,0,47.44%,2022-09-20,/nfl/stat/opponent-rushing-play-pct
18,19,NY Giants,42.98%,42.98%,42.59%,42.59%,43.33%,43.27%,2022-09-20,/nfl/stat/opponent-rushing-play-pct
19,20,Miami,43.52%,43.52%,46.30%,40.74%,46.30%,39.32%,2022-09-20,/nfl/stat/opponent-rushing-play-pct
20,21,Houston,44.52%,44.52%,47.69%,42.22%,47.69%,47.50%,2022-09-20,/nfl/stat/opponent-rushing-play-pct
21,22,Dallas,44.96%,44.96%,37.31%,44.96%,0,40.79%,2022-09-20,/nfl/stat/opponent-rushing-play-pct
22,23,Tennessee,45.53%,45.53%,36.92%,55.17%,36.92%,35.00%,2022-09-20,/nfl/stat/opponent-rushing-play-pct
23,24,LA Rams,45.61%,45.61%,48.21%,45.61%,0,38.04%,2022-09-20,/nfl/stat/opponent-rushing-play-pct
24,25,Indianapolis,48.15%,48.15%,55.22%,0,48.15%,40.00%,2022-09-20,/nfl/stat/opponent-rushing-play-pct
25,26,Seattle,48.51%,48.51%,64.29%,31.25%,64.29%,42.38%,2022-09-20,/nfl/stat/opponent-rushing-play-pct
26,27,NY Jets,49.15%,49.15%,56.92%,39.62%,56.92%,45.85%,2022-09-20,/nfl/stat/opponent-rushing-play-pct
27,28,San Francisco,49.51%,49.51%,29.79%,29.79%,66.07%,41.31%,2022-09-20,/nfl/stat/opponent-rushing-play-pct
28,29,New Orleans,50.00%,50.00%,46.15%,46.15%,53.52%,40.04%,2022-09-20,/nfl/stat/opponent-rushing-play-pct
29,29,Carolina,50.00%,50.00%,47.14%,52.70%,47.14%,46.11%,2022-09-20,/nfl/stat/opponent-rushing-play-pct
30,31,Green Bay,53.92%,53.92%,65.85%,65.85%,45.90%,38.93%,2022-09-20,/nfl/stat/opponent-rushing-play-pct
31,32,Chicago,56.39%,56.39%,57.58%,55.22%,57.58%,47.87%,2022-09-20,/nfl/stat/opponent-rushing-play-pct
