,Rank,Player,Team,Pos,Value,asof,url
0,1,Jake Elliott,Philadelphia Eagles,K,37,2022-12-08 02:38:28.947588,/nfl/player-stat/scoring-extra-points
1,2,Brett Maher,Dallas Cowboys,K,36,2022-12-08 02:38:28.947588,/nfl/player-stat/scoring-extra-points
2,3,Tyler Bass,Buffalo Bills,K,35,2022-12-08 02:38:28.947588,/nfl/player-stat/scoring-extra-points
3,4,Jason Myers,Seattle Seahawks,K,33,2022-12-08 02:38:28.947588,/nfl/player-stat/scoring-extra-points
4,5,Evan McPherson,Cincinnati Bengals,K,32,2022-12-08 02:38:28.947588,/nfl/player-stat/scoring-extra-points
5,5,Jason Sanders,Miami Dolphins,K,32,2022-12-08 02:38:28.947588,/nfl/player-stat/scoring-extra-points
6,7,Robbie Gould,San Francisco 49ers,K,29,2022-12-08 02:38:28.947588,/nfl/player-stat/scoring-extra-points
7,8,Justin Tucker,Baltimore Ravens,K,28,2022-12-08 02:38:28.947588,/nfl/player-stat/scoring-extra-points
8,9,Greg Joseph,Minnesota Vikings,K,27,2022-12-08 02:38:28.947588,/nfl/player-stat/scoring-extra-points
9,9,Younghoe Koo,Atlanta Falcons,K,27,2022-12-08 02:38:28.947588,/nfl/player-stat/scoring-extra-points
10,9,Cade York,Cleveland Browns,K,27,2022-12-08 02:38:28.947588,/nfl/player-stat/scoring-extra-points
11,12,Mason Crosby,Green Bay Packers,K,26,2022-12-08 02:38:28.947588,/nfl/player-stat/scoring-extra-points
12,13,Greg Zuerlein,New York Jets,K,25,2022-12-08 02:38:28.947588,/nfl/player-stat/scoring-extra-points
13,13,Wil Lutz,New Orleans Saints,K,25,2022-12-08 02:38:28.947588,/nfl/player-stat/scoring-extra-points
14,13,Daniel Carlson,Las Vegas Raiders,K,25,2022-12-08 02:38:28.947588,/nfl/player-stat/scoring-extra-points
15,16,Nick Folk,New England Patriots,K,24,2022-12-08 02:38:28.947588,/nfl/player-stat/scoring-extra-points
16,17,Harrison Butker,Kansas City Chiefs,K,23,2022-12-08 02:38:28.947588,/nfl/player-stat/scoring-extra-points
17,18,Cairo Santos,Chicago Bears,K,22,2022-12-08 02:38:28.947588,/nfl/player-stat/scoring-extra-points
18,18,Riley Patterson,Jacksonville Jaguars,K,22,2022-12-08 02:38:28.947588,/nfl/player-stat/scoring-extra-points
19,20,Matt Gay,Los Angeles Rams,K,21,2022-12-08 02:38:28.947588,/nfl/player-stat/scoring-extra-points
20,20,Graham Gano,New York Giants,K,21,2022-12-08 02:38:28.947588,/nfl/player-stat/scoring-extra-points
21,22,Randy Bullock,Tennessee Titans,K,20,2022-12-08 02:38:28.947588,/nfl/player-stat/scoring-extra-points
22,23,Joey Slye,Washington Commanders,K,19,2022-12-08 02:38:28.947588,/nfl/player-stat/scoring-extra-points
23,24,Michael Badgley,Detroit Lions,K,18,2022-12-08 02:38:28.947588,/nfl/player-stat/scoring-extra-points
