,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Minnesota,7.6,8.7,10.0,6.3,9.3,5.5,2022-11-02,/nfl/stat/opponent-penalties-per-game
1,2,Carolina,7.3,6.0,7.0,7.2,7.3,6.4,2022-11-02,/nfl/stat/opponent-penalties-per-game
2,2,NY Giants,7.3,8.7,3.0,7.0,7.5,6.3,2022-11-02,/nfl/stat/opponent-penalties-per-game
3,4,Denver,7.1,8.3,5.0,8.5,5.8,6.1,2022-11-02,/nfl/stat/opponent-penalties-per-game
4,5,Houston,7.0,5.7,6.0,6.3,7.5,5.2,2022-11-02,/nfl/stat/opponent-penalties-per-game
5,6,Tennessee,6.9,6.3,6.0,6.0,7.5,6.9,2022-11-02,/nfl/stat/opponent-penalties-per-game
6,7,Tampa Bay,6.8,5.7,7.0,6.3,7.3,4.6,2022-11-02,/nfl/stat/opponent-penalties-per-game
7,8,Detroit,6.6,6.7,7.0,7.5,5.3,5.1,2022-11-02,/nfl/stat/opponent-penalties-per-game
8,9,Jacksonville,6.5,9.0,12.0,5.7,7.0,6.1,2022-11-02,/nfl/stat/opponent-penalties-per-game
9,9,Arizona,6.5,8.0,10.0,5.0,8.0,5.9,2022-11-02,/nfl/stat/opponent-penalties-per-game
10,11,Kansas City,6.4,9.3,10.0,7.0,6.0,6.4,2022-11-02,/nfl/stat/opponent-penalties-per-game
11,11,Buffalo,6.4,6.3,8.0,7.7,5.5,5.7,2022-11-02,/nfl/stat/opponent-penalties-per-game
12,13,NY Jets,6.4,5.7,6.0,6.8,6.0,4.9,2022-11-02,/nfl/stat/opponent-penalties-per-game
13,14,Las Vegas,6.3,4.3,5.0,7.3,5.5,5.9,2022-11-02,/nfl/stat/opponent-penalties-per-game
14,15,Dallas,6.3,5.3,6.0,7.4,4.3,7.2,2022-11-02,/nfl/stat/opponent-penalties-per-game
15,15,New Orleans,6.3,4.3,6.0,7.3,5.3,5.2,2022-11-02,/nfl/stat/opponent-penalties-per-game
16,17,LA Chargers,6.1,7.7,7.0,5.5,7.0,5.8,2022-11-02,/nfl/stat/opponent-penalties-per-game
17,18,Atlanta,6.1,6.3,9.0,7.3,5.0,6.9,2022-11-02,/nfl/stat/opponent-penalties-per-game
18,18,Chicago,6.1,5.7,6.0,7.3,5.4,5.5,2022-11-02,/nfl/stat/opponent-penalties-per-game
19,20,Seattle,6.0,6.3,6.0,6.5,5.5,5.6,2022-11-02,/nfl/stat/opponent-penalties-per-game
20,21,Washington,5.9,5.3,3.0,8.8,3.0,5.6,2022-11-02,/nfl/stat/opponent-penalties-per-game
21,21,Pittsburgh,5.9,6.3,8.0,6.7,5.4,7.0,2022-11-02,/nfl/stat/opponent-penalties-per-game
22,21,Green Bay,5.9,6.0,4.0,7.0,5.2,5.2,2022-11-02,/nfl/stat/opponent-penalties-per-game
23,24,Philadelphia,5.9,7.0,9.0,7.0,4.3,5.3,2022-11-02,/nfl/stat/opponent-penalties-per-game
24,25,Cleveland,5.4,5.7,2.0,6.2,4.0,5.8,2022-11-02,/nfl/stat/opponent-penalties-per-game
25,26,Cincinnati,5.3,4.3,6.0,5.7,5.0,6.1,2022-11-02,/nfl/stat/opponent-penalties-per-game
26,27,San Francisco,5.1,5.7,4.0,6.3,4.4,5.8,2022-11-02,/nfl/stat/opponent-penalties-per-game
27,28,Baltimore,4.8,4.3,4.0,5.5,4.0,5.8,2022-11-02,/nfl/stat/opponent-penalties-per-game
28,29,Indianapolis,4.6,3.0,3.0,4.8,4.5,6.4,2022-11-02,/nfl/stat/opponent-penalties-per-game
29,30,LA Rams,4.4,3.7,3.0,4.2,5.0,5.2,2022-11-02,/nfl/stat/opponent-penalties-per-game
30,31,Miami,4.4,4.3,6.0,4.3,4.5,6.4,2022-11-02,/nfl/stat/opponent-penalties-per-game
31,31,New England,4.4,5.0,4.0,4.3,4.4,5.7,2022-11-02,/nfl/stat/opponent-penalties-per-game
