,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Seattle,72.52%,71.56%,71.79%,71.84%,73.06%,65.45%,2022-12-07,/nfl/stat/completion-pct
1,2,Cincinnati,69.37%,66.36%,80.65%,73.02%,66.67%,69.05%,2022-12-07,/nfl/stat/completion-pct
2,3,New England,69.02%,71.57%,61.11%,69.54%,68.56%,67.71%,2022-12-07,/nfl/stat/completion-pct
3,4,Philadelphia,67.87%,68.09%,73.17%,67.96%,67.74%,61.45%,2022-12-07,/nfl/stat/completion-pct
4,5,Indianapolis,67.08%,64.08%,56.76%,71.49%,63.32%,62.19%,2022-12-07,/nfl/stat/completion-pct
5,6,Arizona,66.67%,67.27%,62.07%,65.80%,67.49%,69.44%,2022-12-07,/nfl/stat/completion-pct
6,7,LA Chargers,66.41%,69.35%,59.57%,66.36%,66.44%,65.73%,2022-12-07,/nfl/stat/completion-pct
7,8,Tampa Bay,66.10%,68.50%,66.67%,67.22%,64.57%,67.03%,2022-12-07,/nfl/stat/completion-pct
8,9,LA Rams,65.92%,56.41%,53.85%,68.80%,61.18%,67.42%,2022-12-07,/nfl/stat/completion-pct
9,10,New Orleans,65.73%,70.11%,72.41%,66.32%,65.27%,58.13%,2022-12-07,/nfl/stat/completion-pct
10,11,NY Giants,65.71%,66.36%,80.65%,65.53%,65.97%,59.19%,2022-12-07,/nfl/stat/completion-pct
11,12,Jacksonville,65.48%,69.37%,55.88%,66.67%,64.50%,59.77%,2022-12-07,/nfl/stat/completion-pct
12,13,Miami,65.35%,62.04%,52.94%,65.07%,65.61%,65.69%,2022-12-07,/nfl/stat/completion-pct
13,14,San Francisco,65.29%,68.22%,65.85%,65.02%,65.57%,65.65%,2022-12-07,/nfl/stat/completion-pct
14,15,Kansas City,65.25%,61.17%,59.26%,66.16%,64.11%,67.42%,2022-12-07,/nfl/stat/completion-pct
15,16,Detroit,65.02%,68.27%,75.61%,64.68%,65.58%,66.78%,2022-12-07,/nfl/stat/completion-pct
16,17,Minnesota,65.00%,66.99%,60.00%,68.11%,61.17%,65.89%,2022-12-07,/nfl/stat/completion-pct
17,18,Green Bay,64.40%,62.11%,58.06%,64.63%,64.26%,67.85%,2022-12-07,/nfl/stat/completion-pct
18,19,Baltimore,64.07%,68.63%,81.08%,69.89%,58.47%,64.81%,2022-12-07,/nfl/stat/completion-pct
19,20,Pittsburgh,64.07%,62.24%,57.14%,62.73%,64.89%,64.12%,2022-12-07,/nfl/stat/completion-pct
20,21,Dallas,63.81%,74.44%,66.67%,64.15%,63.35%,67.73%,2022-12-07,/nfl/stat/completion-pct
21,22,Buffalo,63.56%,62.75%,66.67%,62.50%,64.05%,64.57%,2022-12-07,/nfl/stat/completion-pct
22,23,Cleveland,63.43%,63.00%,54.55%,63.45%,63.40%,61.54%,2022-12-07,/nfl/stat/completion-pct
23,24,Tennessee,62.46%,69.66%,61.54%,62.00%,62.91%,66.91%,2022-12-07,/nfl/stat/completion-pct
24,25,Las Vegas,62.38%,62.14%,53.33%,63.69%,61.54%,67.16%,2022-12-07,/nfl/stat/completion-pct
25,26,Washington,61.94%,61.54%,65.85%,61.17%,62.61%,64.73%,2022-12-07,/nfl/stat/completion-pct
26,27,Atlanta,61.33%,59.42%,54.17%,60.87%,61.87%,65.79%,2022-12-07,/nfl/stat/completion-pct
27,28,Chicago,61.29%,67.61%,80.00%,58.96%,63.45%,61.25%,2022-12-07,/nfl/stat/completion-pct
28,29,Houston,61.18%,58.56%,51.28%,60.20%,62.09%,64.84%,2022-12-07,/nfl/stat/completion-pct
29,30,Denver,59.16%,68.18%,77.27%,57.22%,60.71%,65.43%,2022-12-07,/nfl/stat/completion-pct
30,31,Carolina,58.33%,61.76%,57.89%,59.89%,56.38%,58.10%,2022-12-07,/nfl/stat/completion-pct
31,32,NY Jets,57.97%,56.88%,53.45%,61.23%,54.37%,59.20%,2022-12-07,/nfl/stat/completion-pct
