,Rank,Player,Team,Pos,Value,asof,url
0,1,Jake Elliott,Philadelphia Eagles,K,62,2023-02-09 11:52:53.095337,/nfl/player-stat/extra-point-kicks-attempted
1,2,Brett Maher,Dallas Cowboys,K,59,2023-02-09 11:52:53.095337,/nfl/player-stat/extra-point-kicks-attempted
2,3,Robbie Gould,San Francisco 49ers,K,56,2023-02-09 11:52:53.095337,/nfl/player-stat/extra-point-kicks-attempted
3,4,Tyler Bass,Buffalo Bills,K,55,2023-02-09 11:52:53.095337,/nfl/player-stat/extra-point-kicks-attempted
4,5,Evan McPherson,Cincinnati Bengals,K,51,2023-02-09 11:52:53.095337,/nfl/player-stat/extra-point-kicks-attempted
5,6,Greg Joseph,Minnesota Vikings,K,49,2023-02-09 11:52:53.095337,/nfl/player-stat/extra-point-kicks-attempted
6,7,Harrison Butker,Kansas City Chiefs,K,46,2023-02-09 11:52:53.095337,/nfl/player-stat/extra-point-kicks-attempted
7,7,Jason Sanders,Miami Dolphins,K,46,2023-02-09 11:52:53.095337,/nfl/player-stat/extra-point-kicks-attempted
8,9,Jason Myers,Seattle Seahawks,K,44,2023-02-09 11:52:53.095337,/nfl/player-stat/extra-point-kicks-attempted
9,10,Riley Patterson,Jacksonville Jaguars,K,41,2023-02-09 11:52:53.095337,/nfl/player-stat/extra-point-kicks-attempted
10,11,Mason Crosby,Green Bay Packers,K,39,2023-02-09 11:52:53.095337,/nfl/player-stat/extra-point-kicks-attempted
11,11,Graham Gano,New York Giants,K,39,2023-02-09 11:52:53.095337,/nfl/player-stat/extra-point-kicks-attempted
12,13,Cade York,Cleveland Browns,K,37,2023-02-09 11:52:53.095337,/nfl/player-stat/extra-point-kicks-attempted
13,14,Daniel Carlson,Las Vegas Raiders,K,36,2023-02-09 11:52:53.095337,/nfl/player-stat/extra-point-kicks-attempted
14,15,Younghoe Koo,Atlanta Falcons,K,35,2023-02-09 11:52:53.095337,/nfl/player-stat/extra-point-kicks-attempted
15,15,Nick Folk,New England Patriots,K,35,2023-02-09 11:52:53.095337,/nfl/player-stat/extra-point-kicks-attempted
16,17,Justin Tucker,Baltimore Ravens,K,34,2023-02-09 11:52:53.095337,/nfl/player-stat/extra-point-kicks-attempted
17,18,Michael Badgley,Detroit Lions,K,33,2023-02-09 11:52:53.095337,/nfl/player-stat/extra-point-kicks-attempted
18,18,Wil Lutz,New Orleans Saints,K,33,2023-02-09 11:52:53.095337,/nfl/player-stat/extra-point-kicks-attempted
