,Rank,Player,Team,Pos,Value,asof,url
0,1,Randy Bullock,Tennessee Titans,K,100.0%,2022-11-08 07:23:54.059037,/nfl/player-stat/extra-point-percentage
1,1,Mason Crosby,Green Bay Packers,K,100.0%,2022-11-08 07:23:54.059037,/nfl/player-stat/extra-point-percentage
2,1,Graham Gano,New York Giants,K,100.0%,2022-11-08 07:23:54.059037,/nfl/player-stat/extra-point-percentage
3,1,Michael Badgley,Detroit Lions,K,100.0%,2022-11-08 07:23:54.059037,/nfl/player-stat/extra-point-percentage
4,1,Nick Sciba,Pittsburgh Steelers,K,100.0%,2022-11-08 07:23:54.059037,/nfl/player-stat/extra-point-percentage
5,1,Ka'imi Fairbairn,Houston Texans,K,100.0%,2022-11-08 07:23:54.059037,/nfl/player-stat/extra-point-percentage
6,1,Nick Folk,New England Patriots,K,100.0%,2022-11-08 07:23:54.059037,/nfl/player-stat/extra-point-percentage
7,1,Austin Seibert,Detroit Lions,K,100.0%,2022-11-08 07:23:54.059037,/nfl/player-stat/extra-point-percentage
8,1,Matt Prater,Arizona Cardinals,K,100.0%,2022-11-08 07:23:54.059037,/nfl/player-stat/extra-point-percentage
9,1,Chase McLaughlin,Indianapolis Colts,K,100.0%,2022-11-08 07:23:54.059037,/nfl/player-stat/extra-point-percentage
10,1,Cameron Dicker,Los Angeles Chargers,P,100.0%,2022-11-08 07:23:54.059037,/nfl/player-stat/extra-point-percentage
11,1,Ryan Succop,Tampa Bay Buccaneers,K,100.0%,2022-11-08 07:23:54.059037,/nfl/player-stat/extra-point-percentage
12,1,Matthew Wright,Jacksonville Jaguars,K,100.0%,2022-11-08 07:23:54.059037,/nfl/player-stat/extra-point-percentage
13,1,Matt Gay,Los Angeles Rams,K,100.0%,2022-11-08 07:23:54.059037,/nfl/player-stat/extra-point-percentage
14,1,Robbie Gould,San Francisco 49ers,K,100.0%,2022-11-08 07:23:54.059037,/nfl/player-stat/extra-point-percentage
15,1,Wil Lutz,New Orleans Saints,K,100.0%,2022-11-08 07:23:54.059037,/nfl/player-stat/extra-point-percentage
16,1,Taylor Bertolet,Carolina Panthers,KR,100.0%,2022-11-08 07:23:54.059037,/nfl/player-stat/extra-point-percentage
17,1,Chris Boswell,Pittsburgh Steelers,K,100.0%,2022-11-08 07:23:54.059037,/nfl/player-stat/extra-point-percentage
18,1,Dustin Hopkins,Los Angeles Chargers,K,100.0%,2022-11-08 07:23:54.059037,/nfl/player-stat/extra-point-percentage
19,1,Tyler Bass,Buffalo Bills,K,100.0%,2022-11-08 07:23:54.059037,/nfl/player-stat/extra-point-percentage
20,1,Younghoe Koo,Atlanta Falcons,K,100.0%,2022-11-08 07:23:54.059037,/nfl/player-stat/extra-point-percentage
21,22,Jason Myers,Seattle Seahawks,K,96.2%,2022-11-08 07:23:54.059037,/nfl/player-stat/extra-point-percentage
22,22,Justin Tucker,Baltimore Ravens,K,96.2%,2022-11-08 07:23:54.059037,/nfl/player-stat/extra-point-percentage
23,24,Jason Sanders,Miami Dolphins,K,96.0%,2022-11-08 07:23:54.059037,/nfl/player-stat/extra-point-percentage
24,25,Jake Elliott,Philadelphia Eagles,K,95.8%,2022-11-08 07:23:54.059037,/nfl/player-stat/extra-point-percentage
25,26,Greg Zuerlein,New York Jets,K,95.2%,2022-11-08 07:23:54.059037,/nfl/player-stat/extra-point-percentage
26,27,Riley Patterson,Jacksonville Jaguars,K,94.7%,2022-11-08 07:23:54.059037,/nfl/player-stat/extra-point-percentage
27,27,Brett Maher,Dallas Cowboys,K,94.7%,2022-11-08 07:23:54.059037,/nfl/player-stat/extra-point-percentage
28,29,Eddy Pineiro,Carolina Panthers,K,93.8%,2022-11-08 07:23:54.059037,/nfl/player-stat/extra-point-percentage
29,29,Daniel Carlson,Las Vegas Raiders,K,93.8%,2022-11-08 07:23:54.059037,/nfl/player-stat/extra-point-percentage
30,31,Harrison Butker,Kansas City Chiefs,K,92.3%,2022-11-08 07:23:54.059037,/nfl/player-stat/extra-point-percentage
31,31,Joey Slye,Washington Commanders,K,92.3%,2022-11-08 07:23:54.059037,/nfl/player-stat/extra-point-percentage
32,33,Evan McPherson,Cincinnati Bengals,K,92.0%,2022-11-08 07:23:54.059037,/nfl/player-stat/extra-point-percentage
33,34,Cade York,Cleveland Browns,K,90.0%,2022-11-08 07:23:54.059037,/nfl/player-stat/extra-point-percentage
34,35,Cairo Santos,Chicago Bears,K,87.5%,2022-11-08 07:23:54.059037,/nfl/player-stat/extra-point-percentage
35,36,Greg Joseph,Minnesota Vikings,K,85.7%,2022-11-08 07:23:54.059037,/nfl/player-stat/extra-point-percentage
36,37,Brandon McManus,Denver Broncos,K,80.0%,2022-11-08 07:23:54.059037,/nfl/player-stat/extra-point-percentage
37,37,Rodrigo Blankenship,Indianapolis Colts,K,80.0%,2022-11-08 07:23:54.059037,/nfl/player-stat/extra-point-percentage
38,39,Matt Ammendola,Arizona Cardinals,K,71.4%,2022-11-08 07:23:54.059037,/nfl/player-stat/extra-point-percentage
39,40,Dominik Eberle,Green Bay Packers,K,50.0%,2022-11-08 07:23:54.059037,/nfl/player-stat/extra-point-percentage
40,40,Mitch Wishnowsky,San Francisco 49ers,P,50.0%,2022-11-08 07:23:54.059037,/nfl/player-stat/extra-point-percentage
41,40,Justin Reid,Kansas City Chiefs,S,50.0%,2022-11-08 07:23:54.059037,/nfl/player-stat/extra-point-percentage
42,43,Tom Brady,Tampa Bay Buccaneers,QB,0,2022-11-08 07:23:54.059037,/nfl/player-stat/extra-point-percentage
43,43,Mykal Walker,Atlanta Falcons,LB,0,2022-11-08 07:23:54.059037,/nfl/player-stat/extra-point-percentage
44,43,Nick Bolton,Kansas City Chiefs,LB,0,2022-11-08 07:23:54.059037,/nfl/player-stat/extra-point-percentage
45,43,Parris Campbell,Indianapolis Colts,WR,0,2022-11-08 07:23:54.059037,/nfl/player-stat/extra-point-percentage
46,43,Ryan Neuzil,Atlanta Falcons,OL,0,2022-11-08 07:23:54.059037,/nfl/player-stat/extra-point-percentage
47,43,Mac Jones,New England Patriots,QB,0,2022-11-08 07:23:54.059037,/nfl/player-stat/extra-point-percentage
48,43,Amani Oruwariye,Detroit Lions,CB,0,2022-11-08 07:23:54.059037,/nfl/player-stat/extra-point-percentage
49,43,Dan Moore Jr.,Pittsburgh Steelers,T,0,2022-11-08 07:23:54.059037,/nfl/player-stat/extra-point-percentage
50,43,Cole Strange,New England Patriots,OL,0,2022-11-08 07:23:54.059037,/nfl/player-stat/extra-point-percentage
51,43,Garrett Bradbury,Minnesota Vikings,C,0,2022-11-08 07:23:54.059037,/nfl/player-stat/extra-point-percentage
52,43,Dan Chisena,Minnesota Vikings,WR,0,2022-11-08 07:23:54.059037,/nfl/player-stat/extra-point-percentage
53,43,Osa Odighizuwa,Dallas Cowboys,DT,0,2022-11-08 07:23:54.059037,/nfl/player-stat/extra-point-percentage
54,43,Grant Calcaterra,Philadelphia Eagles,TE,0,2022-11-08 07:23:54.059037,/nfl/player-stat/extra-point-percentage
55,43,Tutu Atwell,Los Angeles Rams,WR,0,2022-11-08 07:23:54.059037,/nfl/player-stat/extra-point-percentage
56,43,Cethan Carter,Miami Dolphins,TE,0,2022-11-08 07:23:54.059037,/nfl/player-stat/extra-point-percentage
57,43,Tanoh Kpassagnon,New Orleans Saints,DE,0,2022-11-08 07:23:54.059037,/nfl/player-stat/extra-point-percentage
58,43,Zach Wood,New Orleans Saints,LS,0,2022-11-08 07:23:54.059037,/nfl/player-stat/extra-point-percentage
59,43,Conor McDermott,New York Jets,OL,0,2022-11-08 07:23:54.059037,/nfl/player-stat/extra-point-percentage
60,43,Chris Lindstrom,Atlanta Falcons,G,0,2022-11-08 07:23:54.059037,/nfl/player-stat/extra-point-percentage
61,43,Stone Forsythe,Seattle Seahawks,T,0,2022-11-08 07:23:54.059037,/nfl/player-stat/extra-point-percentage
