,Rank,Player,Team,Pos,Value,asof,url
0,1,Isaih Pacheco,Kansas City Chiefs,RB,376,2022-10-25 10:51:30.691601,/nfl/player-stat/kickoff-return-yards
1,2,Kene Nwangwu,Minnesota Vikings,RB,307,2022-10-25 10:51:30.691601,/nfl/player-stat/kickoff-return-yards
2,3,DeAndre Carter,Los Angeles Chargers,WR,289,2022-10-25 10:51:30.691601,/nfl/player-stat/kickoff-return-yards
3,4,Dax Milne,Washington Commanders,WR,246,2022-10-25 10:51:30.691601,/nfl/player-stat/kickoff-return-yards
4,5,Braxton Berrios,New York Jets,WR,233,2022-10-25 10:51:30.691601,/nfl/player-stat/kickoff-return-yards
5,6,Ray-Ray McCloud,San Francisco 49ers,WR,229,2022-10-25 10:51:30.691601,/nfl/player-stat/kickoff-return-yards
6,7,Raheem Blackshear,Carolina Panthers,RB,224,2022-10-25 10:51:30.691601,/nfl/player-stat/kickoff-return-yards
7,7,Marcus Jones,New England Patriots,DB,224,2022-10-25 10:51:30.691601,/nfl/player-stat/kickoff-return-yards
8,9,Hassan Haskins,Tennessee Titans,RB,219,2022-10-25 10:51:30.691601,/nfl/player-stat/kickoff-return-yards
9,10,Isaiah Rodgers Sr.,Indianapolis Colts,CB,216,2022-10-25 10:51:30.691601,/nfl/player-stat/kickoff-return-yards
10,11,Trestan Ebner,Chicago Bears,RB,198,2022-10-25 10:51:30.691601,/nfl/player-stat/kickoff-return-yards
11,12,KaVontae Turpin,Dallas Cowboys,WR,197,2022-10-25 10:51:30.691601,/nfl/player-stat/kickoff-return-yards
12,13,DeeJay Dallas,Seattle Seahawks,RB,196,2022-10-25 10:51:30.691601,/nfl/player-stat/kickoff-return-yards
13,14,Rachaad White,Tampa Bay Buccaneers,RB,189,2022-10-25 10:51:30.691601,/nfl/player-stat/kickoff-return-yards
14,15,Devin Duvernay,Baltimore Ravens,WR,183,2022-10-25 10:51:30.691601,/nfl/player-stat/kickoff-return-yards
15,16,Gary Brightwell,New York Giants,RB,177,2022-10-25 10:51:30.691601,/nfl/player-stat/kickoff-return-yards
16,17,Brandon Powell,Los Angeles Rams,WR,171,2022-10-25 10:51:30.691601,/nfl/player-stat/kickoff-return-yards
17,18,Chester Rogers,Houston Texans,WR,170,2022-10-25 10:51:30.691601,/nfl/player-stat/kickoff-return-yards
18,18,Eno Benjamin,Arizona Cardinals,RB,170,2022-10-25 10:51:30.691601,/nfl/player-stat/kickoff-return-yards
19,20,Raheem Mostert,Miami Dolphins,RB,165,2022-10-25 10:51:30.691601,/nfl/player-stat/kickoff-return-yards
20,21,Jamal Agnew,Jacksonville Jaguars,WR,155,2022-10-25 10:51:30.691601,/nfl/player-stat/kickoff-return-yards
21,22,Tremon Smith,Houston Texans,DB,148,2022-10-25 10:51:30.691601,/nfl/player-stat/kickoff-return-yards
22,23,Jerome Ford,Cleveland Browns,RB,145,2022-10-25 10:51:30.691601,/nfl/player-stat/kickoff-return-yards
23,24,Deonte Harty,New Orleans Saints,WR,137,2022-10-25 10:51:30.691601,/nfl/player-stat/kickoff-return-yards
24,25,Chris Evans,Cincinnati Bengals,HB,133,2022-10-25 10:51:30.691601,/nfl/player-stat/kickoff-return-yards
25,26,Steven Sims,Pittsburgh Steelers,WR,131,2022-10-25 10:51:30.691601,/nfl/player-stat/kickoff-return-yards
26,27,Maurice Alexander,Detroit Lions,WR,129,2022-10-25 10:51:30.691601,/nfl/player-stat/kickoff-return-yards
27,28,Montrell Washington,Denver Broncos,WR,128,2022-10-25 10:51:30.691601,/nfl/player-stat/kickoff-return-yards
28,29,Amari Rodgers,Green Bay Packers,WR,122,2022-10-25 10:51:30.691601,/nfl/player-stat/kickoff-return-yards
29,30,Antonio Gibson,Washington Commanders,RB,105,2022-10-25 10:51:30.691601,/nfl/player-stat/kickoff-return-yards
30,30,Velus Jones Jr.,Chicago Bears,WR,105,2022-10-25 10:51:30.691601,/nfl/player-stat/kickoff-return-yards
31,32,Chuba Hubbard,Carolina Panthers,RB,104,2022-10-25 10:51:30.691601,/nfl/player-stat/kickoff-return-yards
32,33,Avery Williams,Atlanta Falcons,RB,97,2022-10-25 10:51:30.691601,/nfl/player-stat/kickoff-return-yards
33,34,Justin Jackson,Detroit Lions,RB,93,2022-10-25 10:51:30.691601,/nfl/player-stat/kickoff-return-yards
34,35,Greg Dortch,Arizona Cardinals,WR,92,2022-10-25 10:51:30.691601,/nfl/player-stat/kickoff-return-yards
35,36,Mac Jones,New England Patriots,QB,84,2022-10-25 10:51:30.691601,/nfl/player-stat/kickoff-return-yards
36,37,Laviska Shenault Jr.,Carolina Panthers,WR,82,2022-10-25 10:51:30.691601,/nfl/player-stat/kickoff-return-yards
37,38,Ameer Abdullah,Las Vegas Raiders,RB,73,2022-10-25 10:51:30.691601,/nfl/player-stat/kickoff-return-yards
38,39,Isaiah McKenzie,Buffalo Bills,WR,72,2022-10-25 10:51:30.691601,/nfl/player-stat/kickoff-return-yards
39,40,Britain Covey,Philadelphia Eagles,WR,69,2022-10-25 10:51:30.691601,/nfl/player-stat/kickoff-return-yards
