,Rank,Player,Team,Pos,Value,asof,url
0,1,Jake Elliott,Philadelphia Eagles,K,37,2022-12-08 02:37:48.416147,/nfl/player-stat/extra-point-kicks-succeeded
1,2,Brett Maher,Dallas Cowboys,K,36,2022-12-08 02:37:48.416147,/nfl/player-stat/extra-point-kicks-succeeded
2,3,Tyler Bass,Buffalo Bills,K,35,2022-12-08 02:37:48.416147,/nfl/player-stat/extra-point-kicks-succeeded
3,4,Jason Myers,Seattle Seahawks,K,33,2022-12-08 02:37:48.416147,/nfl/player-stat/extra-point-kicks-succeeded
4,5,Evan McPherson,Cincinnati Bengals,K,32,2022-12-08 02:37:48.416147,/nfl/player-stat/extra-point-kicks-succeeded
5,5,Jason Sanders,Miami Dolphins,K,32,2022-12-08 02:37:48.416147,/nfl/player-stat/extra-point-kicks-succeeded
6,7,Robbie Gould,San Francisco 49ers,K,29,2022-12-08 02:37:48.416147,/nfl/player-stat/extra-point-kicks-succeeded
7,8,Justin Tucker,Baltimore Ravens,K,28,2022-12-08 02:37:48.416147,/nfl/player-stat/extra-point-kicks-succeeded
8,9,Greg Joseph,Minnesota Vikings,K,27,2022-12-08 02:37:48.416147,/nfl/player-stat/extra-point-kicks-succeeded
9,9,Younghoe Koo,Atlanta Falcons,K,27,2022-12-08 02:37:48.416147,/nfl/player-stat/extra-point-kicks-succeeded
10,9,Cade York,Cleveland Browns,K,27,2022-12-08 02:37:48.416147,/nfl/player-stat/extra-point-kicks-succeeded
11,12,Mason Crosby,Green Bay Packers,K,26,2022-12-08 02:37:48.416147,/nfl/player-stat/extra-point-kicks-succeeded
12,13,Greg Zuerlein,New York Jets,K,25,2022-12-08 02:37:48.416147,/nfl/player-stat/extra-point-kicks-succeeded
13,13,Wil Lutz,New Orleans Saints,K,25,2022-12-08 02:37:48.416147,/nfl/player-stat/extra-point-kicks-succeeded
14,13,Daniel Carlson,Las Vegas Raiders,K,25,2022-12-08 02:37:48.416147,/nfl/player-stat/extra-point-kicks-succeeded
15,16,Nick Folk,New England Patriots,K,24,2022-12-08 02:37:48.416147,/nfl/player-stat/extra-point-kicks-succeeded
16,17,Harrison Butker,Kansas City Chiefs,K,23,2022-12-08 02:37:48.416147,/nfl/player-stat/extra-point-kicks-succeeded
17,18,Cairo Santos,Chicago Bears,K,22,2022-12-08 02:37:48.416147,/nfl/player-stat/extra-point-kicks-succeeded
18,18,Riley Patterson,Jacksonville Jaguars,K,22,2022-12-08 02:37:48.416147,/nfl/player-stat/extra-point-kicks-succeeded
19,20,Matt Gay,Los Angeles Rams,K,21,2022-12-08 02:37:48.416147,/nfl/player-stat/extra-point-kicks-succeeded
20,20,Graham Gano,New York Giants,K,21,2022-12-08 02:37:48.416147,/nfl/player-stat/extra-point-kicks-succeeded
21,22,Randy Bullock,Tennessee Titans,K,20,2022-12-08 02:37:48.416147,/nfl/player-stat/extra-point-kicks-succeeded
22,23,Joey Slye,Washington Commanders,K,19,2022-12-08 02:37:48.416147,/nfl/player-stat/extra-point-kicks-succeeded
23,24,Michael Badgley,Detroit Lions,K,18,2022-12-08 02:37:48.416147,/nfl/player-stat/extra-point-kicks-succeeded
24,24,Eddy Pineiro,Carolina Panthers,K,18,2022-12-08 02:37:48.416147,/nfl/player-stat/extra-point-kicks-succeeded
25,26,Ryan Succop,Tampa Bay Buccaneers,K,17,2022-12-08 02:37:48.416147,/nfl/player-stat/extra-point-kicks-succeeded
26,27,Matthew Wright,Pittsburgh Steelers,K,15,2022-12-08 02:37:48.416147,/nfl/player-stat/extra-point-kicks-succeeded
27,27,Ka'imi Fairbairn,Houston Texans,K,15,2022-12-08 02:37:48.416147,/nfl/player-stat/extra-point-kicks-succeeded
28,29,Chase McLaughlin,Indianapolis Colts,K,13,2022-12-08 02:37:48.416147,/nfl/player-stat/extra-point-kicks-succeeded
29,29,Matt Prater,Arizona Cardinals,K,13,2022-12-08 02:37:48.416147,/nfl/player-stat/extra-point-kicks-succeeded
30,31,Cameron Dicker,Los Angeles Chargers,K,12,2022-12-08 02:37:48.416147,/nfl/player-stat/extra-point-kicks-succeeded
31,31,Austin Seibert,Detroit Lions,K,12,2022-12-08 02:37:48.416147,/nfl/player-stat/extra-point-kicks-succeeded
32,31,Dustin Hopkins,Los Angeles Chargers,K,12,2022-12-08 02:37:48.416147,/nfl/player-stat/extra-point-kicks-succeeded
33,34,Brandon McManus,Denver Broncos,K,11,2022-12-08 02:37:48.416147,/nfl/player-stat/extra-point-kicks-succeeded
34,35,Chris Boswell,Pittsburgh Steelers,K,9,2022-12-08 02:37:48.416147,/nfl/player-stat/extra-point-kicks-succeeded
35,36,Taylor Bertolet,Carolina Panthers,KR,6,2022-12-08 02:37:48.416147,/nfl/player-stat/extra-point-kicks-succeeded
36,37,Matt Ammendola,Houston Texans,K,5,2022-12-08 02:37:48.416147,/nfl/player-stat/extra-point-kicks-succeeded
37,38,Rodrigo Blankenship,Arizona Cardinals,K,4,2022-12-08 02:37:48.416147,/nfl/player-stat/extra-point-kicks-succeeded
38,39,Tristan Vizcaino,New England Patriots,K,3,2022-12-08 02:37:48.416147,/nfl/player-stat/extra-point-kicks-succeeded
39,39,Josh Lambo,Tennessee Titans,K,3,2022-12-08 02:37:48.416147,/nfl/player-stat/extra-point-kicks-succeeded
40,41,Dominik Eberle,Green Bay Packers,K,2,2022-12-08 02:37:48.416147,/nfl/player-stat/extra-point-kicks-succeeded
41,42,Mitch Wishnowsky,San Francisco 49ers,P,1,2022-12-08 02:37:48.416147,/nfl/player-stat/extra-point-kicks-succeeded
42,42,Justin Reid,Kansas City Chiefs,S,1,2022-12-08 02:37:48.416147,/nfl/player-stat/extra-point-kicks-succeeded
43,42,Caleb Shudak,Tennessee Titans,K,1,2022-12-08 02:37:48.416147,/nfl/player-stat/extra-point-kicks-succeeded
44,42,Nick Sciba,Pittsburgh Steelers,K,1,2022-12-08 02:37:48.416147,/nfl/player-stat/extra-point-kicks-succeeded
45,46,Andrew Thomas,New York Giants,T,0,2022-12-08 02:37:48.416147,/nfl/player-stat/extra-point-kicks-succeeded
46,46,Trenton Cannon,Tennessee Titans,RB,0,2022-12-08 02:37:48.416147,/nfl/player-stat/extra-point-kicks-succeeded
47,46,Trai Turner,Washington Commanders,G,0,2022-12-08 02:37:48.416147,/nfl/player-stat/extra-point-kicks-succeeded
48,46,Luiji Vilain,Minnesota Vikings,LB,0,2022-12-08 02:37:48.416147,/nfl/player-stat/extra-point-kicks-succeeded
49,46,Zyon McCollum,Tampa Bay Buccaneers,CB,0,2022-12-08 02:37:48.416147,/nfl/player-stat/extra-point-kicks-succeeded
50,46,T.J. Watt,Pittsburgh Steelers,LB,0,2022-12-08 02:37:48.416147,/nfl/player-stat/extra-point-kicks-succeeded
51,46,Keith Smith,Atlanta Falcons,FB,0,2022-12-08 02:37:48.416147,/nfl/player-stat/extra-point-kicks-succeeded
52,46,Chris Myarick,New York Giants,FB,0,2022-12-08 02:37:48.416147,/nfl/player-stat/extra-point-kicks-succeeded
53,46,Jonotthan Harrison,Atlanta Falcons,C,0,2022-12-08 02:37:48.416147,/nfl/player-stat/extra-point-kicks-succeeded
54,46,Za'Darius Smith,Minnesota Vikings,LB,0,2022-12-08 02:37:48.416147,/nfl/player-stat/extra-point-kicks-succeeded
55,46,Brandon Powell,Los Angeles Rams,WR,0,2022-12-08 02:37:48.416147,/nfl/player-stat/extra-point-kicks-succeeded
56,46,Nick Bellore,Seattle Seahawks,LB,0,2022-12-08 02:37:48.416147,/nfl/player-stat/extra-point-kicks-succeeded
57,46,Jerick McKinnon,Kansas City Chiefs,RB,0,2022-12-08 02:37:48.416147,/nfl/player-stat/extra-point-kicks-succeeded
58,46,Sebastian Joseph-Day,Los Angeles Chargers,DL,0,2022-12-08 02:37:48.416147,/nfl/player-stat/extra-point-kicks-succeeded
59,46,David Onyemata,New Orleans Saints,DT,0,2022-12-08 02:37:48.416147,/nfl/player-stat/extra-point-kicks-succeeded
60,46,Jared Pinkney,Los Angeles Rams,TE,0,2022-12-08 02:37:48.416147,/nfl/player-stat/extra-point-kicks-succeeded
61,46,Dan Moore Jr.,Pittsburgh Steelers,T,0,2022-12-08 02:37:48.416147,/nfl/player-stat/extra-point-kicks-succeeded
62,46,Brandon Smith,Carolina Panthers,LB,0,2022-12-08 02:37:48.416147,/nfl/player-stat/extra-point-kicks-succeeded
63,46,Sam Darnold,Carolina Panthers,QB,0,2022-12-08 02:37:48.416147,/nfl/player-stat/extra-point-kicks-succeeded
64,46,Josh Sills,Philadelphia Eagles,G,0,2022-12-08 02:37:48.416147,/nfl/player-stat/extra-point-kicks-succeeded
65,46,Tre Norwood,Pittsburgh Steelers,DB,0,2022-12-08 02:37:48.416147,/nfl/player-stat/extra-point-kicks-succeeded
66,46,Luke Tenuta,Green Bay Packers,T,0,2022-12-08 02:37:48.416147,/nfl/player-stat/extra-point-kicks-succeeded
67,46,Kene Nwangwu,Minnesota Vikings,RB,0,2022-12-08 02:37:48.416147,/nfl/player-stat/extra-point-kicks-succeeded
68,46,Tony Adams,New York Jets,S,0,2022-12-08 02:37:48.416147,/nfl/player-stat/extra-point-kicks-succeeded
69,46,Saivion Smith,Detroit Lions,CB,0,2022-12-08 02:37:48.416147,/nfl/player-stat/extra-point-kicks-succeeded
70,46,Nick Martin,Washington Commanders,C,0,2022-12-08 02:37:48.416147,/nfl/player-stat/extra-point-kicks-succeeded
71,46,Darren Hall,Atlanta Falcons,CB,0,2022-12-08 02:37:48.416147,/nfl/player-stat/extra-point-kicks-succeeded
72,46,Benton Whitley,Los Angeles Rams,LB,0,2022-12-08 02:37:48.416147,/nfl/player-stat/extra-point-kicks-succeeded
73,46,Qadree Ollison,Dallas Cowboys,RB,0,2022-12-08 02:37:48.416147,/nfl/player-stat/extra-point-kicks-succeeded
74,46,Ja'Wuan James,Baltimore Ravens,T,0,2022-12-08 02:37:48.416147,/nfl/player-stat/extra-point-kicks-succeeded
75,46,Kevin Strong,Tennessee Titans,DE,0,2022-12-08 02:37:48.416147,/nfl/player-stat/extra-point-kicks-succeeded
76,46,Justin Pugh,Arizona Cardinals,OL,0,2022-12-08 02:37:48.416147,/nfl/player-stat/extra-point-kicks-succeeded
77,46,Melvin Ingram III,Miami Dolphins,LB,0,2022-12-08 02:37:48.416147,/nfl/player-stat/extra-point-kicks-succeeded
78,46,DeAndre Houston-Carson,Chicago Bears,DB,0,2022-12-08 02:37:48.416147,/nfl/player-stat/extra-point-kicks-succeeded
79,46,Dion Dawkins,Buffalo Bills,T,0,2022-12-08 02:37:48.416147,/nfl/player-stat/extra-point-kicks-succeeded
80,46,Bradley Pinion,Atlanta Falcons,P,0,2022-12-08 02:37:48.416147,/nfl/player-stat/extra-point-kicks-succeeded
81,46,Ryan Anderson,Pittsburgh Steelers,LB,0,2022-12-08 02:37:48.416147,/nfl/player-stat/extra-point-kicks-succeeded
82,46,Kaden Elliss,New Orleans Saints,LB,0,2022-12-08 02:37:48.416147,/nfl/player-stat/extra-point-kicks-succeeded
83,46,Stephen Sullivan,Carolina Panthers,TE,0,2022-12-08 02:37:48.416147,/nfl/player-stat/extra-point-kicks-succeeded
84,46,Nahshon Wright,Dallas Cowboys,CB,0,2022-12-08 02:37:48.416147,/nfl/player-stat/extra-point-kicks-succeeded
85,46,Josh Oliver,Baltimore Ravens,TE,0,2022-12-08 02:37:48.416147,/nfl/player-stat/extra-point-kicks-succeeded
86,46,Jordan Love,Green Bay Packers,QB,0,2022-12-08 02:37:48.416147,/nfl/player-stat/extra-point-kicks-succeeded
87,46,Kyric McGowan,Washington Commanders,WR,0,2022-12-08 02:37:48.416147,/nfl/player-stat/extra-point-kicks-succeeded
88,46,Chad Muma,Jacksonville Jaguars,LB,0,2022-12-08 02:37:48.416147,/nfl/player-stat/extra-point-kicks-succeeded
89,46,Christian Wilkins,Miami Dolphins,DT,0,2022-12-08 02:37:48.416147,/nfl/player-stat/extra-point-kicks-succeeded
90,46,Trayvon Mullen,Arizona Cardinals,CB,0,2022-12-08 02:37:48.416147,/nfl/player-stat/extra-point-kicks-succeeded
91,46,Raheem Layne,Los Angeles Chargers,S,0,2022-12-08 02:37:48.416147,/nfl/player-stat/extra-point-kicks-succeeded
92,46,Rashod Bateman,Baltimore Ravens,WR,0,2022-12-08 02:37:48.416147,/nfl/player-stat/extra-point-kicks-succeeded
93,46,Brandin Cooks,Houston Texans,WR,0,2022-12-08 02:37:48.416147,/nfl/player-stat/extra-point-kicks-succeeded
94,46,Ryan Neuzil,Atlanta Falcons,OL,0,2022-12-08 02:37:48.416147,/nfl/player-stat/extra-point-kicks-succeeded
95,46,James Lynch,Minnesota Vikings,DL,0,2022-12-08 02:37:48.416147,/nfl/player-stat/extra-point-kicks-succeeded
96,46,Raleigh Webb,New England Patriots,WR,0,2022-12-08 02:37:48.416147,/nfl/player-stat/extra-point-kicks-succeeded
97,46,Julius Chestnut,Tennessee Titans,RB,0,2022-12-08 02:37:48.416147,/nfl/player-stat/extra-point-kicks-succeeded
98,46,Luke Gifford,Dallas Cowboys,LB,0,2022-12-08 02:37:48.416147,/nfl/player-stat/extra-point-kicks-succeeded
99,46,Jason Cabinda,Detroit Lions,FB,0,2022-12-08 02:37:48.416147,/nfl/player-stat/extra-point-kicks-succeeded
