,Rank,Player,Team,Pos,Value,asof,url
0,1,Will Dissly,Seattle Seahawks,TE,89.5%,2023-01-08 14:29:17.545307,/nfl/player-stat/receiving-catch-rate
1,2,Leonard Fournette,Tampa Bay Buccaneers,RB,87.8%,2023-01-08 14:29:17.545307,/nfl/player-stat/receiving-catch-rate
2,3,Rachaad White,Tampa Bay Buccaneers,RB,86.2%,2023-01-08 14:29:17.545307,/nfl/player-stat/receiving-catch-rate
3,4,Daniel Bellinger,New York Giants,TE,85.7%,2023-01-08 14:29:17.545307,/nfl/player-stat/receiving-catch-rate
4,5,David Montgomery,Chicago Bears,RB,85.0%,2023-01-08 14:29:17.545307,/nfl/player-stat/receiving-catch-rate
5,6,Austin Ekeler,Los Angeles Chargers,RB,83.7%,2023-01-08 14:29:17.545307,/nfl/player-stat/receiving-catch-rate
6,7,Josh Jacobs,Las Vegas Raiders,RB,82.8%,2023-01-08 14:29:17.545307,/nfl/player-stat/receiving-catch-rate
7,8,Aaron Jones,Green Bay Packers,RB,82.4%,2023-01-08 14:29:17.545307,/nfl/player-stat/receiving-catch-rate
8,9,Richie James,New York Giants,WR,81.4%,2023-01-08 14:29:17.545307,/nfl/player-stat/receiving-catch-rate
9,10,Nyheim Hines,Buffalo Bills,RB,81.1%,2023-01-08 14:29:17.545307,/nfl/player-stat/receiving-catch-rate
10,11,Derrick Henry,Tennessee Titans,RB,80.5%,2023-01-08 14:29:17.545307,/nfl/player-stat/receiving-catch-rate
11,12,Greg Dortch,Arizona Cardinals,WR,80.0%,2023-01-08 14:29:17.545307,/nfl/player-stat/receiving-catch-rate
12,12,Kareem Hunt,Cleveland Browns,RB,80.0%,2023-01-08 14:29:17.545307,/nfl/player-stat/receiving-catch-rate
13,14,Antonio Gibson,Washington Commanders,RB,79.3%,2023-01-08 14:29:17.545307,/nfl/player-stat/receiving-catch-rate
14,14,James Conner,Arizona Cardinals,RB,79.3%,2023-01-08 14:29:17.545307,/nfl/player-stat/receiving-catch-rate
15,16,Dallas Goedert,Philadelphia Eagles,TE,79.0%,2023-01-08 14:29:17.545307,/nfl/player-stat/receiving-catch-rate
16,17,Jerick McKinnon,Kansas City Chiefs,RB,78.9%,2023-01-08 14:29:17.545307,/nfl/player-stat/receiving-catch-rate
17,18,Joe Mixon,Cincinnati Bengals,HB,78.6%,2023-01-08 14:29:17.545307,/nfl/player-stat/receiving-catch-rate
18,19,Robert Tonyan,Green Bay Packers,TE,78.1%,2023-01-08 14:29:17.545307,/nfl/player-stat/receiving-catch-rate
19,20,Christian McCaffrey,San Francisco 49ers,RB,78.1%,2023-01-08 14:29:17.545307,/nfl/player-stat/receiving-catch-rate
20,21,Rhamondre Stevenson,New England Patriots,RB,78.0%,2023-01-08 14:29:17.545307,/nfl/player-stat/receiving-catch-rate
21,22,Noah Fant,Seattle Seahawks,TE,78.0%,2023-01-08 14:29:17.545307,/nfl/player-stat/receiving-catch-rate
22,23,Travis Etienne Jr.,Jacksonville Jaguars,RB,77.8%,2023-01-08 14:29:17.545307,/nfl/player-stat/receiving-catch-rate
23,24,Kylen Granson,Indianapolis Colts,TE,77.5%,2023-01-08 14:29:17.545307,/nfl/player-stat/receiving-catch-rate
24,25,JuJu Smith-Schuster,Kansas City Chiefs,WR,77.2%,2023-01-08 14:29:17.545307,/nfl/player-stat/receiving-catch-rate
25,26,Isaiah Hodgins,New York Giants,WR,77.1%,2023-01-08 14:29:17.545307,/nfl/player-stat/receiving-catch-rate
26,27,Dameon Pierce,Houston Texans,RB,76.9%,2023-01-08 14:29:17.545307,/nfl/player-stat/receiving-catch-rate
27,27,Najee Harris,Pittsburgh Steelers,RB,76.9%,2023-01-08 14:29:17.545307,/nfl/player-stat/receiving-catch-rate
28,29,Cooper Kupp,Los Angeles Rams,WR,76.5%,2023-01-08 14:29:17.545307,/nfl/player-stat/receiving-catch-rate
29,30,Michael Carter,New York Jets,RB,76.5%,2023-01-08 14:29:17.545307,/nfl/player-stat/receiving-catch-rate
30,31,Hayden Hurst,Cincinnati Bengals,TE,76.2%,2023-01-08 14:29:17.545307,/nfl/player-stat/receiving-catch-rate
31,32,Devin Duvernay,Baltimore Ravens,WR,75.5%,2023-01-08 14:29:17.545307,/nfl/player-stat/receiving-catch-rate
32,33,Russell Gage,Tampa Bay Buccaneers,WR,75.0%,2023-01-08 14:29:17.545307,/nfl/player-stat/receiving-catch-rate
33,33,Saquon Barkley,New York Giants,RB,75.0%,2023-01-08 14:29:17.545307,/nfl/player-stat/receiving-catch-rate
34,35,Alvin Kamara,New Orleans Saints,RB,74.7%,2023-01-08 14:29:17.545307,/nfl/player-stat/receiving-catch-rate
35,36,Evan Engram,Jacksonville Jaguars,TE,74.5%,2023-01-08 14:29:17.545307,/nfl/player-stat/receiving-catch-rate
36,37,Keenan Allen,Los Angeles Chargers,WR,74.4%,2023-01-08 14:29:17.545307,/nfl/player-stat/receiving-catch-rate
37,38,Kalif Raymond,Detroit Lions,WR,74.1%,2023-01-08 14:29:17.545307,/nfl/player-stat/receiving-catch-rate
38,39,Samaje Perine,Cincinnati Bengals,HB,74.0%,2023-01-08 14:29:17.545307,/nfl/player-stat/receiving-catch-rate
39,40,Rex Burkhead,Houston Texans,RB,73.5%,2023-01-08 14:29:17.545307,/nfl/player-stat/receiving-catch-rate
40,41,Rondale Moore,Arizona Cardinals,WR,73.2%,2023-01-08 14:29:17.545307,/nfl/player-stat/receiving-catch-rate
41,42,Dawson Knox,Buffalo Bills,TE,73.0%,2023-01-08 14:29:17.545307,/nfl/player-stat/receiving-catch-rate
42,43,Amon-Ra St. Brown,Detroit Lions,WR,73.0%,2023-01-08 14:29:17.545307,/nfl/player-stat/receiving-catch-rate
43,44,Tyler Lockett,Seattle Seahawks,WR,72.7%,2023-01-08 14:29:17.545307,/nfl/player-stat/receiving-catch-rate
44,45,Chris Godwin,Tampa Bay Buccaneers,WR,72.6%,2023-01-08 14:29:17.545307,/nfl/player-stat/receiving-catch-rate
45,46,Devin Singletary,Buffalo Bills,RB,72.5%,2023-01-08 14:29:17.545307,/nfl/player-stat/receiving-catch-rate
46,47,Raheem Mostert,Miami Dolphins,RB,72.5%,2023-01-08 14:29:17.545307,/nfl/player-stat/receiving-catch-rate
47,47,Harrison Bryant,Cleveland Browns,TE,72.5%,2023-01-08 14:29:17.545307,/nfl/player-stat/receiving-catch-rate
48,49,Travis Kelce,Kansas City Chiefs,TE,72.4%,2023-01-08 14:29:17.545307,/nfl/player-stat/receiving-catch-rate
49,50,Tony Pollard,Dallas Cowboys,RB,72.2%,2023-01-08 14:29:17.545307,/nfl/player-stat/receiving-catch-rate
50,51,Kendrick Bourne,New England Patriots,WR,72.1%,2023-01-08 14:29:17.545307,/nfl/player-stat/receiving-catch-rate
51,52,David Njoku,Cleveland Browns,TE,72.0%,2023-01-08 14:29:17.545307,/nfl/player-stat/receiving-catch-rate
52,52,Hunter Renfrow,Las Vegas Raiders,WR,72.0%,2023-01-08 14:29:17.545307,/nfl/player-stat/receiving-catch-rate
53,54,Jakobi Meyers,New England Patriots,WR,71.9%,2023-01-08 14:29:17.545307,/nfl/player-stat/receiving-catch-rate
54,55,Cole Kmet,Chicago Bears,TE,71.9%,2023-01-08 14:29:17.545307,/nfl/player-stat/receiving-catch-rate
55,56,Jordan Akins,Houston Texans,TE,71.7%,2023-01-08 14:29:17.545307,/nfl/player-stat/receiving-catch-rate
56,57,DeAndre Carter,Los Angeles Chargers,WR,71.7%,2023-01-08 14:29:17.545307,/nfl/player-stat/receiving-catch-rate
57,58,Tee Higgins,Cincinnati Bengals,WR,71.6%,2023-01-08 14:29:17.545307,/nfl/player-stat/receiving-catch-rate
58,59,Tyreek Hill,Miami Dolphins,WR,70.9%,2023-01-08 14:29:17.545307,/nfl/player-stat/receiving-catch-rate
59,60,Tyler Boyd,Cincinnati Bengals,WR,70.7%,2023-01-08 14:29:17.545307,/nfl/player-stat/receiving-catch-rate
60,61,Michael Pittman Jr.,Indianapolis Colts,WR,70.6%,2023-01-08 14:29:17.545307,/nfl/player-stat/receiving-catch-rate
61,62,Stefon Diggs,Buffalo Bills,WR,70.1%,2023-01-08 14:29:17.545307,/nfl/player-stat/receiving-catch-rate
62,63,George Kittle,San Francisco 49ers,TE,70.0%,2023-01-08 14:29:17.545307,/nfl/player-stat/receiving-catch-rate
63,63,AJ Dillon,Green Bay Packers,RB,70.0%,2023-01-08 14:29:17.545307,/nfl/player-stat/receiving-catch-rate
64,63,Jonathan Taylor,Indianapolis Colts,RB,70.0%,2023-01-08 14:29:17.545307,/nfl/player-stat/receiving-catch-rate
65,66,Demarcus Robinson,Baltimore Ravens,WR,69.7%,2023-01-08 14:29:17.545307,/nfl/player-stat/receiving-catch-rate
66,67,Chigoziem Okonkwo,Tennessee Titans,TE,69.6%,2023-01-08 14:29:17.545307,/nfl/player-stat/receiving-catch-rate
67,68,Parris Campbell,Indianapolis Colts,WR,69.5%,2023-01-08 14:29:17.545307,/nfl/player-stat/receiving-catch-rate
68,69,Justin Jefferson,Minnesota Vikings,WR,69.3%,2023-01-08 14:29:17.545307,/nfl/player-stat/receiving-catch-rate
69,70,Curtis Samuel,Washington Commanders,WR,69.2%,2023-01-08 14:29:17.545307,/nfl/player-stat/receiving-catch-rate
70,71,Dalvin Cook,Minnesota Vikings,RB,69.1%,2023-01-08 14:29:17.545307,/nfl/player-stat/receiving-catch-rate
71,72,DeVonta Smith,Philadelphia Eagles,WR,68.8%,2023-01-08 14:29:17.545307,/nfl/player-stat/receiving-catch-rate
72,73,CeeDee Lamb,Dallas Cowboys,WR,68.5%,2023-01-08 14:29:17.545307,/nfl/player-stat/receiving-catch-rate
73,74,Austin Hooper,Tennessee Titans,TE,68.3%,2023-01-08 14:29:17.545307,/nfl/player-stat/receiving-catch-rate
74,75,Zach Ertz,Arizona Cardinals,TE,68.1%,2023-01-08 14:29:17.545307,/nfl/player-stat/receiving-catch-rate
75,76,Brandon Aiyuk,San Francisco 49ers,WR,67.9%,2023-01-08 14:29:17.545307,/nfl/player-stat/receiving-catch-rate
76,77,Zay Jones,Jacksonville Jaguars,WR,67.8%,2023-01-08 14:29:17.545307,/nfl/player-stat/receiving-catch-rate
77,78,Chris Moore,Houston Texans,WR,67.6%,2023-01-08 14:29:17.545307,/nfl/player-stat/receiving-catch-rate
78,79,Tyler Conklin,New York Jets,TE,67.5%,2023-01-08 14:29:17.545307,/nfl/player-stat/receiving-catch-rate
79,80,Tyler Higbee,Los Angeles Rams,TE,67.3%,2023-01-08 14:29:17.545307,/nfl/player-stat/receiving-catch-rate
80,80,Joshua Palmer,Los Angeles Chargers,WR,67.3%,2023-01-08 14:29:17.545307,/nfl/player-stat/receiving-catch-rate
81,82,Hunter Henry,New England Patriots,TE,67.3%,2023-01-08 14:29:17.545307,/nfl/player-stat/receiving-catch-rate
82,83,Gerald Everett,Los Angeles Chargers,TE,67.1%,2023-01-08 14:29:17.545307,/nfl/player-stat/receiving-catch-rate
83,84,Mike Williams,Los Angeles Chargers,WR,67.0%,2023-01-08 14:29:17.545307,/nfl/player-stat/receiving-catch-rate
84,85,Olamide Zaccheaus,Atlanta Falcons,WR,66.7%,2023-01-08 14:29:17.545307,/nfl/player-stat/receiving-catch-rate
85,85,DeAndre Hopkins,Arizona Cardinals,WR,66.7%,2023-01-08 14:29:17.545307,/nfl/player-stat/receiving-catch-rate
86,85,Randall Cobb,Green Bay Packers,WR,66.7%,2023-01-08 14:29:17.545307,/nfl/player-stat/receiving-catch-rate
87,88,T.J. Hockenson,Minnesota Vikings,TE,66.4%,2023-01-08 14:29:17.545307,/nfl/player-stat/receiving-catch-rate
88,89,Dalton Schultz,Dallas Cowboys,TE,66.3%,2023-01-08 14:29:17.545307,/nfl/player-stat/receiving-catch-rate
89,90,Quez Watkins,Philadelphia Eagles,WR,66.0%,2023-01-08 14:29:17.545307,/nfl/player-stat/receiving-catch-rate
90,90,Jerry Jeudy,Denver Broncos,WR,66.0%,2023-01-08 14:29:17.545307,/nfl/player-stat/receiving-catch-rate
91,92,Pat Freiermuth,Pittsburgh Steelers,TE,65.6%,2023-01-08 14:29:17.545307,/nfl/player-stat/receiving-catch-rate
92,93,Darnell Mooney,Chicago Bears,WR,65.6%,2023-01-08 14:29:17.545307,/nfl/player-stat/receiving-catch-rate
93,94,K.J. Osborn,Minnesota Vikings,WR,65.5%,2023-01-08 14:29:17.545307,/nfl/player-stat/receiving-catch-rate
94,95,DK Metcalf,Seattle Seahawks,WR,65.4%,2023-01-08 14:29:17.545307,/nfl/player-stat/receiving-catch-rate
95,96,Adam Thielen,Minnesota Vikings,WR,65.4%,2023-01-08 14:29:17.545307,/nfl/player-stat/receiving-catch-rate
96,97,Ja'Marr Chase,Cincinnati Bengals,WR,65.3%,2023-01-08 14:29:17.545307,/nfl/player-stat/receiving-catch-rate
97,98,D'Andre Swift,Detroit Lions,RB,65.1%,2023-01-08 14:29:17.545307,/nfl/player-stat/receiving-catch-rate
98,99,Josh Reynolds,Detroit Lions,WR,64.9%,2023-01-08 14:29:17.545307,/nfl/player-stat/receiving-catch-rate
99,99,Terry McLaurin,Washington Commanders,WR,64.9%,2023-01-08 14:29:17.545307,/nfl/player-stat/receiving-catch-rate
