,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Houston,44.85%,54.52%,49.25%,44.63%,45.07%,37.00%,2023-02-09,/nfl/stat/opponent-rushing-yards-pct
1,2,Chicago,41.85%,46.74%,29.25%,38.32%,45.52%,39.51%,2023-02-09,/nfl/stat/opponent-rushing-yards-pct
2,3,Green Bay,41.46%,27.56%,32.20%,43.23%,40.15%,33.86%,2023-02-09,/nfl/stat/opponent-rushing-yards-pct
3,4,New Orleans,41.44%,47.32%,84.24%,45.41%,38.30%,29.37%,2023-02-09,/nfl/stat/opponent-rushing-yards-pct
4,5,LA Chargers,41.36%,42.88%,30.00%,40.38%,42.09%,38.57%,2023-02-09,/nfl/stat/opponent-rushing-yards-pct
5,6,Seattle,41.10%,38.18%,35.84%,43.89%,38.53%,29.98%,2023-02-09,/nfl/stat/opponent-rushing-yards-pct
6,7,Philadelphia,41.10%,48.59%,49.39%,40.86%,41.38%,32.67%,2023-02-09,/nfl/stat/opponent-rushing-yards-pct
7,8,Cleveland,40.76%,51.61%,43.24%,37.65%,43.61%,35.06%,2023-02-09,/nfl/stat/opponent-rushing-yards-pct
8,9,NY Giants,40.66%,42.57%,64.42%,46.71%,35.38%,36.36%,2023-02-09,/nfl/stat/opponent-rushing-yards-pct
9,10,NY Jets,39.11%,50.05%,53.64%,36.15%,41.80%,34.78%,2023-02-09,/nfl/stat/opponent-rushing-yards-pct
10,11,Dallas,37.44%,31.38%,36.22%,38.43%,36.58%,33.09%,2023-02-09,/nfl/stat/opponent-rushing-yards-pct
11,12,Detroit,37.35%,57.10%,35.40%,34.40%,40.76%,35.56%,2023-02-09,/nfl/stat/opponent-rushing-yards-pct
12,13,Washington,37.20%,42.51%,35.16%,33.80%,40.79%,29.06%,2023-02-09,/nfl/stat/opponent-rushing-yards-pct
13,14,Indianapolis,37.14%,35.30%,16.39%,38.20%,36.25%,31.78%,2023-02-09,/nfl/stat/opponent-rushing-yards-pct
14,15,Tampa Bay,36.71%,31.15%,30.12%,34.10%,39.41%,27.19%,2023-02-09,/nfl/stat/opponent-rushing-yards-pct
15,16,Atlanta,35.96%,46.05%,38.74%,36.98%,34.91%,36.20%,2023-02-09,/nfl/stat/opponent-rushing-yards-pct
16,17,Carolina,35.02%,21.93%,47.04%,35.44%,34.58%,37.20%,2023-02-09,/nfl/stat/opponent-rushing-yards-pct
17,18,Denver,34.30%,23.61%,16.76%,30.40%,37.61%,34.13%,2023-02-09,/nfl/stat/opponent-rushing-yards-pct
18,19,Arizona,33.99%,41.39%,54.34%,28.49%,40.15%,35.03%,2023-02-09,/nfl/stat/opponent-rushing-yards-pct
19,20,LA Rams,33.74%,42.65%,49.01%,35.68%,31.87%,28.53%,2023-02-09,/nfl/stat/opponent-rushing-yards-pct
20,21,Las Vegas,33.57%,38.51%,48.14%,38.15%,29.20%,33.54%,2023-02-09,/nfl/stat/opponent-rushing-yards-pct
21,22,Buffalo,32.82%,32.62%,41.75%,34.34%,31.02%,38.90%,2023-02-09,/nfl/stat/opponent-rushing-yards-pct
22,23,New England,32.75%,22.60%,27.52%,39.18%,27.55%,39.49%,2023-02-09,/nfl/stat/opponent-rushing-yards-pct
23,24,Pittsburgh,32.72%,41.71%,43.65%,32.60%,32.82%,39.13%,2023-02-09,/nfl/stat/opponent-rushing-yards-pct
24,25,Kansas City,32.68%,33.51%,22.98%,36.27%,28.74%,31.19%,2023-02-09,/nfl/stat/opponent-rushing-yards-pct
25,26,Jacksonville,32.33%,36.02%,39.78%,37.83%,28.67%,35.44%,2023-02-09,/nfl/stat/opponent-rushing-yards-pct
26,27,Minnesota,31.75%,42.09%,32.95%,29.24%,35.00%,34.07%,2023-02-09,/nfl/stat/opponent-rushing-yards-pct
27,28,Cincinnati,30.65%,24.95%,11.76%,31.82%,29.89%,29.32%,2023-02-09,/nfl/stat/opponent-rushing-yards-pct
28,29,Miami,30.13%,25.73%,25.30%,26.99%,32.05%,32.54%,2023-02-09,/nfl/stat/opponent-rushing-yards-pct
29,30,Baltimore,28.14%,36.10%,21.79%,32.47%,24.42%,23.24%,2023-02-09,/nfl/stat/opponent-rushing-yards-pct
30,31,San Francisco,27.52%,37.15%,55.02%,22.13%,34.33%,31.65%,2023-02-09,/nfl/stat/opponent-rushing-yards-pct
31,32,Tennessee,21.86%,20.28%,8.56%,27.75%,16.52%,25.25%,2023-02-09,/nfl/stat/opponent-rushing-yards-pct
