,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Buffalo,307.7,322.0,216.0,320.3,298.3,258.2,2022-11-02,/nfl/stat/passing-yards-per-game
1,2,Kansas City,296.0,333.7,417.0,270.0,315.5,288.5,2022-11-02,/nfl/stat/passing-yards-per-game
2,3,Miami,292.5,338.3,369.0,264.8,320.3,214.8,2022-11-02,/nfl/stat/passing-yards-per-game
3,4,LA Chargers,279.4,242.3,276.0,266.3,297.0,282.4,2022-11-02,/nfl/stat/passing-yards-per-game
4,5,Tampa Bay,271.0,270.0,305.0,320.0,222.0,304.2,2022-11-02,/nfl/stat/passing-yards-per-game
5,6,Cincinnati,268.0,308.3,193.0,354.0,216.4,256.0,2022-11-02,/nfl/stat/passing-yards-per-game
6,7,Detroit,258.3,239.0,311.0,281.3,227.7,211.6,2022-11-02,/nfl/stat/passing-yards-per-game
7,8,New Orleans,253.1,270.3,231.0,203.3,303.0,187.4,2022-11-02,/nfl/stat/passing-yards-per-game
8,9,Indianapolis,251.6,268.3,189.0,270.5,232.8,197.7,2022-11-02,/nfl/stat/passing-yards-per-game
9,10,Philadelphia,245.9,213.3,290.0,234.0,261.7,202.7,2022-11-02,/nfl/stat/passing-yards-per-game
10,11,Minnesota,237.1,225.3,208.0,259.8,207.0,249.3,2022-11-02,/nfl/stat/passing-yards-per-game
11,12,San Francisco,237.1,298.7,257.0,255.3,226.2,236.6,2022-11-02,/nfl/stat/passing-yards-per-game
12,13,Arizona,230.8,219.0,297.0,225.5,236.0,244.3,2022-11-02,/nfl/stat/passing-yards-per-game
13,14,NY Jets,229.4,180.0,336.0,268.0,190.8,208.3,2022-11-02,/nfl/stat/passing-yards-per-game
14,15,LA Rams,229.0,233.7,167.0,232.8,219.5,277.5,2022-11-02,/nfl/stat/passing-yards-per-game
15,16,Washington,226.6,183.3,266.0,249.5,203.8,202.4,2022-11-02,/nfl/stat/passing-yards-per-game
16,17,Las Vegas,225.3,201.3,145.0,217.7,231.0,269.4,2022-11-02,/nfl/stat/passing-yards-per-game
17,18,Seattle,221.4,180.3,190.0,208.8,234.0,201.9,2022-11-02,/nfl/stat/passing-yards-per-game
18,19,Cleveland,221.1,249.7,268.0,236.4,195.7,195.3,2022-11-02,/nfl/stat/passing-yards-per-game
19,20,Denver,220.5,203.0,230.0,207.5,233.5,211.4,2022-11-02,/nfl/stat/passing-yards-per-game
20,21,Jacksonville,218.9,186.7,114.0,277.0,184.0,202.1,2022-11-02,/nfl/stat/passing-yards-per-game
21,22,Green Bay,217.4,200.7,190.0,224.3,213.2,250.6,2022-11-02,/nfl/stat/passing-yards-per-game
22,23,New England,211.4,217.3,161.0,226.7,202.2,226.3,2022-11-02,/nfl/stat/passing-yards-per-game
23,24,Pittsburgh,203.9,198.3,156.0,174.3,221.6,221.1,2022-11-02,/nfl/stat/passing-yards-per-game
24,25,Houston,196.3,182.0,118.0,185.0,204.8,194.4,2022-11-02,/nfl/stat/passing-yards-per-game
25,26,Baltimore,193.8,170.3,222.0,179.0,208.5,233.0,2022-11-02,/nfl/stat/passing-yards-per-game
26,27,Dallas,190.6,204.7,242.0,210.6,157.3,279.4,2022-11-02,/nfl/stat/passing-yards-per-game
27,28,Carolina,187.1,196.3,309.0,189.8,182.7,190.5,2022-11-02,/nfl/stat/passing-yards-per-game
28,29,Atlanta,162.6,155.7,239.0,176.5,148.8,218.4,2022-11-02,/nfl/stat/passing-yards-per-game
29,30,NY Giants,159.1,167.3,147.0,139.3,179.0,188.0,2022-11-02,/nfl/stat/passing-yards-per-game
30,31,Tennessee,147.6,97.3,40.0,211.3,99.8,201.7,2022-11-02,/nfl/stat/passing-yards-per-game
31,32,Chicago,126.9,144.0,131.0,113.7,134.8,188.6,2022-11-02,/nfl/stat/passing-yards-per-game
