,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Atlanta,0.8,0.0,0.0,0.8,0.9,0.0,2023-02-09,/nfl/stat/special-teams-points-per-game
1,2,Buffalo,0.8,4.7,0.0,1.6,0.0,0.0,2023-02-09,/nfl/stat/special-teams-points-per-game
2,3,Detroit,0.4,0.0,0.0,0.0,0.9,0.0,2023-02-09,/nfl/stat/special-teams-points-per-game
3,3,NY Jets,0.4,0.0,0.0,0.0,0.8,0.4,2023-02-09,/nfl/stat/special-teams-points-per-game
4,3,Cleveland,0.4,0.0,0.0,0.0,0.8,0.0,2023-02-09,/nfl/stat/special-teams-points-per-game
5,3,New England,0.4,0.0,0.0,0.9,0.0,0.0,2023-02-09,/nfl/stat/special-teams-points-per-game
6,3,Green Bay,0.4,2.3,0.0,0.9,0.0,0.0,2023-02-09,/nfl/stat/special-teams-points-per-game
7,3,Indianapolis,0.4,0.0,0.0,0.0,0.8,0.8,2023-02-09,/nfl/stat/special-teams-points-per-game
8,9,Miami,0.4,0.0,0.0,0.0,0.7,0.4,2023-02-09,/nfl/stat/special-teams-points-per-game
9,9,Baltimore,0.4,0.0,0.0,0.9,0.0,0.0,2023-02-09,/nfl/stat/special-teams-points-per-game
10,9,Seattle,0.4,0.0,0.0,0.0,0.8,0.4,2023-02-09,/nfl/stat/special-teams-points-per-game
11,9,Minnesota,0.4,0.0,0.0,0.7,0.0,0.8,2023-02-09,/nfl/stat/special-teams-points-per-game
12,13,Dallas,0.0,0.0,0.0,0.0,0.0,1.2,2023-02-09,/nfl/stat/special-teams-points-per-game
13,13,Washington,0.0,0.0,0.0,0.0,0.0,0.4,2023-02-09,/nfl/stat/special-teams-points-per-game
14,13,Pittsburgh,0.0,0.0,0.0,0.0,0.0,0.4,2023-02-09,/nfl/stat/special-teams-points-per-game
15,13,New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,2023-02-09,/nfl/stat/special-teams-points-per-game
16,13,Las Vegas,0.0,0.0,0.0,0.0,0.0,0.0,2023-02-09,/nfl/stat/special-teams-points-per-game
17,13,Chicago,0.0,0.0,0.0,0.0,0.0,0.4,2023-02-09,/nfl/stat/special-teams-points-per-game
18,13,Jacksonville,0.0,0.0,0.0,0.0,0.0,0.8,2023-02-09,/nfl/stat/special-teams-points-per-game
19,13,San Francisco,0.0,0.0,0.0,0.0,0.0,0.4,2023-02-09,/nfl/stat/special-teams-points-per-game
20,13,Tennessee,0.0,0.0,0.0,0.0,0.0,0.0,2023-02-09,/nfl/stat/special-teams-points-per-game
21,13,Houston,0.0,0.0,0.0,0.0,0.0,0.4,2023-02-09,/nfl/stat/special-teams-points-per-game
22,13,Tampa Bay,0.0,0.0,0.0,0.0,0.0,0.0,2023-02-09,/nfl/stat/special-teams-points-per-game
23,13,Arizona,0.0,0.0,0.0,0.0,0.0,0.0,2023-02-09,/nfl/stat/special-teams-points-per-game
24,13,Kansas City,0.0,0.0,0.0,0.0,0.0,0.0,2023-02-09,/nfl/stat/special-teams-points-per-game
25,13,Denver,0.0,0.0,0.0,0.0,0.0,0.0,2023-02-09,/nfl/stat/special-teams-points-per-game
26,13,Carolina,0.0,0.0,0.0,0.0,0.0,0.4,2023-02-09,/nfl/stat/special-teams-points-per-game
27,13,LA Chargers,0.0,0.0,0.0,0.0,0.0,0.4,2023-02-09,/nfl/stat/special-teams-points-per-game
28,13,NY Giants,0.0,0.0,0.0,0.0,0.0,0.0,2023-02-09,/nfl/stat/special-teams-points-per-game
29,13,LA Rams,0.0,0.0,0.0,0.0,0.0,0.3,2023-02-09,/nfl/stat/special-teams-points-per-game
30,13,Cincinnati,0.0,0.0,0.0,0.0,0.0,0.0,2023-02-09,/nfl/stat/special-teams-points-per-game
31,13,Philadelphia,0.0,0.0,0.0,0.0,0.0,0.0,2023-02-09,/nfl/stat/special-teams-points-per-game
