,Rank,Player,Team,Pos,Value,asof,url
0,1,Tom Brady,Tampa Bay Buccaneers,QB,10,2022-11-17 04:04:18.117056,/nfl/player-stat/games-played
1,1,Ben Niemann,Arizona Cardinals,LB,10,2022-11-17 04:04:18.117056,/nfl/player-stat/games-played
2,1,Austin Corbett,Carolina Panthers,G,10,2022-11-17 04:04:18.117056,/nfl/player-stat/games-played
3,1,Markus Golden,Arizona Cardinals,LB,10,2022-11-17 04:04:18.117056,/nfl/player-stat/games-played
4,1,Kingsley Enagbare,Green Bay Packers,LB,10,2022-11-17 04:04:18.117056,/nfl/player-stat/games-played
5,1,Mason Crosby,Green Bay Packers,K,10,2022-11-17 04:04:18.117056,/nfl/player-stat/games-played
6,1,Derrick Brown,Carolina Panthers,DT,10,2022-11-17 04:04:18.117056,/nfl/player-stat/games-played
7,1,Isaiah McDuffie,Green Bay Packers,LB,10,2022-11-17 04:04:18.117056,/nfl/player-stat/games-played
8,1,Shy Tuttle,New Orleans Saints,DT,10,2022-11-17 04:04:18.117056,/nfl/player-stat/games-played
9,1,Blake Ferguson,Miami Dolphins,LS,10,2022-11-17 04:04:18.117056,/nfl/player-stat/games-played
10,1,Luke Fortner,Jacksonville Jaguars,OL,10,2022-11-17 04:04:18.117056,/nfl/player-stat/games-played
11,1,Brandon Scherff,Jacksonville Jaguars,OL,10,2022-11-17 04:04:18.117056,/nfl/player-stat/games-played
12,1,Justin Fields,Chicago Bears,QB,10,2022-11-17 04:04:18.117056,/nfl/player-stat/games-played
13,1,Khalil Herbert,Chicago Bears,RB,10,2022-11-17 04:04:18.117056,/nfl/player-stat/games-played
14,1,Coby Bryant,Seattle Seahawks,CB,10,2022-11-17 04:04:18.117056,/nfl/player-stat/games-played
15,1,Parris Campbell,Indianapolis Colts,WR,10,2022-11-17 04:04:18.117056,/nfl/player-stat/games-played
16,1,Tyler Davis,Green Bay Packers,TE,10,2022-11-17 04:04:18.117056,/nfl/player-stat/games-played
17,1,Kenny Clark,Green Bay Packers,DL,10,2022-11-17 04:04:18.117056,/nfl/player-stat/games-played
18,1,Travis Etienne Jr.,Jacksonville Jaguars,RB,10,2022-11-17 04:04:18.117056,/nfl/player-stat/games-played
19,1,Mike Jackson,Seattle Seahawks,CB,10,2022-11-17 04:04:18.117056,/nfl/player-stat/games-played
20,1,Yosh Nijman,Green Bay Packers,T,10,2022-11-17 04:04:18.117056,/nfl/player-stat/games-played
21,1,Kenny Moore II,Indianapolis Colts,CB,10,2022-11-17 04:04:18.117056,/nfl/player-stat/games-played
22,1,Tim Jones,Jacksonville Jaguars,WR,10,2022-11-17 04:04:18.117056,/nfl/player-stat/games-played
23,1,Drake London,Atlanta Falcons,WR,10,2022-11-17 04:04:18.117056,/nfl/player-stat/games-played
24,1,Leonard Fournette,Tampa Bay Buccaneers,RB,10,2022-11-17 04:04:18.117056,/nfl/player-stat/games-played
25,1,Parker Hesse,Atlanta Falcons,TE,10,2022-11-17 04:04:18.117056,/nfl/player-stat/games-played
26,1,Leki Fotu,Arizona Cardinals,DT,10,2022-11-17 04:04:18.117056,/nfl/player-stat/games-played
27,1,Cesar Ruiz,New Orleans Saints,C,10,2022-11-17 04:04:18.117056,/nfl/player-stat/games-played
28,1,Marco Wilson,Arizona Cardinals,CB,10,2022-11-17 04:04:18.117056,/nfl/player-stat/games-played
29,1,Devin White,Tampa Bay Buccaneers,LB,10,2022-11-17 04:04:18.117056,/nfl/player-stat/games-played
30,1,Dante Pettis,Chicago Bears,WR,10,2022-11-17 04:04:18.117056,/nfl/player-stat/games-played
31,1,Colby Gossett,Atlanta Falcons,OL,10,2022-11-17 04:04:18.117056,/nfl/player-stat/games-played
32,1,Ta'quon Graham,Atlanta Falcons,DL,10,2022-11-17 04:04:18.117056,/nfl/player-stat/games-played
33,1,Jaquan Brisker,Chicago Bears,DB,10,2022-11-17 04:04:18.117056,/nfl/player-stat/games-played
34,1,Rasul Douglas,Green Bay Packers,CB,10,2022-11-17 04:04:18.117056,/nfl/player-stat/games-played
35,1,Jack Coco,Green Bay Packers,LS,10,2022-11-17 04:04:18.117056,/nfl/player-stat/games-played
36,1,Ross Matiscik,Jacksonville Jaguars,LS,10,2022-11-17 04:04:18.117056,/nfl/player-stat/games-played
37,1,Marquis Haynes Sr.,Carolina Panthers,DE,10,2022-11-17 04:04:18.117056,/nfl/player-stat/games-played
38,1,Isaiah Simmons,Arizona Cardinals,LB,10,2022-11-17 04:04:18.117056,/nfl/player-stat/games-played
39,1,Logan Hall,Tampa Bay Buccaneers,DL,10,2022-11-17 04:04:18.117056,/nfl/player-stat/games-played
40,1,Raheem Mostert,Miami Dolphins,RB,10,2022-11-17 04:04:18.117056,/nfl/player-stat/games-played
41,1,Ian Thomas,Carolina Panthers,TE,10,2022-11-17 04:04:18.117056,/nfl/player-stat/games-played
42,1,Robert Quinn,Philadelphia Eagles,DE,10,2022-11-17 04:04:18.117056,/nfl/player-stat/games-played
43,1,Eddy Pineiro,Carolina Panthers,K,10,2022-11-17 04:04:18.117056,/nfl/player-stat/games-played
44,1,Cory Littleton,Carolina Panthers,LB,10,2022-11-17 04:04:18.117056,/nfl/player-stat/games-played
45,1,Cole Kmet,Chicago Bears,TE,10,2022-11-17 04:04:18.117056,/nfl/player-stat/games-played
46,1,E.J. Speed,Indianapolis Colts,LB,10,2022-11-17 04:04:18.117056,/nfl/player-stat/games-played
47,1,Johnny Hekker,Carolina Panthers,P,10,2022-11-17 04:04:18.117056,/nfl/player-stat/games-played
48,1,Dee Delaney,Tampa Bay Buccaneers,CB,10,2022-11-17 04:04:18.117056,/nfl/player-stat/games-played
49,1,Michael Dickson,Seattle Seahawks,P,10,2022-11-17 04:04:18.117056,/nfl/player-stat/games-played
50,1,Jamin Davis,Washington Commanders,LB,10,2022-11-17 04:04:18.117056,/nfl/player-stat/games-played
51,1,Michael Jordan,Carolina Panthers,G,10,2022-11-17 04:04:18.117056,/nfl/player-stat/games-played
52,1,Tyreek Hill,Miami Dolphins,WR,10,2022-11-17 04:04:18.117056,/nfl/player-stat/games-played
53,1,Abraham Lucas,Seattle Seahawks,T,10,2022-11-17 04:04:18.117056,/nfl/player-stat/games-played
54,1,Rakeem Nunez-Roches,Tampa Bay Buccaneers,DL,10,2022-11-17 04:04:18.117056,/nfl/player-stat/games-played
55,1,Quenton Nelson,Indianapolis Colts,G,10,2022-11-17 04:04:18.117056,/nfl/player-stat/games-played
56,1,Jason Myers,Seattle Seahawks,K,10,2022-11-17 04:04:18.117056,/nfl/player-stat/games-played
57,1,Josh Allen,Jacksonville Jaguars,LB,10,2022-11-17 04:04:18.117056,/nfl/player-stat/games-played
