,Rank,Player,Team,Pos,Value,asof,url
0,1,Lamar Jackson,Baltimore Ravens,QB,7.7,2022-10-25 10:51:07.286676,/nfl/player-stat/rushing-yards-per-attempt
1,2,Khalil Herbert,Chicago Bears,RB,6.2,2022-10-25 10:51:07.286676,/nfl/player-stat/rushing-yards-per-attempt
2,3,Kenneth Walker III,Seattle Seahawks,RB,6.1,2022-10-25 10:51:07.286676,/nfl/player-stat/rushing-yards-per-attempt
3,4,Travis Etienne Jr.,Jacksonville Jaguars,RB,6.1,2022-10-25 10:51:07.286676,/nfl/player-stat/rushing-yards-per-attempt
4,5,Rashaad Penny,Seattle Seahawks,RB,6.1,2022-10-25 10:51:07.286676,/nfl/player-stat/rushing-yards-per-attempt
5,6,Daniel Jones,New York Giants,QB,5.9,2022-10-25 10:51:07.286676,/nfl/player-stat/rushing-yards-per-attempt
6,7,Nick Chubb,Cleveland Browns,RB,5.9,2022-10-25 10:51:07.286676,/nfl/player-stat/rushing-yards-per-attempt
7,8,Cordarrelle Patterson,Atlanta Falcons,RB,5.9,2022-10-25 10:51:07.286676,/nfl/player-stat/rushing-yards-per-attempt
8,9,Kyler Murray,Arizona Cardinals,QB,5.8,2022-10-25 10:51:07.286676,/nfl/player-stat/rushing-yards-per-attempt
9,10,Breece Hall,New York Jets,RB,5.8,2022-10-25 10:51:07.286676,/nfl/player-stat/rushing-yards-per-attempt
10,11,Josh Jacobs,Las Vegas Raiders,RB,5.7,2022-10-25 10:51:07.286676,/nfl/player-stat/rushing-yards-per-attempt
11,12,Tony Pollard,Dallas Cowboys,RB,5.6,2022-10-25 10:51:07.286676,/nfl/player-stat/rushing-yards-per-attempt
12,13,Aaron Jones,Green Bay Packers,RB,5.5,2022-10-25 10:51:07.286676,/nfl/player-stat/rushing-yards-per-attempt
13,14,Josh Allen,Buffalo Bills,QB,5.5,2022-10-25 10:51:07.286676,/nfl/player-stat/rushing-yards-per-attempt
14,15,Justin Fields,Chicago Bears,QB,5.4,2022-10-25 10:51:07.286676,/nfl/player-stat/rushing-yards-per-attempt
15,16,Jeff Wilson Jr.,San Francisco 49ers,RB,5.2,2022-10-25 10:51:07.286676,/nfl/player-stat/rushing-yards-per-attempt
16,17,Saquon Barkley,New York Giants,RB,5.1,2022-10-25 10:51:07.286676,/nfl/player-stat/rushing-yards-per-attempt
17,18,Rhamondre Stevenson,New England Patriots,RB,5.0,2022-10-25 10:51:07.286676,/nfl/player-stat/rushing-yards-per-attempt
18,19,Marcus Mariota,Atlanta Falcons,QB,4.8,2022-10-25 10:51:07.286676,/nfl/player-stat/rushing-yards-per-attempt
19,20,Dalvin Cook,Minnesota Vikings,RB,4.8,2022-10-25 10:51:07.286676,/nfl/player-stat/rushing-yards-per-attempt
20,21,Dameon Pierce,Houston Texans,RB,4.8,2022-10-25 10:51:07.286676,/nfl/player-stat/rushing-yards-per-attempt
21,22,Eno Benjamin,Arizona Cardinals,RB,4.6,2022-10-25 10:51:07.286676,/nfl/player-stat/rushing-yards-per-attempt
22,23,Christian McCaffrey,San Francisco 49ers,RB,4.6,2022-10-25 10:51:07.286676,/nfl/player-stat/rushing-yards-per-attempt
23,24,Miles Sanders,Philadelphia Eagles,RB,4.6,2022-10-25 10:51:07.286676,/nfl/player-stat/rushing-yards-per-attempt
24,25,Alvin Kamara,New Orleans Saints,RB,4.6,2022-10-25 10:51:07.286676,/nfl/player-stat/rushing-yards-per-attempt
25,26,Austin Ekeler,Los Angeles Chargers,RB,4.5,2022-10-25 10:51:07.286676,/nfl/player-stat/rushing-yards-per-attempt
26,27,Kenyan Drake,Baltimore Ravens,RB,4.5,2022-10-25 10:51:07.286676,/nfl/player-stat/rushing-yards-per-attempt
27,28,Devin Singletary,Buffalo Bills,RB,4.5,2022-10-25 10:51:07.286676,/nfl/player-stat/rushing-yards-per-attempt
28,29,Jamaal Williams,Detroit Lions,RB,4.5,2022-10-25 10:51:07.286676,/nfl/player-stat/rushing-yards-per-attempt
29,30,Raheem Mostert,Miami Dolphins,RB,4.5,2022-10-25 10:51:07.286676,/nfl/player-stat/rushing-yards-per-attempt
30,31,Clyde Edwards-Helaire,Kansas City Chiefs,RB,4.4,2022-10-25 10:51:07.286676,/nfl/player-stat/rushing-yards-per-attempt
31,32,Damien Harris,New England Patriots,RB,4.4,2022-10-25 10:51:07.286676,/nfl/player-stat/rushing-yards-per-attempt
32,33,Javonte Williams,Denver Broncos,RB,4.3,2022-10-25 10:51:07.286676,/nfl/player-stat/rushing-yards-per-attempt
33,34,Caleb Huntley,Atlanta Falcons,RB,4.2,2022-10-25 10:51:07.286676,/nfl/player-stat/rushing-yards-per-attempt
34,35,Jonathan Taylor,Indianapolis Colts,RB,4.2,2022-10-25 10:51:07.286676,/nfl/player-stat/rushing-yards-per-attempt
35,36,James Robinson,Jacksonville Jaguars,RB,4.2,2022-10-25 10:51:07.286676,/nfl/player-stat/rushing-yards-per-attempt
36,37,Tyler Allgeier,Atlanta Falcons,RB,4.1,2022-10-25 10:51:07.286676,/nfl/player-stat/rushing-yards-per-attempt
37,38,Ezekiel Elliott,Dallas Cowboys,RB,4.1,2022-10-25 10:51:07.286676,/nfl/player-stat/rushing-yards-per-attempt
38,39,David Montgomery,Chicago Bears,RB,4.0,2022-10-25 10:51:07.286676,/nfl/player-stat/rushing-yards-per-attempt
39,39,Derrick Henry,Tennessee Titans,RB,4.0,2022-10-25 10:51:07.286676,/nfl/player-stat/rushing-yards-per-attempt
40,41,Kareem Hunt,Cleveland Browns,RB,4.0,2022-10-25 10:51:07.286676,/nfl/player-stat/rushing-yards-per-attempt
41,42,Darrell Henderson Jr.,Los Angeles Rams,RB,3.9,2022-10-25 10:51:07.286676,/nfl/player-stat/rushing-yards-per-attempt
42,43,AJ Dillon,Green Bay Packers,RB,3.9,2022-10-25 10:51:07.286676,/nfl/player-stat/rushing-yards-per-attempt
43,44,Antonio Gibson,Washington Commanders,RB,3.8,2022-10-25 10:51:07.286676,/nfl/player-stat/rushing-yards-per-attempt
44,45,Mark Ingram II,New Orleans Saints,RB,3.8,2022-10-25 10:51:07.286676,/nfl/player-stat/rushing-yards-per-attempt
45,46,Jalen Hurts,Philadelphia Eagles,QB,3.8,2022-10-25 10:51:07.286676,/nfl/player-stat/rushing-yards-per-attempt
46,47,James Conner,Arizona Cardinals,RB,3.7,2022-10-25 10:51:07.286676,/nfl/player-stat/rushing-yards-per-attempt
47,48,Melvin Gordon III,Denver Broncos,RB,3.5,2022-10-25 10:51:07.286676,/nfl/player-stat/rushing-yards-per-attempt
48,49,Leonard Fournette,Tampa Bay Buccaneers,RB,3.5,2022-10-25 10:51:07.286676,/nfl/player-stat/rushing-yards-per-attempt
49,50,Michael Carter,New York Jets,RB,3.5,2022-10-25 10:51:07.286676,/nfl/player-stat/rushing-yards-per-attempt
50,51,Brian Robinson Jr.,Washington Commanders,RB,3.4,2022-10-25 10:51:07.286676,/nfl/player-stat/rushing-yards-per-attempt
51,52,Joe Mixon,Cincinnati Bengals,HB,3.3,2022-10-25 10:51:07.286676,/nfl/player-stat/rushing-yards-per-attempt
52,53,Najee Harris,Pittsburgh Steelers,RB,3.3,2022-10-25 10:51:07.286676,/nfl/player-stat/rushing-yards-per-attempt
53,54,Cam Akers,Los Angeles Rams,RB,3.0,2022-10-25 10:51:07.286676,/nfl/player-stat/rushing-yards-per-attempt
