,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Buffalo,45.31%,35.71%,0.00%,32.00%,53.85%,50.00%,2023-01-04,/nfl/stat/opponent-kickoff-touchback-pct
1,2,Green Bay,46.34%,23.08%,75.00%,39.39%,51.02%,53.75%,2023-01-04,/nfl/stat/opponent-kickoff-touchback-pct
2,3,Washington,46.84%,27.78%,40.00%,50.00%,43.90%,57.61%,2023-01-04,/nfl/stat/opponent-kickoff-touchback-pct
3,4,Tennessee,50.00%,53.33%,66.67%,52.50%,47.37%,52.22%,2023-01-04,/nfl/stat/opponent-kickoff-touchback-pct
4,4,Cleveland,50.00%,37.50%,66.67%,38.89%,58.70%,48.24%,2023-01-04,/nfl/stat/opponent-kickoff-touchback-pct
5,4,Philadelphia,50.00%,61.11%,80.00%,45.71%,54.05%,56.04%,2023-01-04,/nfl/stat/opponent-kickoff-touchback-pct
6,7,Kansas City,50.62%,61.54%,100.00%,63.89%,40.00%,61.22%,2023-01-04,/nfl/stat/opponent-kickoff-touchback-pct
7,8,New England,51.39%,50.00%,50.00%,42.42%,58.97%,58.75%,2023-01-04,/nfl/stat/opponent-kickoff-touchback-pct
8,9,Indianapolis,54.12%,25.00%,33.33%,59.38%,50.94%,51.90%,2023-01-04,/nfl/stat/opponent-kickoff-touchback-pct
9,10,NY Jets,55.26%,47.06%,66.67%,52.50%,58.33%,53.21%,2023-01-04,/nfl/stat/opponent-kickoff-touchback-pct
10,11,Carolina,56.25%,56.25%,83.33%,41.46%,71.79%,64.84%,2023-01-04,/nfl/stat/opponent-kickoff-touchback-pct
11,12,San Francisco,58.06%,60.00%,71.43%,57.14%,58.82%,51.61%,2023-01-04,/nfl/stat/opponent-kickoff-touchback-pct
12,13,Cincinnati,58.57%,41.67%,0.00%,72.00%,51.11%,58.25%,2023-01-04,/nfl/stat/opponent-kickoff-touchback-pct
13,14,Detroit,58.82%,46.15%,100.00%,62.50%,54.05%,63.00%,2023-01-04,/nfl/stat/opponent-kickoff-touchback-pct
14,15,LA Rams,60.00%,57.14%,100.00%,63.04%,56.41%,53.47%,2023-01-04,/nfl/stat/opponent-kickoff-touchback-pct
15,15,Baltimore,60.00%,41.67%,60.00%,62.86%,57.14%,60.00%,2023-01-04,/nfl/stat/opponent-kickoff-touchback-pct
16,17,Minnesota,60.42%,52.17%,28.57%,57.89%,64.10%,65.59%,2023-01-04,/nfl/stat/opponent-kickoff-touchback-pct
17,18,Seattle,60.49%,41.67%,66.67%,60.53%,60.47%,46.43%,2023-01-04,/nfl/stat/opponent-kickoff-touchback-pct
18,19,Tampa Bay,60.81%,56.25%,80.00%,75.00%,44.12%,60.44%,2023-01-04,/nfl/stat/opponent-kickoff-touchback-pct
19,20,Chicago,60.92%,63.16%,87.50%,51.22%,69.57%,42.22%,2023-01-04,/nfl/stat/opponent-kickoff-touchback-pct
20,21,Las Vegas,62.65%,50.00%,100.00%,59.46%,65.22%,60.00%,2023-01-04,/nfl/stat/opponent-kickoff-touchback-pct
21,22,Miami,64.63%,31.25%,40.00%,35.71%,79.63%,77.38%,2023-01-04,/nfl/stat/opponent-kickoff-touchback-pct
22,22,LA Chargers,64.63%,87.50%,100.00%,69.77%,58.97%,55.79%,2023-01-04,/nfl/stat/opponent-kickoff-touchback-pct
23,24,New Orleans,65.00%,70.00%,66.67%,67.65%,63.04%,51.28%,2023-01-04,/nfl/stat/opponent-kickoff-touchback-pct
24,25,Arizona,65.52%,80.00%,75.00%,61.70%,70.00%,61.63%,2023-01-04,/nfl/stat/opponent-kickoff-touchback-pct
25,26,Atlanta,67.82%,60.00%,83.33%,72.09%,63.64%,51.55%,2023-01-04,/nfl/stat/opponent-kickoff-touchback-pct
26,27,Jacksonville,67.95%,83.33%,50.00%,74.19%,63.83%,61.22%,2023-01-04,/nfl/stat/opponent-kickoff-touchback-pct
27,28,NY Giants,68.67%,66.67%,33.33%,68.00%,69.70%,64.52%,2023-01-04,/nfl/stat/opponent-kickoff-touchback-pct
28,29,Pittsburgh,68.75%,66.67%,75.00%,57.58%,76.60%,55.56%,2023-01-04,/nfl/stat/opponent-kickoff-touchback-pct
29,30,Denver,69.51%,84.21%,80.00%,75.76%,65.31%,72.97%,2023-01-04,/nfl/stat/opponent-kickoff-touchback-pct
30,31,Dallas,71.62%,75.00%,100.00%,74.42%,67.74%,63.33%,2023-01-04,/nfl/stat/opponent-kickoff-touchback-pct
31,32,Houston,72.94%,57.14%,33.33%,73.33%,72.50%,53.06%,2023-01-04,/nfl/stat/opponent-kickoff-touchback-pct
