,Rank,Player,Team,Pos,Value,asof,url
0,1,Tyreek Hill,Miami Dolphins,WR,961,2022-11-01 08:09:43.888487,/nfl/player-stat/receiving-yards
1,2,Stefon Diggs,Buffalo Bills,WR,764,2022-11-01 08:09:43.888487,/nfl/player-stat/receiving-yards
2,3,Justin Jefferson,Minnesota Vikings,WR,752,2022-11-01 08:09:43.888487,/nfl/player-stat/receiving-yards
3,4,Jaylen Waddle,Miami Dolphins,WR,727,2022-11-01 08:09:43.888487,/nfl/player-stat/receiving-yards
4,5,Cooper Kupp,Los Angeles Rams,WR,686,2022-11-01 08:09:43.888487,/nfl/player-stat/receiving-yards
5,6,A.J. Brown,Philadelphia Eagles,WR,659,2022-11-01 08:09:43.888487,/nfl/player-stat/receiving-yards
6,7,Ja'Marr Chase,Cincinnati Bengals,WR,605,2022-11-01 08:09:43.888487,/nfl/player-stat/receiving-yards
7,8,Mike Evans,Tampa Bay Buccaneers,WR,577,2022-11-01 08:09:43.888487,/nfl/player-stat/receiving-yards
8,9,CeeDee Lamb,Dallas Cowboys,WR,556,2022-11-01 08:09:43.888487,/nfl/player-stat/receiving-yards
9,10,Terry McLaurin,Washington Commanders,WR,553,2022-11-01 08:09:43.888487,/nfl/player-stat/receiving-yards
10,10,Amari Cooper,Cleveland Browns,WR,553,2022-11-01 08:09:43.888487,/nfl/player-stat/receiving-yards
11,10,Travis Kelce,Kansas City Chiefs,TE,553,2022-11-01 08:09:43.888487,/nfl/player-stat/receiving-yards
12,13,Chris Olave,New Orleans Saints,WR,547,2022-11-01 08:09:43.888487,/nfl/player-stat/receiving-yards
13,14,Tyler Lockett,Seattle Seahawks,WR,531,2022-11-01 08:09:43.888487,/nfl/player-stat/receiving-yards
14,15,Michael Pittman Jr.,Indianapolis Colts,WR,528,2022-11-01 08:09:43.888487,/nfl/player-stat/receiving-yards
15,16,Davante Adams,Las Vegas Raiders,WR,512,2022-11-01 08:09:43.888487,/nfl/player-stat/receiving-yards
16,17,Tee Higgins,Cincinnati Bengals,WR,504,2022-11-01 08:09:43.888487,/nfl/player-stat/receiving-yards
17,18,Christian Kirk,Jacksonville Jaguars,WR,498,2022-11-01 08:09:43.888487,/nfl/player-stat/receiving-yards
18,19,Mike Williams,Los Angeles Chargers,WR,495,2022-11-01 08:09:43.888487,/nfl/player-stat/receiving-yards
19,20,JuJu Smith-Schuster,Kansas City Chiefs,WR,494,2022-11-01 08:09:43.888487,/nfl/player-stat/receiving-yards
20,21,Tyler Boyd,Cincinnati Bengals,WR,493,2022-11-01 08:09:43.888487,/nfl/player-stat/receiving-yards
21,22,Mark Andrews,Baltimore Ravens,TE,488,2022-11-01 08:09:43.888487,/nfl/player-stat/receiving-yards
22,23,Marquise Brown,Arizona Cardinals,WR,485,2022-11-01 08:09:43.888487,/nfl/player-stat/receiving-yards
23,24,Brandon Aiyuk,San Francisco 49ers,WR,483,2022-11-01 08:09:43.888487,/nfl/player-stat/receiving-yards
24,25,DK Metcalf,Seattle Seahawks,WR,473,2022-11-01 08:09:43.888487,/nfl/player-stat/receiving-yards
25,26,Courtland Sutton,Denver Broncos,WR,467,2022-11-01 08:09:43.888487,/nfl/player-stat/receiving-yards
26,27,Jerry Jeudy,Denver Broncos,WR,449,2022-11-01 08:09:43.888487,/nfl/player-stat/receiving-yards
27,28,Garrett Wilson,New York Jets,WR,429,2022-11-01 08:09:43.888487,/nfl/player-stat/receiving-yards
28,29,DJ Moore,Carolina Panthers,WR,425,2022-11-01 08:09:43.888487,/nfl/player-stat/receiving-yards
29,30,Dallas Goedert,Philadelphia Eagles,TE,421,2022-11-01 08:09:43.888487,/nfl/player-stat/receiving-yards
