,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Carolina,34.48%,12.50%,0.00%,30.43%,50.00%,64.84%,2022-10-11,/nfl/stat/opponent-kickoff-touchback-pct
1,2,Minnesota,36.36%,31.25%,33.33%,23.08%,55.56%,65.59%,2022-10-11,/nfl/stat/opponent-kickoff-touchback-pct
2,3,Philadelphia,41.18%,55.56%,100.00%,16.67%,54.55%,56.04%,2022-10-11,/nfl/stat/opponent-kickoff-touchback-pct
3,4,Chicago,41.67%,53.33%,60.00%,37.50%,43.75%,42.22%,2022-10-11,/nfl/stat/opponent-kickoff-touchback-pct
4,5,Kansas City,51.85%,44.44%,85.71%,83.33%,26.67%,61.22%,2022-10-11,/nfl/stat/opponent-kickoff-touchback-pct
5,6,Cleveland,53.57%,52.94%,57.14%,47.06%,63.64%,48.24%,2022-10-11,/nfl/stat/opponent-kickoff-touchback-pct
6,7,New England,54.55%,53.85%,100.00%,75.00%,42.86%,58.75%,2022-10-11,/nfl/stat/opponent-kickoff-touchback-pct
7,8,Washington,55.17%,68.75%,25.00%,60.00%,50.00%,57.61%,2022-10-11,/nfl/stat/opponent-kickoff-touchback-pct
8,9,NY Jets,57.69%,60.00%,40.00%,62.50%,50.00%,53.21%,2022-10-11,/nfl/stat/opponent-kickoff-touchback-pct
9,10,LA Chargers,58.62%,55.56%,60.00%,69.23%,50.00%,55.79%,2022-10-11,/nfl/stat/opponent-kickoff-touchback-pct
10,11,LA Rams,59.26%,68.75%,100.00%,64.71%,50.00%,53.47%,2022-10-11,/nfl/stat/opponent-kickoff-touchback-pct
11,12,New Orleans,61.29%,50.00%,28.57%,41.67%,73.68%,51.28%,2022-10-11,/nfl/stat/opponent-kickoff-touchback-pct
12,13,Tennessee,61.54%,57.14%,100.00%,60.00%,62.50%,52.22%,2022-10-11,/nfl/stat/opponent-kickoff-touchback-pct
13,14,Seattle,63.33%,75.00%,85.71%,50.00%,70.00%,46.43%,2022-10-11,/nfl/stat/opponent-kickoff-touchback-pct
14,15,Green Bay,65.38%,58.82%,57.14%,55.56%,70.59%,53.75%,2022-10-11,/nfl/stat/opponent-kickoff-touchback-pct
15,16,San Francisco,66.67%,66.67%,80.00%,83.33%,58.33%,51.61%,2022-10-11,/nfl/stat/opponent-kickoff-touchback-pct
16,17,Detroit,67.65%,61.90%,71.43%,72.73%,58.33%,63.00%,2022-10-11,/nfl/stat/opponent-kickoff-touchback-pct
17,18,Jacksonville,68.42%,53.85%,25.00%,40.00%,78.57%,61.22%,2022-10-11,/nfl/stat/opponent-kickoff-touchback-pct
18,18,Tampa Bay,68.42%,71.43%,66.67%,71.43%,60.00%,60.44%,2022-10-11,/nfl/stat/opponent-kickoff-touchback-pct
19,20,Buffalo,68.75%,58.33%,0.00%,50.00%,75.00%,50.00%,2022-10-11,/nfl/stat/opponent-kickoff-touchback-pct
20,21,Miami,69.23%,70.59%,100.00%,16.67%,85.00%,77.38%,2022-10-11,/nfl/stat/opponent-kickoff-touchback-pct
21,22,Arizona,70.37%,69.23%,80.00%,83.33%,44.44%,61.63%,2022-10-11,/nfl/stat/opponent-kickoff-touchback-pct
22,23,Denver,70.83%,81.25%,80.00%,76.92%,63.64%,72.97%,2022-10-11,/nfl/stat/opponent-kickoff-touchback-pct
23,23,Baltimore,70.83%,64.29%,50.00%,68.75%,75.00%,60.00%,2022-10-11,/nfl/stat/opponent-kickoff-touchback-pct
24,25,NY Giants,72.00%,66.67%,25.00%,87.50%,44.44%,64.52%,2022-10-11,/nfl/stat/opponent-kickoff-touchback-pct
25,26,Dallas,77.27%,90.91%,100.00%,71.43%,87.50%,63.33%,2022-10-11,/nfl/stat/opponent-kickoff-touchback-pct
26,27,Indianapolis,79.17%,85.71%,100.00%,77.78%,80.00%,51.90%,2022-10-11,/nfl/stat/opponent-kickoff-touchback-pct
27,28,Houston,80.00%,85.71%,66.67%,75.00%,84.62%,53.06%,2022-10-11,/nfl/stat/opponent-kickoff-touchback-pct
28,29,Pittsburgh,81.48%,76.47%,71.43%,88.89%,77.78%,55.56%,2022-10-11,/nfl/stat/opponent-kickoff-touchback-pct
29,30,Las Vegas,81.82%,71.43%,80.00%,75.00%,85.71%,60.00%,2022-10-11,/nfl/stat/opponent-kickoff-touchback-pct
30,31,Atlanta,82.14%,80.00%,25.00%,100.00%,70.59%,51.55%,2022-10-11,/nfl/stat/opponent-kickoff-touchback-pct
31,32,Cincinnati,91.30%,85.71%,60.00%,100.00%,84.62%,58.25%,2022-10-11,/nfl/stat/opponent-kickoff-touchback-pct
