,Rank,Player,Team,Pos,Value,asof,url
0,1,Josh Jacobs,Las Vegas Raiders,RB,1653,2023-02-09 11:52:26.224361,/nfl/player-stat/rushing-net-yards
1,2,Derrick Henry,Tennessee Titans,RB,1538,2023-02-09 11:52:26.224361,/nfl/player-stat/rushing-net-yards
2,3,Nick Chubb,Cleveland Browns,RB,1525,2023-02-09 11:52:26.224361,/nfl/player-stat/rushing-net-yards
3,4,Saquon Barkley,New York Giants,RB,1426,2023-02-09 11:52:26.224361,/nfl/player-stat/rushing-net-yards
4,5,Miles Sanders,Philadelphia Eagles,RB,1401,2023-02-09 11:52:26.224361,/nfl/player-stat/rushing-net-yards
5,6,Christian McCaffrey,San Francisco 49ers,RB,1377,2023-02-09 11:52:26.224361,/nfl/player-stat/rushing-net-yards
6,7,Travis Etienne Jr.,Jacksonville Jaguars,RB,1296,2023-02-09 11:52:26.224361,/nfl/player-stat/rushing-net-yards
7,8,Dalvin Cook,Minnesota Vikings,RB,1233,2023-02-09 11:52:26.224361,/nfl/player-stat/rushing-net-yards
8,9,Justin Fields,Chicago Bears,QB,1143,2023-02-09 11:52:26.224361,/nfl/player-stat/rushing-net-yards
9,10,Aaron Jones,Green Bay Packers,RB,1121,2023-02-09 11:52:26.224361,/nfl/player-stat/rushing-net-yards
10,11,Kenneth Walker III,Seattle Seahawks,RB,1113,2023-02-09 11:52:26.224361,/nfl/player-stat/rushing-net-yards
11,12,Tony Pollard,Dallas Cowboys,RB,1106,2023-02-09 11:52:26.224361,/nfl/player-stat/rushing-net-yards
12,13,Jamaal Williams,Detroit Lions,RB,1066,2023-02-09 11:52:26.224361,/nfl/player-stat/rushing-net-yards
13,14,Rhamondre Stevenson,New England Patriots,RB,1040,2023-02-09 11:52:26.224361,/nfl/player-stat/rushing-net-yards
14,15,Tyler Allgeier,Atlanta Falcons,RB,1035,2023-02-09 11:52:26.224361,/nfl/player-stat/rushing-net-yards
15,16,Najee Harris,Pittsburgh Steelers,RB,1034,2023-02-09 11:52:26.224361,/nfl/player-stat/rushing-net-yards
16,17,Joe Mixon,Cincinnati Bengals,HB,977,2023-02-09 11:52:26.224361,/nfl/player-stat/rushing-net-yards
17,18,Isiah Pacheco,Kansas City Chiefs,RB,951,2023-02-09 11:52:26.224361,/nfl/player-stat/rushing-net-yards
18,19,Austin Ekeler,Los Angeles Chargers,RB,950,2023-02-09 11:52:26.224361,/nfl/player-stat/rushing-net-yards
19,20,Dameon Pierce,Houston Texans,RB,939,2023-02-09 11:52:26.224361,/nfl/player-stat/rushing-net-yards
20,21,Ezekiel Elliott,Dallas Cowboys,RB,929,2023-02-09 11:52:26.224361,/nfl/player-stat/rushing-net-yards
21,22,D'Onta Foreman,Carolina Panthers,RB,914,2023-02-09 11:52:26.224361,/nfl/player-stat/rushing-net-yards
22,23,Alvin Kamara,New Orleans Saints,RB,897,2023-02-09 11:52:26.224361,/nfl/player-stat/rushing-net-yards
23,24,Devin Singletary,Buffalo Bills,RB,892,2023-02-09 11:52:26.224361,/nfl/player-stat/rushing-net-yards
24,25,Raheem Mostert,Miami Dolphins,RB,891,2023-02-09 11:52:26.224361,/nfl/player-stat/rushing-net-yards
25,26,Jeff Wilson Jr.,Miami Dolphins,RB,883,2023-02-09 11:52:26.224361,/nfl/player-stat/rushing-net-yards
26,27,Jonathan Taylor,Indianapolis Colts,RB,861,2023-02-09 11:52:26.224361,/nfl/player-stat/rushing-net-yards
27,28,Jalen Hurts,Philadelphia Eagles,QB,833,2023-02-09 11:52:26.224361,/nfl/player-stat/rushing-net-yards
28,29,Daniel Jones,New York Giants,QB,810,2023-02-09 11:52:26.224361,/nfl/player-stat/rushing-net-yards
29,30,Josh Allen,Buffalo Bills,QB,808,2023-02-09 11:52:26.224361,/nfl/player-stat/rushing-net-yards
30,31,David Montgomery,Chicago Bears,RB,801,2023-02-09 11:52:26.224361,/nfl/player-stat/rushing-net-yards
31,32,Brian Robinson,Washington Commanders,RB,797,2023-02-09 11:52:26.224361,/nfl/player-stat/rushing-net-yards
32,33,Cam Akers,Los Angeles Rams,RB,786,2023-02-09 11:52:26.224361,/nfl/player-stat/rushing-net-yards
33,34,James Conner,Arizona Cardinals,RB,782,2023-02-09 11:52:26.224361,/nfl/player-stat/rushing-net-yards
34,35,AJ Dillon,Green Bay Packers,RB,770,2023-02-09 11:52:26.224361,/nfl/player-stat/rushing-net-yards
35,36,Lamar Jackson,Baltimore Ravens,QB,764,2023-02-09 11:52:26.224361,/nfl/player-stat/rushing-net-yards
36,37,Latavius Murray,Denver Broncos,RB,760,2023-02-09 11:52:26.224361,/nfl/player-stat/rushing-net-yards
37,38,Khalil Herbert,Chicago Bears,RB,731,2023-02-09 11:52:26.224361,/nfl/player-stat/rushing-net-yards
38,39,Cordarrelle Patterson,Atlanta Falcons,RB,695,2023-02-09 11:52:26.224361,/nfl/player-stat/rushing-net-yards
39,40,Leonard Fournette,Tampa Bay Buccaneers,RB,679,2023-02-09 11:52:26.224361,/nfl/player-stat/rushing-net-yards
40,41,J.K. Dobbins,Baltimore Ravens,RB,582,2023-02-09 11:52:26.224361,/nfl/player-stat/rushing-net-yards
41,42,Taysom Hill,New Orleans Saints,TE,575,2023-02-09 11:52:26.224361,/nfl/player-stat/rushing-net-yards
42,43,James Cook,Buffalo Bills,RB,559,2023-02-09 11:52:26.224361,/nfl/player-stat/rushing-net-yards
43,44,Antonio Gibson,Washington Commanders,RB,546,2023-02-09 11:52:26.224361,/nfl/player-stat/rushing-net-yards
44,45,D'Andre Swift,Detroit Lions,RB,542,2023-02-09 11:52:26.224361,/nfl/player-stat/rushing-net-yards
45,46,Rachaad White,Tampa Bay Buccaneers,RB,522,2023-02-09 11:52:26.224361,/nfl/player-stat/rushing-net-yards
46,47,Kenyan Drake,Baltimore Ravens,RB,482,2023-02-09 11:52:26.224361,/nfl/player-stat/rushing-net-yards
47,48,Gus Edwards,Baltimore Ravens,RB,472,2023-02-09 11:52:26.224361,/nfl/player-stat/rushing-net-yards
48,49,Kareem Hunt,Cleveland Browns,RB,468,2023-02-09 11:52:26.224361,/nfl/player-stat/rushing-net-yards
49,50,Chuba Hubbard,Carolina Panthers,RB,466,2023-02-09 11:52:26.224361,/nfl/player-stat/rushing-net-yards
50,51,Breece Hall,New York Jets,RB,463,2023-02-09 11:52:26.224361,/nfl/player-stat/rushing-net-yards
51,52,Damien Harris,New England Patriots,RB,462,2023-02-09 11:52:26.224361,/nfl/player-stat/rushing-net-yards
52,53,Zack Moss,Indianapolis Colts,RB,456,2023-02-09 11:52:26.224361,/nfl/player-stat/rushing-net-yards
53,54,Samaje Perine,Cincinnati Bengals,HB,452,2023-02-09 11:52:26.224361,/nfl/player-stat/rushing-net-yards
54,55,Marcus Mariota,Atlanta Falcons,QB,438,2023-02-09 11:52:26.224361,/nfl/player-stat/rushing-net-yards
55,56,James Robinson,New York Jets,RB,425,2023-02-09 11:52:26.224361,/nfl/player-stat/rushing-net-yards
56,57,Kyler Murray,Arizona Cardinals,QB,418,2023-02-09 11:52:26.224361,/nfl/player-stat/rushing-net-yards
57,58,Michael Carter,New York Jets,RB,402,2023-02-09 11:52:26.224361,/nfl/player-stat/rushing-net-yards
58,59,Kenneth Gainwell,Philadelphia Eagles,RB,400,2023-02-09 11:52:26.224361,/nfl/player-stat/rushing-net-yards
59,60,Geno Smith,Seattle Seahawks,QB,394,2023-02-09 11:52:26.224361,/nfl/player-stat/rushing-net-yards
60,61,Jaylen Warren,Pittsburgh Steelers,RB,379,2023-02-09 11:52:26.224361,/nfl/player-stat/rushing-net-yards
61,62,Patrick Mahomes,Kansas City Chiefs,QB,374,2023-02-09 11:52:26.224361,/nfl/player-stat/rushing-net-yards
62,63,Caleb Huntley,Atlanta Falcons,RB,366,2023-02-09 11:52:26.224361,/nfl/player-stat/rushing-net-yards
63,64,Rashaad Penny,Seattle Seahawks,RB,346,2023-02-09 11:52:26.224361,/nfl/player-stat/rushing-net-yards
64,65,Elijah Mitchell,San Francisco 49ers,RB,332,2023-02-09 11:52:26.224361,/nfl/player-stat/rushing-net-yards
65,66,Joe Burrow,Cincinnati Bengals,QB,327,2023-02-09 11:52:26.224361,/nfl/player-stat/rushing-net-yards
66,67,Trevor Lawrence,Jacksonville Jaguars,QB,325,2023-02-09 11:52:26.224361,/nfl/player-stat/rushing-net-yards
67,68,Melvin Gordon III,Kansas City Chiefs,RB,318,2023-02-09 11:52:26.224361,/nfl/player-stat/rushing-net-yards
68,69,Jerick McKinnon,Kansas City Chiefs,RB,317,2023-02-09 11:52:26.224361,/nfl/player-stat/rushing-net-yards
69,70,Eno Benjamin,New Orleans Saints,RB,313,2023-02-09 11:52:26.224361,/nfl/player-stat/rushing-net-yards
70,71,Joshua Kelley,Los Angeles Chargers,RB,307,2023-02-09 11:52:26.224361,/nfl/player-stat/rushing-net-yards
71,72,Clyde Edwards-Helaire,Kansas City Chiefs,RB,302,2023-02-09 11:52:26.224361,/nfl/player-stat/rushing-net-yards
72,73,Zonovan Knight,New York Jets,RB,300,2023-02-09 11:52:26.224361,/nfl/player-stat/rushing-net-yards
73,74,Alexander Mattison,Minnesota Vikings,RB,283,2023-02-09 11:52:26.224361,/nfl/player-stat/rushing-net-yards
74,74,Darrell Henderson Jr.,Jacksonville Jaguars,RB,283,2023-02-09 11:52:26.224361,/nfl/player-stat/rushing-net-yards
75,76,Russell Wilson,Denver Broncos,QB,277,2023-02-09 11:52:26.224361,/nfl/player-stat/rushing-net-yards
76,77,Boston Scott,Philadelphia Eagles,RB,270,2023-02-09 11:52:26.224361,/nfl/player-stat/rushing-net-yards
77,77,Jordan Mason,San Francisco 49ers,RB,270,2023-02-09 11:52:26.224361,/nfl/player-stat/rushing-net-yards
78,79,Deebo Samuel,San Francisco 49ers,WR,266,2023-02-09 11:52:26.224361,/nfl/player-stat/rushing-net-yards
79,80,Justice Hill,Baltimore Ravens,RB,262,2023-02-09 11:52:26.224361,/nfl/player-stat/rushing-net-yards
80,81,Matt Breida,New York Giants,RB,251,2023-02-09 11:52:26.224361,/nfl/player-stat/rushing-net-yards
81,82,Chase Edmonds,Denver Broncos,RB,245,2023-02-09 11:52:26.224361,/nfl/player-stat/rushing-net-yards
82,83,Jacoby Brissett,Cleveland Browns,QB,243,2023-02-09 11:52:26.224361,/nfl/player-stat/rushing-net-yards
83,84,Kenny Pickett,Pittsburgh Steelers,QB,237,2023-02-09 11:52:26.224361,/nfl/player-stat/rushing-net-yards
84,85,Deon Jackson,Indianapolis Colts,RB,236,2023-02-09 11:52:26.224361,/nfl/player-stat/rushing-net-yards
85,86,Mark Ingram II,New Orleans Saints,RB,233,2023-02-09 11:52:26.224361,/nfl/player-stat/rushing-net-yards
86,87,JaMycal Hasty,Jacksonville Jaguars,RB,230,2023-02-09 11:52:26.224361,/nfl/player-stat/rushing-net-yards
87,88,Dak Prescott,Dallas Cowboys,QB,228,2023-02-09 11:52:26.224361,/nfl/player-stat/rushing-net-yards
88,89,Javonte Williams,Denver Broncos,RB,204,2023-02-09 11:52:26.224361,/nfl/player-stat/rushing-net-yards
89,90,DeeJay Dallas,Seattle Seahawks,RB,199,2023-02-09 11:52:26.224361,/nfl/player-stat/rushing-net-yards
90,91,Tyler Huntley,Baltimore Ravens,QB,191,2023-02-09 11:52:26.224361,/nfl/player-stat/rushing-net-yards
91,92,Curtis Samuel,Washington Commanders,WR,187,2023-02-09 11:52:26.224361,/nfl/player-stat/rushing-net-yards
92,93,Deshaun Watson,Cleveland Browns,QB,175,2023-02-09 11:52:26.224361,/nfl/player-stat/rushing-net-yards
93,94,Justin Jackson,Detroit Lions,RB,166,2023-02-09 11:52:26.224361,/nfl/player-stat/rushing-net-yards
94,95,Malik Davis,Dallas Cowboys,RB,161,2023-02-09 11:52:26.224361,/nfl/player-stat/rushing-net-yards
95,96,Ty Johnson,New York Jets,RB,160,2023-02-09 11:52:26.224361,/nfl/player-stat/rushing-net-yards
96,97,Justin Herbert,Los Angeles Chargers,QB,159,2023-02-09 11:52:26.224361,/nfl/player-stat/rushing-net-yards
97,98,Jonathan Williams,Washington Commanders,RB,152,2023-02-09 11:52:26.224361,/nfl/player-stat/rushing-net-yards
98,99,Gary Brightwell,New York Giants,RB,151,2023-02-09 11:52:26.224361,/nfl/player-stat/rushing-net-yards
99,100,Dontrell Hilliard,Tennessee Titans,RB,145,2023-02-09 11:52:26.224361,/nfl/player-stat/rushing-net-yards
