,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Tampa Bay,1.7,1.5,1.5,1.4,1.9,1.1,2022-12-07,/nfl/stat/opponent-punts-per-offensive-score
1,2,San Francisco,1.6,2.4,1.3,1.4,1.9,1.1,2022-12-07,/nfl/stat/opponent-punts-per-offensive-score
2,3,Tennessee,1.4,1.2,1.0,1.8,1.3,1.0,2022-12-07,/nfl/stat/opponent-punts-per-offensive-score
3,4,Denver,1.4,1.3,3.0,1.7,1.3,1.0,2022-12-07,/nfl/stat/opponent-punts-per-offensive-score
4,5,Washington,1.4,1.8,1.8,1.4,1.3,0.8,2022-12-07,/nfl/stat/opponent-punts-per-offensive-score
5,6,NY Jets,1.3,2.0,1.2,1.0,1.6,0.6,2022-12-07,/nfl/stat/opponent-punts-per-offensive-score
6,7,Dallas,1.2,1.6,0.8,1.1,1.4,1.0,2022-12-07,/nfl/stat/opponent-punts-per-offensive-score
7,8,Philadelphia,1.2,1.1,3.5,1.0,1.5,1.0,2022-12-07,/nfl/stat/opponent-punts-per-offensive-score
8,9,New England,1.2,1.5,0.8,1.5,0.9,0.9,2022-12-07,/nfl/stat/opponent-punts-per-offensive-score
9,10,Buffalo,1.2,1.1,3.0,1.4,1.1,1.3,2022-12-07,/nfl/stat/opponent-punts-per-offensive-score
10,11,Carolina,1.1,2.4,3.5,1.3,1.0,1.0,2022-12-07,/nfl/stat/opponent-punts-per-offensive-score
11,12,Indianapolis,1.1,0.8,0.5,1.1,1.1,1.0,2022-12-07,/nfl/stat/opponent-punts-per-offensive-score
12,13,Baltimore,1.1,1.8,2.3,1.1,1.0,1.2,2022-12-07,/nfl/stat/opponent-punts-per-offensive-score
13,14,NY Giants,1.0,0.9,1.5,1.1,0.9,0.8,2022-12-07,/nfl/stat/opponent-punts-per-offensive-score
14,15,New Orleans,1.0,1.5,1.7,1.2,0.8,1.2,2022-12-07,/nfl/stat/opponent-punts-per-offensive-score
15,16,Houston,1.0,1.1,1.2,1.0,1.0,0.7,2022-12-07,/nfl/stat/opponent-punts-per-offensive-score
16,17,Miami,0.9,0.9,0.6,1.8,0.6,1.1,2022-12-07,/nfl/stat/opponent-punts-per-offensive-score
17,18,Cincinnati,0.9,0.9,0.3,1.2,0.8,1.1,2022-12-07,/nfl/stat/opponent-punts-per-offensive-score
18,19,Pittsburgh,0.9,0.6,0.8,1.0,0.8,1.0,2022-12-07,/nfl/stat/opponent-punts-per-offensive-score
19,20,Kansas City,0.9,0.7,0.2,1.3,0.6,0.8,2022-12-07,/nfl/stat/opponent-punts-per-offensive-score
20,21,Green Bay,0.9,0.3,0.3,1.3,0.7,0.9,2022-12-07,/nfl/stat/opponent-punts-per-offensive-score
21,22,Cleveland,0.8,1.3,2.3,1.1,0.6,1.0,2022-12-07,/nfl/stat/opponent-punts-per-offensive-score
22,22,Arizona,0.8,1.2,1.5,0.7,1.0,0.9,2022-12-07,/nfl/stat/opponent-punts-per-offensive-score
23,24,LA Rams,0.8,0.5,0.4,0.8,0.9,1.0,2022-12-07,/nfl/stat/opponent-punts-per-offensive-score
24,25,Jacksonville,0.8,0.2,0.0,1.0,0.7,0.8,2022-12-07,/nfl/stat/opponent-punts-per-offensive-score
25,26,Chicago,0.8,0.5,0.6,1.0,0.6,0.9,2022-12-07,/nfl/stat/opponent-punts-per-offensive-score
26,27,Minnesota,0.7,0.4,0.3,0.5,1.1,0.8,2022-12-07,/nfl/stat/opponent-punts-per-offensive-score
27,28,Seattle,0.7,0.5,0.6,0.7,0.8,1.0,2022-12-07,/nfl/stat/opponent-punts-per-offensive-score
28,29,Las Vegas,0.7,0.8,0.8,0.7,0.7,0.8,2022-12-07,/nfl/stat/opponent-punts-per-offensive-score
29,30,Atlanta,0.7,0.7,0.4,0.8,0.6,0.7,2022-12-07,/nfl/stat/opponent-punts-per-offensive-score
30,31,LA Chargers,0.7,0.6,0.8,0.5,0.9,0.5,2022-12-07,/nfl/stat/opponent-punts-per-offensive-score
31,32,Detroit,0.6,1.0,1.0,0.5,0.7,0.5,2022-12-07,/nfl/stat/opponent-punts-per-offensive-score
