,Rank,Player,Team,Pos,Value,asof,url
0,1,Justin Jefferson,Minnesota Vikings,WR,123,2023-01-01 15:48:10.597685,/nfl/player-stat/receiving-receptions
1,2,Tyreek Hill,Miami Dolphins,WR,113,2023-01-01 15:48:10.597685,/nfl/player-stat/receiving-receptions
2,3,CeeDee Lamb,Dallas Cowboys,WR,102,2023-01-01 15:48:10.597685,/nfl/player-stat/receiving-receptions
3,4,Stefon Diggs,Buffalo Bills,WR,101,2023-01-01 15:48:10.597685,/nfl/player-stat/receiving-receptions
4,5,Austin Ekeler,Los Angeles Chargers,RB,99,2023-01-01 15:48:10.597685,/nfl/player-stat/receiving-receptions
5,6,Travis Kelce,Kansas City Chiefs,TE,97,2023-01-01 15:48:10.597685,/nfl/player-stat/receiving-receptions
6,7,Amon-Ra St. Brown,Detroit Lions,WR,96,2023-01-01 15:48:10.597685,/nfl/player-stat/receiving-receptions
7,8,Michael Pittman Jr.,Indianapolis Colts,WR,90,2023-01-01 15:48:10.597685,/nfl/player-stat/receiving-receptions
8,9,Chris Godwin,Tampa Bay Buccaneers,WR,89,2023-01-01 15:48:10.597685,/nfl/player-stat/receiving-receptions
9,10,Davante Adams,Las Vegas Raiders,WR,88,2023-01-01 15:48:10.597685,/nfl/player-stat/receiving-receptions
10,11,DK Metcalf,Seattle Seahawks,WR,86,2023-01-01 15:48:10.597685,/nfl/player-stat/receiving-receptions
11,12,Diontae Johnson,Pittsburgh Steelers,WR,82,2023-01-01 15:48:10.597685,/nfl/player-stat/receiving-receptions
12,13,A.J. Brown,Philadelphia Eagles,WR,80,2023-01-01 15:48:10.597685,/nfl/player-stat/receiving-receptions
13,14,DeVonta Smith,Philadelphia Eagles,WR,79,2023-01-01 15:48:10.597685,/nfl/player-stat/receiving-receptions
14,14,Ja'Marr Chase,Cincinnati Bengals,WR,79,2023-01-01 15:48:10.597685,/nfl/player-stat/receiving-receptions
15,16,Tyler Lockett,Seattle Seahawks,WR,78,2023-01-01 15:48:10.597685,/nfl/player-stat/receiving-receptions
16,16,T.J. Hockenson,Minnesota Vikings,TE,78,2023-01-01 15:48:10.597685,/nfl/player-stat/receiving-receptions
17,18,Christian McCaffrey,San Francisco 49ers,RB,76,2023-01-01 15:48:10.597685,/nfl/player-stat/receiving-receptions
18,18,Christian Kirk,Jacksonville Jaguars,WR,76,2023-01-01 15:48:10.597685,/nfl/player-stat/receiving-receptions
19,20,Zay Jones,Jacksonville Jaguars,WR,75,2023-01-01 15:48:10.597685,/nfl/player-stat/receiving-receptions
20,20,Cooper Kupp,Los Angeles Rams,WR,75,2023-01-01 15:48:10.597685,/nfl/player-stat/receiving-receptions
21,22,JuJu Smith-Schuster,Kansas City Chiefs,WR,74,2023-01-01 15:48:10.597685,/nfl/player-stat/receiving-receptions
22,23,Amari Cooper,Cleveland Browns,WR,73,2023-01-01 15:48:10.597685,/nfl/player-stat/receiving-receptions
