,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Chicago,59.87%,59.52%,60.56%,60.96%,59.17%,44.19%,2022-11-02,/nfl/stat/rushing-play-pct
1,2,Atlanta,57.63%,63.10%,55.22%,60.24%,54.63%,39.07%,2022-11-02,/nfl/stat/rushing-play-pct
2,3,Tennessee,55.42%,63.28%,77.59%,51.16%,58.67%,48.78%,2022-11-02,/nfl/stat/rushing-play-pct
3,4,NY Giants,51.47%,50.00%,43.75%,51.15%,51.79%,39.90%,2022-11-02,/nfl/stat/rushing-play-pct
4,5,Philadelphia,51.36%,47.92%,37.74%,53.76%,48.34%,49.87%,2022-11-02,/nfl/stat/rushing-play-pct
5,6,Cleveland,49.44%,44.79%,63.77%,49.85%,48.76%,46.02%,2022-11-02,/nfl/stat/rushing-play-pct
6,7,Baltimore,48.15%,51.79%,44.59%,53.72%,42.62%,43.63%,2022-11-02,/nfl/stat/rushing-play-pct
7,8,New England,47.63%,43.62%,45.33%,49.10%,46.86%,45.73%,2022-11-02,/nfl/stat/rushing-play-pct
8,9,Dallas,47.47%,48.33%,50.88%,45.61%,50.56%,40.39%,2022-11-02,/nfl/stat/rushing-play-pct
9,10,San Francisco,44.17%,33.15%,44.23%,46.07%,42.91%,48.39%,2022-11-02,/nfl/stat/rushing-play-pct
10,11,Jacksonville,43.36%,45.50%,49.23%,40.98%,44.95%,38.13%,2022-11-02,/nfl/stat/rushing-play-pct
11,12,New Orleans,42.83%,42.93%,50.79%,48.91%,36.14%,48.53%,2022-11-02,/nfl/stat/rushing-play-pct
12,13,Seattle,42.52%,46.60%,40.32%,39.43%,45.95%,43.29%,2022-11-02,/nfl/stat/rushing-play-pct
13,14,Carolina,41.93%,50.30%,49.32%,38.91%,46.78%,41.14%,2022-11-02,/nfl/stat/rushing-play-pct
14,15,Denver,41.45%,41.36%,45.90%,42.70%,39.91%,43.92%,2022-11-02,/nfl/stat/rushing-play-pct
15,16,Detroit,41.03%,40.11%,33.33%,38.40%,44.39%,40.44%,2022-11-02,/nfl/stat/rushing-play-pct
16,17,Green Bay,39.88%,35.20%,49.21%,45.15%,36.18%,41.39%,2022-11-02,/nfl/stat/rushing-play-pct
17,18,Washington,39.36%,50.54%,45.90%,38.32%,40.47%,44.58%,2022-11-02,/nfl/stat/rushing-play-pct
18,19,Houston,38.14%,41.86%,35.29%,34.88%,40.51%,41.58%,2022-11-02,/nfl/stat/rushing-play-pct
19,20,Buffalo,38.02%,42.22%,50.00%,39.88%,36.88%,40.79%,2022-11-02,/nfl/stat/rushing-play-pct
20,21,Arizona,37.90%,39.30%,31.43%,35.90%,39.79%,43.56%,2022-11-02,/nfl/stat/rushing-play-pct
21,22,Pittsburgh,37.55%,38.00%,34.29%,45.81%,33.03%,36.56%,2022-11-02,/nfl/stat/rushing-play-pct
22,23,Kansas City,37.53%,32.98%,36.21%,32.07%,41.38%,37.64%,2022-11-02,/nfl/stat/rushing-play-pct
23,24,NY Jets,37.52%,43.90%,25.86%,31.60%,44.17%,36.68%,2022-11-02,/nfl/stat/rushing-play-pct
24,25,Minnesota,37.22%,40.10%,42.65%,41.85%,30.11%,41.46%,2022-11-02,/nfl/stat/rushing-play-pct
25,26,Miami,36.68%,36.68%,40.63%,37.34%,36.08%,40.29%,2022-11-02,/nfl/stat/rushing-play-pct
26,27,Las Vegas,36.64%,38.32%,23.21%,45.26%,29.61%,37.12%,2022-11-02,/nfl/stat/rushing-play-pct
27,28,Indianapolis,35.33%,32.29%,53.70%,36.54%,34.18%,47.43%,2022-11-02,/nfl/stat/rushing-play-pct
28,29,Cincinnati,35.26%,26.47%,20.00%,38.12%,33.11%,40.52%,2022-11-02,/nfl/stat/rushing-play-pct
29,30,LA Chargers,34.43%,33.03%,21.74%,29.82%,40.48%,37.50%,2022-11-02,/nfl/stat/rushing-play-pct
30,31,LA Rams,34.11%,35.52%,37.50%,34.94%,31.93%,40.69%,2022-11-02,/nfl/stat/rushing-play-pct
31,32,Tampa Bay,31.59%,29.08%,24.19%,22.75%,40.23%,33.54%,2022-11-02,/nfl/stat/rushing-play-pct
