,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,San Francisco,1.0,1.3,0.0,1.2,0.8,1.3,2022-11-29,/nfl/stat/opponent-field-goals-made-per-game
1,2,Chicago,1.1,1.3,1.0,1.2,1.0,1.6,2022-11-29,/nfl/stat/opponent-field-goals-made-per-game
2,3,Miami,1.1,1.0,1.0,0.8,1.4,1.8,2022-11-29,/nfl/stat/opponent-field-goals-made-per-game
3,3,Tampa Bay,1.1,1.3,1.0,1.2,1.0,1.6,2022-11-29,/nfl/stat/opponent-field-goals-made-per-game
4,5,Buffalo,1.2,1.3,1.0,1.0,1.3,1.3,2022-11-29,/nfl/stat/opponent-field-goals-made-per-game
5,6,Detroit,1.3,1.0,2.0,1.2,1.4,2.1,2022-11-29,/nfl/stat/opponent-field-goals-made-per-game
6,6,Seattle,1.3,0.7,2.0,2.0,0.7,1.6,2022-11-29,/nfl/stat/opponent-field-goals-made-per-game
7,6,Philadelphia,1.3,3.0,2.0,1.5,1.0,1.2,2022-11-29,/nfl/stat/opponent-field-goals-made-per-game
8,9,Jacksonville,1.4,2.0,4.0,2.2,0.7,1.9,2022-11-29,/nfl/stat/opponent-field-goals-made-per-game
9,9,Tennessee,1.4,1.3,2.0,1.4,1.3,1.9,2022-11-29,/nfl/stat/opponent-field-goals-made-per-game
10,11,Las Vegas,1.5,2.3,2.0,1.3,1.6,1.7,2022-11-29,/nfl/stat/opponent-field-goals-made-per-game
11,11,Kansas City,1.5,1.3,1.0,1.3,1.6,1.2,2022-11-29,/nfl/stat/opponent-field-goals-made-per-game
12,13,Washington,1.5,1.0,2.0,1.3,1.7,1.6,2022-11-29,/nfl/stat/opponent-field-goals-made-per-game
13,13,Green Bay,1.5,0.7,2.0,0.8,2.0,1.2,2022-11-29,/nfl/stat/opponent-field-goals-made-per-game
14,15,NY Jets,1.5,1.0,1.0,1.8,1.2,2.1,2022-11-29,/nfl/stat/opponent-field-goals-made-per-game
15,16,Arizona,1.6,1.0,1.0,1.5,1.7,1.4,2022-11-29,/nfl/stat/opponent-field-goals-made-per-game
16,17,Pittsburgh,1.6,1.7,1.0,2.0,1.3,1.9,2022-11-29,/nfl/stat/opponent-field-goals-made-per-game
17,17,Baltimore,1.6,1.7,2.0,1.4,1.8,1.2,2022-11-29,/nfl/stat/opponent-field-goals-made-per-game
18,19,Carolina,1.7,1.3,1.0,1.4,2.0,1.9,2022-11-29,/nfl/stat/opponent-field-goals-made-per-game
19,20,New England,1.7,1.3,2.0,1.4,2.0,1.2,2022-11-29,/nfl/stat/opponent-field-goals-made-per-game
20,21,Atlanta,1.8,2.3,2.0,1.5,2.0,1.5,2022-11-29,/nfl/stat/opponent-field-goals-made-per-game
21,21,Indianapolis,1.8,1.3,3.0,1.2,2.3,1.3,2022-11-29,/nfl/stat/opponent-field-goals-made-per-game
22,23,Dallas,1.9,1.3,2.0,2.2,1.6,1.8,2022-11-29,/nfl/stat/opponent-field-goals-made-per-game
23,23,Houston,1.9,2.3,3.0,1.6,2.2,1.6,2022-11-29,/nfl/stat/opponent-field-goals-made-per-game
24,23,Minnesota,1.9,3.7,4.0,2.3,1.4,2.0,2022-11-29,/nfl/stat/opponent-field-goals-made-per-game
25,26,Cleveland,2.0,3.0,1.0,1.2,3.0,1.5,2022-11-29,/nfl/stat/opponent-field-goals-made-per-game
26,26,LA Chargers,2.0,2.3,1.0,2.8,1.3,1.9,2022-11-29,/nfl/stat/opponent-field-goals-made-per-game
27,28,NY Giants,2.1,1.3,0.0,2.7,1.4,2.0,2022-11-29,/nfl/stat/opponent-field-goals-made-per-game
28,28,LA Rams,2.1,2.7,4.0,1.5,2.8,1.7,2022-11-29,/nfl/stat/opponent-field-goals-made-per-game
29,30,New Orleans,2.3,2.0,2.0,1.5,3.0,1.8,2022-11-29,/nfl/stat/opponent-field-goals-made-per-game
30,31,Denver,2.5,2.3,3.0,2.8,2.3,1.4,2022-11-29,/nfl/stat/opponent-field-goals-made-per-game
31,31,Cincinnati,2.5,2.0,3.0,1.8,3.0,1.4,2022-11-29,/nfl/stat/opponent-field-goals-made-per-game
