,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Detroit,5.0,5.0,6.0,5.0,0,2.6,2022-09-20,/nfl/stat/red-zone-scoring-attempts-per-game
1,2,Cleveland,4.5,4.5,5.0,5.0,4.0,2.9,2022-09-20,/nfl/stat/red-zone-scoring-attempts-per-game
2,2,Kansas City,4.5,4.5,3.0,3.0,6.0,4.1,2022-09-20,/nfl/stat/red-zone-scoring-attempts-per-game
3,4,Atlanta,4.0,4.0,4.0,4.0,4.0,3.2,2022-09-20,/nfl/stat/red-zone-scoring-attempts-per-game
4,4,San Francisco,4.0,4.0,5.0,5.0,3.0,3.0,2022-09-20,/nfl/stat/red-zone-scoring-attempts-per-game
5,4,LA Chargers,4.0,4.0,5.0,3.0,5.0,4.4,2022-09-20,/nfl/stat/red-zone-scoring-attempts-per-game
6,4,Green Bay,4.0,4.0,5.0,5.0,3.0,4.1,2022-09-20,/nfl/stat/red-zone-scoring-attempts-per-game
7,8,Las Vegas,3.5,3.5,4.0,4.0,3.0,3.6,2022-09-20,/nfl/stat/red-zone-scoring-attempts-per-game
8,8,Jacksonville,3.5,3.5,2.0,2.0,5.0,2.3,2022-09-20,/nfl/stat/red-zone-scoring-attempts-per-game
9,8,Arizona,3.5,3.5,4.0,3.0,4.0,3.7,2022-09-20,/nfl/stat/red-zone-scoring-attempts-per-game
10,8,Buffalo,3.5,3.5,5.0,5.0,2.0,4.5,2022-09-20,/nfl/stat/red-zone-scoring-attempts-per-game
11,8,Carolina,3.5,3.5,4.0,3.0,4.0,2.8,2022-09-20,/nfl/stat/red-zone-scoring-attempts-per-game
12,8,LA Rams,3.5,3.5,5.0,3.5,0,4.2,2022-09-20,/nfl/stat/red-zone-scoring-attempts-per-game
13,8,Philadelphia,3.5,3.5,2.0,2.0,5.0,3.4,2022-09-20,/nfl/stat/red-zone-scoring-attempts-per-game
14,8,Minnesota,3.5,3.5,4.0,3.0,4.0,3.1,2022-09-20,/nfl/stat/red-zone-scoring-attempts-per-game
15,8,Indianapolis,3.5,3.5,2.0,0,3.5,3.8,2022-09-20,/nfl/stat/red-zone-scoring-attempts-per-game
16,17,NY Jets,3.0,3.0,4.0,2.0,4.0,3.0,2022-09-20,/nfl/stat/red-zone-scoring-attempts-per-game
17,17,Miami,3.0,3.0,4.0,2.0,4.0,2.9,2022-09-20,/nfl/stat/red-zone-scoring-attempts-per-game
18,17,Denver,3.0,3.0,2.0,2.0,4.0,3.1,2022-09-20,/nfl/stat/red-zone-scoring-attempts-per-game
19,17,NY Giants,3.0,3.0,3.0,3.0,3.0,2.2,2022-09-20,/nfl/stat/red-zone-scoring-attempts-per-game
20,17,Cincinnati,3.0,3.0,1.0,5.0,1.0,3.1,2022-09-20,/nfl/stat/red-zone-scoring-attempts-per-game
21,22,Washington,2.5,2.5,3.0,2.0,3.0,2.9,2022-09-20,/nfl/stat/red-zone-scoring-attempts-per-game
22,22,New Orleans,2.5,2.5,2.0,2.0,3.0,3.3,2022-09-20,/nfl/stat/red-zone-scoring-attempts-per-game
23,22,Baltimore,2.5,2.5,3.0,3.0,2.0,3.3,2022-09-20,/nfl/stat/red-zone-scoring-attempts-per-game
24,25,Pittsburgh,2.0,2.0,2.0,2.0,2.0,2.9,2022-09-20,/nfl/stat/red-zone-scoring-attempts-per-game
25,25,Chicago,2.0,2.0,2.0,2.0,2.0,2.8,2022-09-20,/nfl/stat/red-zone-scoring-attempts-per-game
26,25,Tennessee,2.0,2.0,1.0,3.0,1.0,3.6,2022-09-20,/nfl/stat/red-zone-scoring-attempts-per-game
27,25,Tampa Bay,2.0,2.0,1.0,0,2.0,4.0,2022-09-20,/nfl/stat/red-zone-scoring-attempts-per-game
28,25,New England,2.0,2.0,3.0,0,2.0,3.6,2022-09-20,/nfl/stat/red-zone-scoring-attempts-per-game
29,30,Seattle,1.5,1.5,1.0,2.0,1.0,2.8,2022-09-20,/nfl/stat/red-zone-scoring-attempts-per-game
30,31,Dallas,1.0,1.0,2.0,1.0,0,3.7,2022-09-20,/nfl/stat/red-zone-scoring-attempts-per-game
31,31,Houston,1.0,1.0,1.0,1.0,1.0,2.2,2022-09-20,/nfl/stat/red-zone-scoring-attempts-per-game
