,Rank,Player,Team,Pos,Value,asof,url
0,1,Graham Gano,New York Giants,K,100.0%,2022-11-08 07:24:06.251097,/nfl/player-stat/field-goal-percentage-50-plus
1,1,Michael Badgley,Detroit Lions,K,100.0%,2022-11-08 07:24:06.251097,/nfl/player-stat/field-goal-percentage-50-plus
2,1,Jason Myers,Seattle Seahawks,K,100.0%,2022-11-08 07:24:06.251097,/nfl/player-stat/field-goal-percentage-50-plus
3,1,Ka'imi Fairbairn,Houston Texans,K,100.0%,2022-11-08 07:24:06.251097,/nfl/player-stat/field-goal-percentage-50-plus
4,1,Cairo Santos,Chicago Bears,K,100.0%,2022-11-08 07:24:06.251097,/nfl/player-stat/field-goal-percentage-50-plus
5,1,Eddy Pineiro,Carolina Panthers,K,100.0%,2022-11-08 07:24:06.251097,/nfl/player-stat/field-goal-percentage-50-plus
6,1,Matthew Wright,Jacksonville Jaguars,K,100.0%,2022-11-08 07:24:06.251097,/nfl/player-stat/field-goal-percentage-50-plus
7,1,Riley Patterson,Jacksonville Jaguars,K,100.0%,2022-11-08 07:24:06.251097,/nfl/player-stat/field-goal-percentage-50-plus
8,1,Daniel Carlson,Las Vegas Raiders,K,100.0%,2022-11-08 07:24:06.251097,/nfl/player-stat/field-goal-percentage-50-plus
9,1,Robbie Gould,San Francisco 49ers,K,100.0%,2022-11-08 07:24:06.251097,/nfl/player-stat/field-goal-percentage-50-plus
10,1,Evan McPherson,Cincinnati Bengals,K,100.0%,2022-11-08 07:24:06.251097,/nfl/player-stat/field-goal-percentage-50-plus
11,1,Joey Slye,Washington Commanders,K,100.0%,2022-11-08 07:24:06.251097,/nfl/player-stat/field-goal-percentage-50-plus
12,1,Rodrigo Blankenship,Indianapolis Colts,K,100.0%,2022-11-08 07:24:06.251097,/nfl/player-stat/field-goal-percentage-50-plus
13,14,Chris Boswell,Pittsburgh Steelers,K,83.3%,2022-11-08 07:24:06.251097,/nfl/player-stat/field-goal-percentage-50-plus
14,15,Chase McLaughlin,Indianapolis Colts,K,80.0%,2022-11-08 07:24:06.251097,/nfl/player-stat/field-goal-percentage-50-plus
15,15,Greg Zuerlein,New York Jets,K,80.0%,2022-11-08 07:24:06.251097,/nfl/player-stat/field-goal-percentage-50-plus
16,17,Wil Lutz,New Orleans Saints,K,75.0%,2022-11-08 07:24:06.251097,/nfl/player-stat/field-goal-percentage-50-plus
17,18,Justin Tucker,Baltimore Ravens,K,71.4%,2022-11-08 07:24:06.251097,/nfl/player-stat/field-goal-percentage-50-plus
18,19,Nick Folk,New England Patriots,K,66.7%,2022-11-08 07:24:06.251097,/nfl/player-stat/field-goal-percentage-50-plus
19,19,Ryan Succop,Tampa Bay Buccaneers,K,66.7%,2022-11-08 07:24:06.251097,/nfl/player-stat/field-goal-percentage-50-plus
20,19,Harrison Butker,Kansas City Chiefs,K,66.7%,2022-11-08 07:24:06.251097,/nfl/player-stat/field-goal-percentage-50-plus
21,19,Brett Maher,Dallas Cowboys,K,66.7%,2022-11-08 07:24:06.251097,/nfl/player-stat/field-goal-percentage-50-plus
22,23,Jake Elliott,Philadelphia Eagles,K,50.0%,2022-11-08 07:24:06.251097,/nfl/player-stat/field-goal-percentage-50-plus
23,23,Brandon McManus,Denver Broncos,K,50.0%,2022-11-08 07:24:06.251097,/nfl/player-stat/field-goal-percentage-50-plus
24,23,Matt Gay,Los Angeles Rams,K,50.0%,2022-11-08 07:24:06.251097,/nfl/player-stat/field-goal-percentage-50-plus
25,23,Cade York,Cleveland Browns,K,50.0%,2022-11-08 07:24:06.251097,/nfl/player-stat/field-goal-percentage-50-plus
26,23,Younghoe Koo,Atlanta Falcons,K,50.0%,2022-11-08 07:24:06.251097,/nfl/player-stat/field-goal-percentage-50-plus
27,23,Tyler Bass,Buffalo Bills,K,50.0%,2022-11-08 07:24:06.251097,/nfl/player-stat/field-goal-percentage-50-plus
28,29,Greg Joseph,Minnesota Vikings,K,16.7%,2022-11-08 07:24:06.251097,/nfl/player-stat/field-goal-percentage-50-plus
29,30,Mason Crosby,Green Bay Packers,K,0.0%,2022-11-08 07:24:06.251097,/nfl/player-stat/field-goal-percentage-50-plus
30,30,Austin Seibert,Detroit Lions,K,0.0%,2022-11-08 07:24:06.251097,/nfl/player-stat/field-goal-percentage-50-plus
31,30,Jason Sanders,Miami Dolphins,K,0.0%,2022-11-08 07:24:06.251097,/nfl/player-stat/field-goal-percentage-50-plus
32,33,Chuba Hubbard,Carolina Panthers,RB,0,2022-11-08 07:24:06.251097,/nfl/player-stat/field-goal-percentage-50-plus
33,33,Jason Verrett,San Francisco 49ers,CB,0,2022-11-08 07:24:06.251097,/nfl/player-stat/field-goal-percentage-50-plus
34,33,Dre Greenlaw,San Francisco 49ers,LB,0,2022-11-08 07:24:06.251097,/nfl/player-stat/field-goal-percentage-50-plus
35,33,Tremayne Anchrum Jr.,Los Angeles Rams,T,0,2022-11-08 07:24:06.251097,/nfl/player-stat/field-goal-percentage-50-plus
36,33,D'Andre Swift,Detroit Lions,RB,0,2022-11-08 07:24:06.251097,/nfl/player-stat/field-goal-percentage-50-plus
37,33,Max Garcia,Arizona Cardinals,OL,0,2022-11-08 07:24:06.251097,/nfl/player-stat/field-goal-percentage-50-plus
38,33,Cameron Sutton,Pittsburgh Steelers,CB,0,2022-11-08 07:24:06.251097,/nfl/player-stat/field-goal-percentage-50-plus
39,33,Mason Rudolph,Pittsburgh Steelers,QB,0,2022-11-08 07:24:06.251097,/nfl/player-stat/field-goal-percentage-50-plus
40,33,Dominik Eberle,Green Bay Packers,K,0,2022-11-08 07:24:06.251097,/nfl/player-stat/field-goal-percentage-50-plus
41,33,Tua Tagovailoa,Miami Dolphins,QB,0,2022-11-08 07:24:06.251097,/nfl/player-stat/field-goal-percentage-50-plus
42,33,David Bakhtiari,Green Bay Packers,T,0,2022-11-08 07:24:06.251097,/nfl/player-stat/field-goal-percentage-50-plus
43,33,O.J. Howard,Houston Texans,TE,0,2022-11-08 07:24:06.251097,/nfl/player-stat/field-goal-percentage-50-plus
44,33,D'Onta Foreman,Carolina Panthers,RB,0,2022-11-08 07:24:06.251097,/nfl/player-stat/field-goal-percentage-50-plus
45,33,Daniel Jones,New York Giants,QB,0,2022-11-08 07:24:06.251097,/nfl/player-stat/field-goal-percentage-50-plus
46,33,Cameron Dantzler Sr.,Minnesota Vikings,CB,0,2022-11-08 07:24:06.251097,/nfl/player-stat/field-goal-percentage-50-plus
47,33,Matthew Slater,New England Patriots,WR,0,2022-11-08 07:24:06.251097,/nfl/player-stat/field-goal-percentage-50-plus
48,33,Isiah Pacheco,Kansas City Chiefs,RB,0,2022-11-08 07:24:06.251097,/nfl/player-stat/field-goal-percentage-50-plus
49,33,Michael Thomas,New Orleans Saints,WR,0,2022-11-08 07:24:06.251097,/nfl/player-stat/field-goal-percentage-50-plus
50,33,Malik Reed,Pittsburgh Steelers,LB,0,2022-11-08 07:24:06.251097,/nfl/player-stat/field-goal-percentage-50-plus
51,33,Jerome Baker,Miami Dolphins,LB,0,2022-11-08 07:24:06.251097,/nfl/player-stat/field-goal-percentage-50-plus
52,33,Luke Wattenberg,Denver Broncos,C,0,2022-11-08 07:24:06.251097,/nfl/player-stat/field-goal-percentage-50-plus
53,33,Jackson Carman,Cincinnati Bengals,G,0,2022-11-08 07:24:06.251097,/nfl/player-stat/field-goal-percentage-50-plus
54,33,Spencer Brown,Carolina Panthers,RB,0,2022-11-08 07:24:06.251097,/nfl/player-stat/field-goal-percentage-50-plus
55,33,Jacob Bobenmoyer,Denver Broncos,LS,0,2022-11-08 07:24:06.251097,/nfl/player-stat/field-goal-percentage-50-plus
56,33,Isaiah Hodgins,New York Giants,WR,0,2022-11-08 07:24:06.251097,/nfl/player-stat/field-goal-percentage-50-plus
