,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,LA Rams,1.1,0.0,0.0,1.5,0.5,1.5,2022-11-23,/nfl/stat/penalty-first-downs-per-game
1,2,Dallas,1.2,0.3,0.0,1.6,0.8,1.8,2022-11-23,/nfl/stat/penalty-first-downs-per-game
2,2,New England,1.2,0.7,0.0,0.8,1.6,2.1,2022-11-23,/nfl/stat/penalty-first-downs-per-game
3,4,New Orleans,1.3,1.0,1.0,1.7,0.8,1.7,2022-11-23,/nfl/stat/penalty-first-downs-per-game
4,4,Carolina,1.3,1.3,2.0,1.0,1.6,1.8,2022-11-23,/nfl/stat/penalty-first-downs-per-game
5,6,Baltimore,1.3,1.0,0.0,1.8,0.8,1.5,2022-11-23,/nfl/stat/penalty-first-downs-per-game
6,7,Indianapolis,1.4,1.3,1.0,1.8,1.0,1.9,2022-11-23,/nfl/stat/penalty-first-downs-per-game
7,8,Las Vegas,1.4,1.0,2.0,1.0,1.7,2.3,2022-11-23,/nfl/stat/penalty-first-downs-per-game
8,9,Arizona,1.5,1.3,1.0,1.0,1.8,1.5,2022-11-23,/nfl/stat/penalty-first-downs-per-game
9,10,San Francisco,1.5,1.0,1.0,1.8,1.3,1.9,2022-11-23,/nfl/stat/penalty-first-downs-per-game
10,10,Tennessee,1.5,0.7,1.0,1.8,1.3,1.9,2022-11-23,/nfl/stat/penalty-first-downs-per-game
11,12,Chicago,1.6,1.0,1.0,1.8,1.5,2.0,2022-11-23,/nfl/stat/penalty-first-downs-per-game
12,13,Miami,1.7,1.7,1.0,1.2,2.2,1.9,2022-11-23,/nfl/stat/penalty-first-downs-per-game
13,13,Buffalo,1.7,1.3,1.0,3.0,0.8,1.6,2022-11-23,/nfl/stat/penalty-first-downs-per-game
14,15,Pittsburgh,1.8,3.3,2.0,2.2,1.4,1.9,2022-11-23,/nfl/stat/penalty-first-downs-per-game
15,15,NY Jets,1.8,1.3,2.0,2.2,1.4,1.6,2022-11-23,/nfl/stat/penalty-first-downs-per-game
16,15,Cleveland,1.8,2.0,3.0,1.0,2.6,1.6,2022-11-23,/nfl/stat/penalty-first-downs-per-game
17,15,Houston,1.8,1.3,1.0,2.2,1.4,1.6,2022-11-23,/nfl/stat/penalty-first-downs-per-game
18,15,Philadelphia,1.8,1.3,2.0,2.2,1.4,1.3,2022-11-23,/nfl/stat/penalty-first-downs-per-game
19,20,Green Bay,1.8,1.7,0.0,2.2,1.5,1.8,2022-11-23,/nfl/stat/penalty-first-downs-per-game
20,21,Tampa Bay,1.9,2.0,1.0,2.4,1.4,1.4,2022-11-23,/nfl/stat/penalty-first-downs-per-game
21,21,Denver,1.9,1.7,2.0,2.4,1.4,1.6,2022-11-23,/nfl/stat/penalty-first-downs-per-game
22,23,Atlanta,2.0,2.0,3.0,1.8,2.2,2.1,2022-11-23,/nfl/stat/penalty-first-downs-per-game
23,23,LA Chargers,2.0,1.0,1.0,2.2,1.8,1.9,2022-11-23,/nfl/stat/penalty-first-downs-per-game
24,25,Washington,2.1,2.7,1.0,3.0,1.3,2.1,2022-11-23,/nfl/stat/penalty-first-downs-per-game
25,26,NY Giants,2.1,1.0,1.0,2.0,2.3,2.2,2022-11-23,/nfl/stat/penalty-first-downs-per-game
26,27,Detroit,2.2,3.3,2.0,2.0,2.4,1.9,2022-11-23,/nfl/stat/penalty-first-downs-per-game
27,27,Kansas City,2.2,1.3,1.0,2.4,2.0,1.9,2022-11-23,/nfl/stat/penalty-first-downs-per-game
28,27,Cincinnati,2.2,1.7,1.0,2.3,2.2,1.6,2022-11-23,/nfl/stat/penalty-first-downs-per-game
29,30,Seattle,2.3,2.0,2.0,2.5,2.2,1.8,2022-11-23,/nfl/stat/penalty-first-downs-per-game
30,31,Jacksonville,2.4,2.0,0.0,1.8,2.8,2.0,2022-11-23,/nfl/stat/penalty-first-downs-per-game
31,31,Minnesota,2.4,2.3,3.0,2.4,2.4,1.6,2022-11-23,/nfl/stat/penalty-first-downs-per-game
