,Rank,Player,Team,Pos,Value,asof,url
0,1,Matthias Farley,Las Vegas Raiders,S,6,2022-12-08 02:38:22.927007,/nfl/player-stat/defense-special-teams-assisted-tackles
1,1,Andrew Van Ginkel,Miami Dolphins,LB,6,2022-12-08 02:38:22.927007,/nfl/player-stat/defense-special-teams-assisted-tackles
2,1,Andrew Wingard,Jacksonville Jaguars,S,6,2022-12-08 02:38:22.927007,/nfl/player-stat/defense-special-teams-assisted-tackles
3,1,Caleb Johnson,Jacksonville Jaguars,LB,6,2022-12-08 02:38:22.927007,/nfl/player-stat/defense-special-teams-assisted-tackles
4,1,Sean Chandler,Carolina Panthers,S,6,2022-12-08 02:38:22.927007,/nfl/player-stat/defense-special-teams-assisted-tackles
5,1,Demetrius Flannigan-Fowles,San Francisco 49ers,LB,6,2022-12-08 02:38:22.927007,/nfl/player-stat/defense-special-teams-assisted-tackles
6,1,P.J. Locke,Denver Broncos,S,6,2022-12-08 02:38:22.927007,/nfl/player-stat/defense-special-teams-assisted-tackles
7,8,DeAndre Houston-Carson,Chicago Bears,DB,5,2022-12-08 02:38:22.927007,/nfl/player-stat/defense-special-teams-assisted-tackles
8,8,Shaquille Quarterman,Jacksonville Jaguars,LB,5,2022-12-08 02:38:22.927007,/nfl/player-stat/defense-special-teams-assisted-tackles
9,8,Darien Butler,Las Vegas Raiders,LB,5,2022-12-08 02:38:22.927007,/nfl/player-stat/defense-special-teams-assisted-tackles
10,8,Kerby Joseph,Detroit Lions,S,5,2022-12-08 02:38:22.927007,/nfl/player-stat/defense-special-teams-assisted-tackles
11,8,Tony Brown,Indianapolis Colts,CB,5,2022-12-08 02:38:22.927007,/nfl/player-stat/defense-special-teams-assisted-tackles
12,8,Dylan Cole,Tennessee Titans,LB,5,2022-12-08 02:38:22.927007,/nfl/player-stat/defense-special-teams-assisted-tackles
13,8,Ben Banogu,Indianapolis Colts,DE,5,2022-12-08 02:38:22.927007,/nfl/player-stat/defense-special-teams-assisted-tackles
14,15,Chad Muma,Jacksonville Jaguars,LB,4,2022-12-08 02:38:22.927007,/nfl/player-stat/defense-special-teams-assisted-tackles
15,15,Josh Woods,Detroit Lions,LB,4,2022-12-08 02:38:22.927007,/nfl/player-stat/defense-special-teams-assisted-tackles
16,15,Christian Rozeboom,Los Angeles Rams,LB,4,2022-12-08 02:38:22.927007,/nfl/player-stat/defense-special-teams-assisted-tackles
17,15,David Mayo,Washington Commanders,LB,4,2022-12-08 02:38:22.927007,/nfl/player-stat/defense-special-teams-assisted-tackles
18,15,Justin Bethel,Miami Dolphins,CB,4,2022-12-08 02:38:22.927007,/nfl/player-stat/defense-special-teams-assisted-tackles
19,15,Oren Burks,San Francisco 49ers,LB,4,2022-12-08 02:38:22.927007,/nfl/player-stat/defense-special-teams-assisted-tackles
20,15,Luke Masterson,Las Vegas Raiders,LB,4,2022-12-08 02:38:22.927007,/nfl/player-stat/defense-special-teams-assisted-tackles
21,15,Jordan Kunaszyk,Cleveland Browns,LB,4,2022-12-08 02:38:22.927007,/nfl/player-stat/defense-special-teams-assisted-tackles
22,15,Ezekiel Turner,Arizona Cardinals,LB,4,2022-12-08 02:38:22.927007,/nfl/player-stat/defense-special-teams-assisted-tackles
23,15,Jon Weeks,Houston Texans,LS,4,2022-12-08 02:38:22.927007,/nfl/player-stat/defense-special-teams-assisted-tackles
24,15,Ameer Abdullah,Las Vegas Raiders,RB,4,2022-12-08 02:38:22.927007,/nfl/player-stat/defense-special-teams-assisted-tackles
25,15,Nick Cross,Indianapolis Colts,S,4,2022-12-08 02:38:22.927007,/nfl/player-stat/defense-special-teams-assisted-tackles
26,15,Connor Heyward,Pittsburgh Steelers,TE,4,2022-12-08 02:38:22.927007,/nfl/player-stat/defense-special-teams-assisted-tackles
27,15,Hassan Haskins,Tennessee Titans,RB,4,2022-12-08 02:38:22.927007,/nfl/player-stat/defense-special-teams-assisted-tackles
28,15,J.T. Gray,New Orleans Saints,DB,4,2022-12-08 02:38:22.927007,/nfl/player-stat/defense-special-teams-assisted-tackles
29,15,Sam Franklin Jr.,Carolina Panthers,S,4,2022-12-08 02:38:22.927007,/nfl/player-stat/defense-special-teams-assisted-tackles
30,15,Theo Jackson,Minnesota Vikings,S,4,2022-12-08 02:38:22.927007,/nfl/player-stat/defense-special-teams-assisted-tackles
