,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,LA Chargers,9.9,12.3,9.7,10.9,8.9,8.4,2022-11-02,/nfl/stat/opponent-penalty-yards-per-penalty
1,2,Miami,9.7,6.9,5.0,7.5,11.9,9.1,2022-11-02,/nfl/stat/opponent-penalty-yards-per-penalty
2,3,Denver,9.3,9.1,10.8,8.3,10.7,8.9,2022-11-02,/nfl/stat/opponent-penalty-yards-per-penalty
3,4,Seattle,9.1,9.3,8.8,8.7,9.6,9.6,2022-11-02,/nfl/stat/opponent-penalty-yards-per-penalty
4,5,San Francisco,9.1,10.2,12.5,10.3,8.0,8.0,2022-11-02,/nfl/stat/opponent-penalty-yards-per-penalty
5,6,New England,8.9,9.3,10.3,9.8,8.4,8.5,2022-11-02,/nfl/stat/opponent-penalty-yards-per-penalty
6,7,Green Bay,8.9,9.3,8.8,9.7,8.2,8.2,2022-11-02,/nfl/stat/opponent-penalty-yards-per-penalty
7,8,Las Vegas,8.8,8.7,5.4,8.4,9.3,10.2,2022-11-02,/nfl/stat/opponent-penalty-yards-per-penalty
8,9,Atlanta,8.7,6.4,8.2,8.8,8.5,8.1,2022-11-02,/nfl/stat/opponent-penalty-yards-per-penalty
9,10,Cincinnati,8.6,8.6,9.3,7.2,9.5,8.0,2022-11-02,/nfl/stat/opponent-penalty-yards-per-penalty
10,11,New Orleans,8.5,8.4,9.8,9.5,7.1,8.6,2022-11-02,/nfl/stat/opponent-penalty-yards-per-penalty
11,12,Cleveland,8.4,8.9,3.0,6.4,13.7,8.9,2022-11-02,/nfl/stat/opponent-penalty-yards-per-penalty
12,13,Buffalo,8.4,8.9,7.3,8.7,8.1,8.2,2022-11-02,/nfl/stat/opponent-penalty-yards-per-penalty
13,14,Houston,8.3,7.5,5.8,9.7,7.5,8.9,2022-11-02,/nfl/stat/opponent-penalty-yards-per-penalty
14,15,Tampa Bay,8.3,9.5,14.4,10.1,6.7,8.3,2022-11-02,/nfl/stat/opponent-penalty-yards-per-penalty
15,16,Indianapolis,8.2,12.3,17.3,9.5,6.8,9.0,2022-11-02,/nfl/stat/opponent-penalty-yards-per-penalty
16,17,Minnesota,8.2,7.8,6.7,7.0,9.3,8.5,2022-11-02,/nfl/stat/opponent-penalty-yards-per-penalty
17,18,Kansas City,8.0,7.6,8.0,7.6,8.5,7.9,2022-11-02,/nfl/stat/opponent-penalty-yards-per-penalty
18,19,Baltimore,8.0,8.1,8.8,6.7,9.8,9.0,2022-11-02,/nfl/stat/opponent-penalty-yards-per-penalty
19,20,Arizona,7.9,7.5,8.6,7.0,8.6,8.9,2022-11-02,/nfl/stat/opponent-penalty-yards-per-penalty
20,21,Washington,7.9,8.5,8.3,8.0,7.7,8.4,2022-11-02,/nfl/stat/opponent-penalty-yards-per-penalty
21,22,Philadelphia,7.9,7.0,6.7,7.0,9.8,8.9,2022-11-02,/nfl/stat/opponent-penalty-yards-per-penalty
22,23,Dallas,7.8,7.1,7.5,8.1,7.1,7.9,2022-11-02,/nfl/stat/opponent-penalty-yards-per-penalty
23,24,Chicago,7.8,6.3,6.8,7.3,8.2,9.2,2022-11-02,/nfl/stat/opponent-penalty-yards-per-penalty
24,25,Carolina,7.7,7.9,9.1,7.5,8.0,8.3,2022-11-02,/nfl/stat/opponent-penalty-yards-per-penalty
25,26,NY Giants,7.6,6.9,8.3,8.8,6.4,7.6,2022-11-02,/nfl/stat/opponent-penalty-yards-per-penalty
26,27,Jacksonville,7.5,7.4,6.8,7.2,7.7,8.5,2022-11-02,/nfl/stat/opponent-penalty-yards-per-penalty
27,28,NY Jets,7.5,7.6,9.0,8.0,7.0,9.7,2022-11-02,/nfl/stat/opponent-penalty-yards-per-penalty
28,29,Detroit,7.1,7.8,7.9,7.0,7.3,9.4,2022-11-02,/nfl/stat/opponent-penalty-yards-per-penalty
29,30,LA Rams,7.1,7.3,2.7,6.9,7.5,8.1,2022-11-02,/nfl/stat/opponent-penalty-yards-per-penalty
30,31,Pittsburgh,7.0,6.9,7.5,8.1,6.3,8.3,2022-11-02,/nfl/stat/opponent-penalty-yards-per-penalty
31,32,Tennessee,6.9,7.6,7.5,6.5,7.2,9.0,2022-11-02,/nfl/stat/opponent-penalty-yards-per-penalty
