,Rank,Player,Team,Pos,Value,asof,url
0,1,Jaelon Darden,Cleveland Browns,WR,330,2022-12-15 02:33:25.935143,/nfl/player-stat/punt-return-yards
1,2,Ray-Ray McCloud III,San Francisco 49ers,WR,305,2022-12-15 02:33:25.935143,/nfl/player-stat/punt-return-yards
2,3,Marcus Jones,New England Patriots,DB,301,2022-12-15 02:33:25.935143,/nfl/player-stat/punt-return-yards
3,4,Trent Taylor,Cincinnati Bengals,WR,293,2022-12-15 02:33:25.935143,/nfl/player-stat/punt-return-yards
4,5,Avery Williams,Atlanta Falcons,RB,279,2022-12-15 02:33:25.935143,/nfl/player-stat/punt-return-yards
5,6,Britain Covey,Philadelphia Eagles,WR,264,2022-12-15 02:33:25.935143,/nfl/player-stat/punt-return-yards
6,7,Montrell Washington,Denver Broncos,WR,248,2022-12-15 02:33:25.935143,/nfl/player-stat/punt-return-yards
7,8,KaVontae Turpin,Dallas Cowboys,WR,245,2022-12-15 02:33:25.935143,/nfl/player-stat/punt-return-yards
8,9,Nyheim Hines,Buffalo Bills,RB,237,2022-12-15 02:33:25.935143,/nfl/player-stat/punt-return-yards
9,10,Dax Milne,Washington Commanders,WR,233,2022-12-15 02:33:25.935143,/nfl/player-stat/punt-return-yards
10,11,Desmond King II,Houston Texans,DB,220,2022-12-15 02:33:25.935143,/nfl/player-stat/punt-return-yards
11,12,Donovan Peoples-Jones,Cleveland Browns,WR,208,2022-12-15 02:33:25.935143,/nfl/player-stat/punt-return-yards
12,13,Kalif Raymond,Detroit Lions,WR,201,2022-12-15 02:33:25.935143,/nfl/player-stat/punt-return-yards
13,14,DeAndre Carter,Los Angeles Chargers,WR,198,2022-12-15 02:33:25.935143,/nfl/player-stat/punt-return-yards
14,15,Braxton Berrios,New York Jets,WR,197,2022-12-15 02:33:25.935143,/nfl/player-stat/punt-return-yards
15,16,Devin Duvernay,Baltimore Ravens,WR,183,2022-12-15 02:33:25.935143,/nfl/player-stat/punt-return-yards
16,17,Rashid Shaheed,New Orleans Saints,WR,174,2022-12-15 02:33:25.935143,/nfl/player-stat/punt-return-yards
17,18,Greg Dortch,Arizona Cardinals,WR,161,2022-12-15 02:33:25.935143,/nfl/player-stat/punt-return-yards
18,19,C.J. Board,Tennessee Titans,WR,147,2022-12-15 02:33:25.935143,/nfl/player-stat/punt-return-yards
19,20,Shi Smith,Carolina Panthers,WR,143,2022-12-15 02:33:25.935143,/nfl/player-stat/punt-return-yards
20,20,Jalen Reagor,Minnesota Vikings,WR,143,2022-12-15 02:33:25.935143,/nfl/player-stat/punt-return-yards
21,22,Keke Coutee,Indianapolis Colts,WR,139,2022-12-15 02:33:25.935143,/nfl/player-stat/punt-return-yards
22,22,Amari Rodgers,Houston Texans,WR,139,2022-12-15 02:33:25.935143,/nfl/player-stat/punt-return-yards
23,24,Brandon Powell,Los Angeles Rams,WR,135,2022-12-15 02:33:25.935143,/nfl/player-stat/punt-return-yards
24,25,Richie James,New York Giants,WR,134,2022-12-15 02:33:25.935143,/nfl/player-stat/punt-return-yards
25,26,Dante Pettis,Chicago Bears,WR,119,2022-12-15 02:33:25.935143,/nfl/player-stat/punt-return-yards
26,26,Jamal Agnew,Jacksonville Jaguars,WR,119,2022-12-15 02:33:25.935143,/nfl/player-stat/punt-return-yards
27,28,Jamison Crowder,Buffalo Bills,WR,100,2022-12-15 02:33:25.935143,/nfl/player-stat/punt-return-yards
28,29,Skyy Moore,Kansas City Chiefs,WR,86,2022-12-15 02:33:25.935143,/nfl/player-stat/punt-return-yards
29,30,Cedrick Wilson Jr.,Miami Dolphins,WR,84,2022-12-15 02:33:25.935143,/nfl/player-stat/punt-return-yards
30,31,Keelan Cole,Las Vegas Raiders,WR,79,2022-12-15 02:33:25.935143,/nfl/player-stat/punt-return-yards
31,32,Robert Woods,Tennessee Titans,WR,72,2022-12-15 02:33:25.935143,/nfl/player-stat/punt-return-yards
32,33,Steven Sims,Pittsburgh Steelers,WR,71,2022-12-15 02:33:25.935143,/nfl/player-stat/punt-return-yards
33,34,Kyle Philips,Tennessee Titans,WR,62,2022-12-15 02:33:25.935143,/nfl/player-stat/punt-return-yards
34,35,DeeJay Dallas,Seattle Seahawks,RB,58,2022-12-15 02:33:25.935143,/nfl/player-stat/punt-return-yards
35,36,Keisean Nixon,Green Bay Packers,CB,56,2022-12-15 02:33:25.935143,/nfl/player-stat/punt-return-yards
36,37,Gunner Olszewski,Pittsburgh Steelers,WR,55,2022-12-15 02:33:25.935143,/nfl/player-stat/punt-return-yards
37,37,Mecole Hardman,Kansas City Chiefs,WR,55,2022-12-15 02:33:25.935143,/nfl/player-stat/punt-return-yards
38,39,Tremon Smith,Houston Texans,DB,46,2022-12-15 02:33:25.935143,/nfl/player-stat/punt-return-yards
39,39,Myles Bryant,New England Patriots,DB,46,2022-12-15 02:33:25.935143,/nfl/player-stat/punt-return-yards
40,41,Raheem Blackshear,Carolina Panthers,RB,44,2022-12-15 02:33:25.935143,/nfl/player-stat/punt-return-yards
41,42,Demetric Felton Jr.,Cleveland Browns,RB,42,2022-12-15 02:33:25.935143,/nfl/player-stat/punt-return-yards
42,43,Justin Watson,Kansas City Chiefs,WR,39,2022-12-15 02:33:25.935143,/nfl/player-stat/punt-return-yards
43,44,Velus Jones Jr.,Chicago Bears,WR,35,2022-12-15 02:33:25.935143,/nfl/player-stat/punt-return-yards
44,45,Hunter Renfrow,Las Vegas Raiders,WR,33,2022-12-15 02:33:25.935143,/nfl/player-stat/punt-return-yards
45,46,Alex Erickson,Washington Commanders,WR,25,2022-12-15 02:33:25.935143,/nfl/player-stat/punt-return-yards
46,46,Marquez Callaway,New Orleans Saints,WR,25,2022-12-15 02:33:25.935143,/nfl/player-stat/punt-return-yards
47,46,Christian Kirk,Jacksonville Jaguars,WR,25,2022-12-15 02:33:25.935143,/nfl/player-stat/punt-return-yards
48,49,Khalil Shakir,Buffalo Bills,WR,23,2022-12-15 02:33:25.935143,/nfl/player-stat/punt-return-yards
49,50,Deven Thompkins,Tampa Bay Buccaneers,WR,21,2022-12-15 02:33:25.935143,/nfl/player-stat/punt-return-yards
50,51,Randall Cobb,Green Bay Packers,WR,20,2022-12-15 02:33:25.935143,/nfl/player-stat/punt-return-yards
51,52,Chester Rogers,Houston Texans,WR,18,2022-12-15 02:33:25.935143,/nfl/player-stat/punt-return-yards
52,52,Jevon Holland,Miami Dolphins,S,18,2022-12-15 02:33:25.935143,/nfl/player-stat/punt-return-yards
53,54,Jarvis Landry,New Orleans Saints,WR,17,2022-12-15 02:33:25.935143,/nfl/player-stat/punt-return-yards
54,55,Kadarius Toney,Kansas City Chiefs,WR,16,2022-12-15 02:33:25.935143,/nfl/player-stat/punt-return-yards
55,56,DeVonta Smith,Philadelphia Eagles,WR,15,2022-12-15 02:33:25.935143,/nfl/player-stat/punt-return-yards
56,56,Pharoh Cooper,Arizona Cardinals,WR,15,2022-12-15 02:33:25.935143,/nfl/player-stat/punt-return-yards
57,58,Isaiah Rodgers Sr.,Indianapolis Colts,CB,13,2022-12-15 02:33:25.935143,/nfl/player-stat/punt-return-yards
58,58,Dallis Flowers,Indianapolis Colts,CB,13,2022-12-15 02:33:25.935143,/nfl/player-stat/punt-return-yards
59,60,Andre Roberts,Carolina Panthers,WR,10,2022-12-15 02:33:25.935143,/nfl/player-stat/punt-return-yards
60,61,Deonte Harty,New Orleans Saints,WR,8,2022-12-15 02:33:25.935143,/nfl/player-stat/punt-return-yards
61,62,Tyler Lockett,Seattle Seahawks,WR,7,2022-12-15 02:33:25.935143,/nfl/player-stat/punt-return-yards
62,63,Adoree' Jackson,New York Giants,CB,5,2022-12-15 02:33:25.935143,/nfl/player-stat/punt-return-yards
63,63,Jalen Ramsey,Los Angeles Rams,DB,5,2022-12-15 02:33:25.935143,/nfl/player-stat/punt-return-yards
64,65,Dontrell Hilliard,Tennessee Titans,RB,4,2022-12-15 02:33:25.935143,/nfl/player-stat/punt-return-yards
65,66,DJ Turner,Las Vegas Raiders,WR,3,2022-12-15 02:33:25.935143,/nfl/player-stat/punt-return-yards
66,67,Jake Gervase,Los Angeles Rams,LB,1,2022-12-15 02:33:25.935143,/nfl/player-stat/punt-return-yards
67,68,Maurice Alexander,Detroit Lions,WR,0,2022-12-15 02:33:25.935143,/nfl/player-stat/punt-return-yards
68,68,Eddy Pineiro,Carolina Panthers,K,0,2022-12-15 02:33:25.935143,/nfl/player-stat/punt-return-yards
69,68,John Brown,Buffalo Bills,WR,0,2022-12-15 02:33:25.935143,/nfl/player-stat/punt-return-yards
70,68,Ezra Cleveland,Minnesota Vikings,G,0,2022-12-15 02:33:25.935143,/nfl/player-stat/punt-return-yards
71,68,Jeremiah Owusu-Koramoah,Cleveland Browns,LB,0,2022-12-15 02:33:25.935143,/nfl/player-stat/punt-return-yards
72,68,Matthew Orzech,Los Angeles Rams,LS,0,2022-12-15 02:33:25.935143,/nfl/player-stat/punt-return-yards
73,68,Vita Vea,Tampa Bay Buccaneers,DL,0,2022-12-15 02:33:25.935143,/nfl/player-stat/punt-return-yards
74,68,Saahdiq Charles,Washington Commanders,T,0,2022-12-15 02:33:25.935143,/nfl/player-stat/punt-return-yards
75,68,Jesse Luketa,Arizona Cardinals,LB,0,2022-12-15 02:33:25.935143,/nfl/player-stat/punt-return-yards
76,68,Ethan Pocic,Cleveland Browns,C,0,2022-12-15 02:33:25.935143,/nfl/player-stat/punt-return-yards
77,68,Jacoby Brissett,Cleveland Browns,QB,0,2022-12-15 02:33:25.935143,/nfl/player-stat/punt-return-yards
78,68,Anthony Chesley,Tampa Bay Buccaneers,CB,0,2022-12-15 02:33:25.935143,/nfl/player-stat/punt-return-yards
79,68,Marlon Humphrey,Baltimore Ravens,CB,0,2022-12-15 02:33:25.935143,/nfl/player-stat/punt-return-yards
80,68,Sam Martin,Buffalo Bills,P,0,2022-12-15 02:33:25.935143,/nfl/player-stat/punt-return-yards
81,68,Matthew Judon,New England Patriots,LB,0,2022-12-15 02:33:25.935143,/nfl/player-stat/punt-return-yards
82,68,Marquise Blair,Carolina Panthers,S,0,2022-12-15 02:33:25.935143,/nfl/player-stat/punt-return-yards
83,68,Dax Hill,Cincinnati Bengals,S,0,2022-12-15 02:33:25.935143,/nfl/player-stat/punt-return-yards
84,68,Deadrin Senat,Tampa Bay Buccaneers,DL,0,2022-12-15 02:33:25.935143,/nfl/player-stat/punt-return-yards
85,68,Zack Martin,Dallas Cowboys,G,0,2022-12-15 02:33:25.935143,/nfl/player-stat/punt-return-yards
86,68,Ugo Amadi,Seattle Seahawks,S,0,2022-12-15 02:33:25.935143,/nfl/player-stat/punt-return-yards
87,68,AJ Arcuri,Los Angeles Rams,T,0,2022-12-15 02:33:25.935143,/nfl/player-stat/punt-return-yards
88,68,Brandon Shell,Miami Dolphins,OL,0,2022-12-15 02:33:25.935143,/nfl/player-stat/punt-return-yards
89,68,Brandon Graham,Philadelphia Eagles,DE,0,2022-12-15 02:33:25.935143,/nfl/player-stat/punt-return-yards
90,68,Azeez Al-Shaair,San Francisco 49ers,LB,0,2022-12-15 02:33:25.935143,/nfl/player-stat/punt-return-yards
91,68,Tony Pollard,Dallas Cowboys,RB,0,2022-12-15 02:33:25.935143,/nfl/player-stat/punt-return-yards
92,68,Roy Lopez,Houston Texans,DL,0,2022-12-15 02:33:25.935143,/nfl/player-stat/punt-return-yards
93,68,Zander Horvath,Los Angeles Chargers,FB,0,2022-12-15 02:33:25.935143,/nfl/player-stat/punt-return-yards
94,68,Anthony Pittman,Detroit Lions,LB,0,2022-12-15 02:33:25.935143,/nfl/player-stat/punt-return-yards
95,68,Jihad Ward,New York Giants,LB,0,2022-12-15 02:33:25.935143,/nfl/player-stat/punt-return-yards
96,68,Patrick Queen,Baltimore Ravens,LB,0,2022-12-15 02:33:25.935143,/nfl/player-stat/punt-return-yards
97,68,Delarrin Turner-Yell,Denver Broncos,S,0,2022-12-15 02:33:25.935143,/nfl/player-stat/punt-return-yards
98,68,Nick Chubb,Cleveland Browns,RB,0,2022-12-15 02:33:25.935143,/nfl/player-stat/punt-return-yards
99,68,Denzel Perryman,Las Vegas Raiders,LB,0,2022-12-15 02:33:25.935143,/nfl/player-stat/punt-return-yards
