,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Philadelphia,1.1,0.7,1.0,1.4,0.7,-0.2,2022-12-14,/nfl/stat/turnover-margin-per-game
1,2,Baltimore,0.7,0.0,3.0,0.5,0.9,-0.6,2022-12-14,/nfl/stat/turnover-margin-per-game
2,3,Dallas,0.6,0.3,-1.0,0.8,0.4,0.8,2022-12-14,/nfl/stat/turnover-margin-per-game
3,4,San Francisco,0.5,2.3,2.0,1.6,-0.8,-0.2,2022-12-14,/nfl/stat/turnover-margin-per-game
4,4,Minnesota,0.5,-0.3,-2.0,0.6,0.3,0.6,2022-12-14,/nfl/stat/turnover-margin-per-game
5,6,Jacksonville,0.4,1.3,4.0,0.2,0.5,-1.2,2022-12-14,/nfl/stat/turnover-margin-per-game
6,7,LA Chargers,0.3,1.0,0.0,0.0,0.6,-0.1,2022-12-14,/nfl/stat/turnover-margin-per-game
7,8,Detroit,0.2,0.7,2.0,0.5,-0.2,-0.2,2022-12-14,/nfl/stat/turnover-margin-per-game
8,8,New England,0.2,1.0,1.0,-0.5,0.9,0.3,2022-12-14,/nfl/stat/turnover-margin-per-game
9,10,Denver,0.2,0.7,1.0,0.3,0.0,0.1,2022-12-14,/nfl/stat/turnover-margin-per-game
10,10,Buffalo,0.2,0.7,2.0,0.6,-0.1,0.5,2022-12-14,/nfl/stat/turnover-margin-per-game
11,10,NY Giants,0.2,0.3,-1.0,0.1,0.2,-0.5,2022-12-14,/nfl/stat/turnover-margin-per-game
12,10,Cincinnati,0.2,0.3,0.0,0.2,0.1,0.3,2022-12-14,/nfl/stat/turnover-margin-per-game
13,10,Seattle,0.2,-0.7,-2.0,0.3,0.0,0.3,2022-12-14,/nfl/stat/turnover-margin-per-game
14,15,Washington,0.0,0.7,0.0,-0.7,0.6,-0.3,2022-12-14,/nfl/stat/turnover-margin-per-game
15,15,Pittsburgh,0.0,0.0,-3.0,-0.3,0.3,0.2,2022-12-14,/nfl/stat/turnover-margin-per-game
16,15,Arizona,0.0,-1.7,-1.0,0.1,-0.2,0.6,2022-12-14,/nfl/stat/turnover-margin-per-game
17,18,Atlanta,-0.2,-0.7,-1.0,0.0,-0.3,-0.4,2022-12-14,/nfl/stat/turnover-margin-per-game
18,18,NY Jets,-0.2,-1.0,-2.0,-0.3,0.0,-0.8,2022-12-14,/nfl/stat/turnover-margin-per-game
19,18,Tennessee,-0.2,-1.3,-4.0,-0.2,-0.1,-0.3,2022-12-14,/nfl/stat/turnover-margin-per-game
20,18,Tampa Bay,-0.2,-1.0,-2.0,-0.7,0.3,0.8,2022-12-14,/nfl/stat/turnover-margin-per-game
21,18,Carolina,-0.2,0.3,2.0,0.3,-0.7,-0.8,2022-12-14,/nfl/stat/turnover-margin-per-game
22,18,Green Bay,-0.2,1.0,3.0,-0.2,-0.1,0.7,2022-12-14,/nfl/stat/turnover-margin-per-game
23,24,Las Vegas,-0.2,-0.7,-1.0,0.4,-0.6,-0.6,2022-12-14,/nfl/stat/turnover-margin-per-game
24,24,Chicago,-0.2,-1.0,-3.0,-0.8,0.3,-0.8,2022-12-14,/nfl/stat/turnover-margin-per-game
25,24,Miami,-0.2,-0.3,0.0,1.2,-1.4,0.0,2022-12-14,/nfl/stat/turnover-margin-per-game
26,27,Cleveland,-0.4,0.3,0.0,-0.7,-0.1,-0.2,2022-12-14,/nfl/stat/turnover-margin-per-game
27,27,Houston,-0.4,-1.0,1.0,-0.7,-0.1,0.2,2022-12-14,/nfl/stat/turnover-margin-per-game
28,27,Kansas City,-0.4,-0.7,-1.0,-0.7,-0.1,0.1,2022-12-14,/nfl/stat/turnover-margin-per-game
29,30,LA Rams,-0.5,0.3,1.0,-0.4,-0.6,0.0,2022-12-14,/nfl/stat/turnover-margin-per-game
30,31,New Orleans,-0.9,0.0,2.0,-0.7,-1.1,0.4,2022-12-14,/nfl/stat/turnover-margin-per-game
31,32,Indianapolis,-1.1,-1.7,-4.0,-0.5,-1.6,0.8,2022-12-14,/nfl/stat/turnover-margin-per-game
