,Rank,Player,Team,Pos,Value,asof,url
0,1,Kyle Philips,Tennessee Titans,WR,46,2022-09-26 17:16:20.675361,/nfl/player-stat/punt-return-longest-yards
1,2,Devin Duvernay,Baltimore Ravens,WR,43,2022-09-26 17:16:20.675361,/nfl/player-stat/punt-return-longest-yards
2,3,Desmond King II,Houston Texans,DB,31,2022-09-26 17:16:20.675361,/nfl/player-stat/punt-return-longest-yards
3,4,Brandon Powell,Los Angeles Rams,WR,22,2022-09-26 17:16:20.675361,/nfl/player-stat/punt-return-longest-yards
4,4,Richie James,New York Giants,WR,22,2022-09-26 17:16:20.675361,/nfl/player-stat/punt-return-longest-yards
5,6,Robert Woods,Tennessee Titans,WR,21,2022-09-26 17:16:20.675361,/nfl/player-stat/punt-return-longest-yards
6,7,Trent Taylor,Cincinnati Bengals,WR,20,2022-09-26 17:16:20.675361,/nfl/player-stat/punt-return-longest-yards
7,7,KaVontae Turpin,Dallas Cowboys,WR,20,2022-09-26 17:16:20.675361,/nfl/player-stat/punt-return-longest-yards
8,7,Jamison Crowder,Buffalo Bills,WR,20,2022-09-26 17:16:20.675361,/nfl/player-stat/punt-return-longest-yards
9,7,Gunner Olszewski,Pittsburgh Steelers,WR,20,2022-09-26 17:16:20.675361,/nfl/player-stat/punt-return-longest-yards
10,7,Amari Rodgers,Green Bay Packers,WR,20,2022-09-26 17:16:20.675361,/nfl/player-stat/punt-return-longest-yards
11,12,Dax Milne,Washington Commanders,WR,19,2022-09-26 17:16:20.675361,/nfl/player-stat/punt-return-longest-yards
12,12,Montrell Washington,Denver Broncos,WR,19,2022-09-26 17:16:20.675361,/nfl/player-stat/punt-return-longest-yards
13,14,Avery Williams,Atlanta Falcons,RB,18,2022-09-26 17:16:20.675361,/nfl/player-stat/punt-return-longest-yards
14,14,Greg Dortch,Arizona Cardinals,WR,18,2022-09-26 17:16:20.675361,/nfl/player-stat/punt-return-longest-yards
15,14,Ray-Ray McCloud,San Francisco 49ers,WR,18,2022-09-26 17:16:20.675361,/nfl/player-stat/punt-return-longest-yards
16,17,Braxton Berrios,New York Jets,WR,17,2022-09-26 17:16:20.675361,/nfl/player-stat/punt-return-longest-yards
