,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Tennessee,242.8,236.3,260.0,218.9,263.8,137.4,2022-12-28,/nfl/stat/net-punt-yards-per-game
1,2,Denver,237.6,197.3,88.0,244.7,231.4,168.8,2022-12-28,/nfl/stat/net-punt-yards-per-game
2,3,Houston,223.5,206.3,205.0,235.4,213.1,216.1,2022-12-28,/nfl/stat/net-punt-yards-per-game
3,4,Washington,212.9,190.7,180.0,200.4,223.9,153.0,2022-12-28,/nfl/stat/net-punt-yards-per-game
4,5,Carolina,204.1,124.3,97.0,206.2,201.0,168.9,2022-12-28,/nfl/stat/net-punt-yards-per-game
5,6,Minnesota,202.5,185.0,213.0,193.1,216.5,189.7,2022-12-28,/nfl/stat/net-punt-yards-per-game
6,7,NY Jets,200.2,213.0,197.0,163.4,242.3,173.4,2022-12-28,/nfl/stat/net-punt-yards-per-game
7,8,Tampa Bay,188.7,112.7,173.0,183.1,193.6,148.4,2022-12-28,/nfl/stat/net-punt-yards-per-game
8,9,New Orleans,183.2,209.7,219.0,166.9,197.5,205.0,2022-12-28,/nfl/stat/net-punt-yards-per-game
9,10,NY Giants,183.0,181.0,122.0,197.4,166.6,172.1,2022-12-28,/nfl/stat/net-punt-yards-per-game
10,11,Indianapolis,175.5,177.3,121.0,134.7,211.3,137.6,2022-12-28,/nfl/stat/net-punt-yards-per-game
11,12,LA Chargers,175.2,193.3,133.0,191.4,161.0,103.2,2022-12-28,/nfl/stat/net-punt-yards-per-game
12,13,Pittsburgh,173.3,108.3,127.0,159.0,185.8,180.3,2022-12-28,/nfl/stat/net-punt-yards-per-game
13,14,Arizona,171.6,224.7,308.0,177.3,165.1,133.2,2022-12-28,/nfl/stat/net-punt-yards-per-game
14,15,LA Rams,170.9,83.7,0.0,145.6,209.0,133.3,2022-12-28,/nfl/stat/net-punt-yards-per-game
15,16,Seattle,170.8,231.0,220.0,192.6,151.8,203.6,2022-12-28,/nfl/stat/net-punt-yards-per-game
16,17,New England,170.5,201.7,203.0,176.6,165.1,119.2,2022-12-28,/nfl/stat/net-punt-yards-per-game
17,18,Las Vegas,159.5,215.3,199.0,180.8,145.2,155.2,2022-12-28,/nfl/stat/net-punt-yards-per-game
18,19,Dallas,157.9,116.7,57.0,154.9,162.5,175.4,2022-12-28,/nfl/stat/net-punt-yards-per-game
19,20,Chicago,152.3,148.3,176.0,145.5,160.1,140.6,2022-12-28,/nfl/stat/net-punt-yards-per-game
20,21,Atlanta,151.9,147.0,98.0,155.4,148.9,156.6,2022-12-28,/nfl/stat/net-punt-yards-per-game
21,22,Cleveland,144.9,182.3,193.0,148.3,141.1,150.8,2022-12-28,/nfl/stat/net-punt-yards-per-game
22,23,Miami,143.0,171.7,44.0,154.9,132.6,183.9,2022-12-28,/nfl/stat/net-punt-yards-per-game
23,24,Jacksonville,142.4,112.3,64.0,147.2,139.2,183.4,2022-12-28,/nfl/stat/net-punt-yards-per-game
24,25,San Francisco,142.1,140.7,76.0,116.8,171.1,148.3,2022-12-28,/nfl/stat/net-punt-yards-per-game
25,26,Baltimore,136.3,93.3,115.0,151.0,123.5,167.1,2022-12-28,/nfl/stat/net-punt-yards-per-game
26,27,Cincinnati,135.9,158.3,119.0,107.5,154.8,159.7,2022-12-28,/nfl/stat/net-punt-yards-per-game
27,28,Kansas City,133.5,187.3,234.0,173.1,98.8,105.2,2022-12-28,/nfl/stat/net-punt-yards-per-game
28,29,Green Bay,132.3,63.7,46.0,138.0,128.6,129.6,2022-12-28,/nfl/stat/net-punt-yards-per-game
29,30,Philadelphia,125.9,33.7,0.0,136.9,116.4,131.7,2022-12-28,/nfl/stat/net-punt-yards-per-game
30,31,Detroit,124.1,144.7,195.0,114.4,135.3,161.8,2022-12-28,/nfl/stat/net-punt-yards-per-game
31,32,Buffalo,120.1,222.7,149.0,157.3,95.2,111.0,2022-12-28,/nfl/stat/net-punt-yards-per-game
