,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Tennessee,283.3,273.3,150.0,256.3,306.4,152.0,2022-12-14,/nfl/stat/gross-punt-yards-per-game
1,2,Denver,280.8,329.3,333.0,279.8,281.7,181.4,2022-12-14,/nfl/stat/gross-punt-yards-per-game
2,3,Houston,256.2,300.3,197.0,282.7,233.4,241.6,2022-12-14,/nfl/stat/gross-punt-yards-per-game
3,4,Washington,238.5,204.3,265.0,228.8,246.9,175.6,2022-12-14,/nfl/stat/gross-punt-yards-per-game
4,5,Tampa Bay,237.2,276.3,157.0,248.3,227.7,166.2,2022-12-14,/nfl/stat/gross-punt-yards-per-game
5,6,Carolina,237.1,209.0,107.0,246.4,226.2,187.3,2022-12-14,/nfl/stat/gross-punt-yards-per-game
6,7,NY Jets,232.1,170.0,311.0,172.8,282.9,192.6,2022-12-14,/nfl/stat/gross-punt-yards-per-game
7,8,Minnesota,219.6,203.0,159.0,203.4,238.5,213.2,2022-12-14,/nfl/stat/gross-punt-yards-per-game
8,9,NY Giants,216.2,252.7,241.0,225.8,200.8,193.1,2022-12-14,/nfl/stat/gross-punt-yards-per-game
9,10,LA Rams,213.5,166.7,156.0,183.5,261.4,141.1,2022-12-14,/nfl/stat/gross-punt-yards-per-game
10,11,New Orleans,204.3,228.0,262.0,184.5,221.3,232.7,2022-12-14,/nfl/stat/gross-punt-yards-per-game
11,12,Pittsburgh,196.4,126.0,111.0,182.0,208.7,205.3,2022-12-14,/nfl/stat/gross-punt-yards-per-game
12,13,New England,192.4,209.0,253.0,200.0,185.9,136.6,2022-12-14,/nfl/stat/gross-punt-yards-per-game
13,14,Dallas,188.5,135.3,157.0,189.8,186.4,189.5,2022-12-14,/nfl/stat/gross-punt-yards-per-game
14,15,Indianapolis,186.0,159.0,119.0,152.7,214.6,154.5,2022-12-14,/nfl/stat/gross-punt-yards-per-game
15,16,Arizona,180.6,142.7,97.0,189.0,170.8,154.5,2022-12-14,/nfl/stat/gross-punt-yards-per-game
16,17,LA Chargers,177.1,182.3,176.0,183.0,172.0,124.9,2022-12-14,/nfl/stat/gross-punt-yards-per-game
17,18,Miami,172.7,276.3,327.0,210.0,140.7,205.2,2022-12-14,/nfl/stat/gross-punt-yards-per-game
18,19,Atlanta,171.0,132.7,137.0,176.9,164.2,176.4,2022-12-14,/nfl/stat/gross-punt-yards-per-game
19,20,Jacksonville,170.5,158.7,133.0,172.4,169.4,196.3,2022-12-14,/nfl/stat/gross-punt-yards-per-game
20,21,Seattle,170.2,160.7,177.0,192.5,151.0,229.1,2022-12-14,/nfl/stat/gross-punt-yards-per-game
21,22,Cleveland,170.0,286.7,220.0,167.8,171.9,169.4,2022-12-14,/nfl/stat/gross-punt-yards-per-game
22,23,Chicago,165.9,147.7,39.0,149.2,180.3,168.5,2022-12-14,/nfl/stat/gross-punt-yards-per-game
23,24,Las Vegas,165.3,140.0,148.0,188.8,150.6,183.4,2022-12-14,/nfl/stat/gross-punt-yards-per-game
24,25,Baltimore,165.1,160.0,124.0,174.5,157.0,185.2,2022-12-14,/nfl/stat/gross-punt-yards-per-game
25,26,Green Bay,162.5,135.3,134.0,185.0,148.4,150.1,2022-12-14,/nfl/stat/gross-punt-yards-per-game
26,27,Philadelphia,157.2,100.7,35.0,155.9,158.8,148.2,2022-12-14,/nfl/stat/gross-punt-yards-per-game
27,28,San Francisco,156.5,162.3,134.0,134.0,182.8,162.9,2022-12-14,/nfl/stat/gross-punt-yards-per-game
28,29,Cincinnati,154.3,168.0,205.0,129.2,175.9,178.0,2022-12-14,/nfl/stat/gross-punt-yards-per-game
29,30,Detroit,138.7,66.3,96.0,126.4,158.4,188.1,2022-12-14,/nfl/stat/gross-punt-yards-per-game
30,31,Kansas City,136.5,101.0,199.0,179.0,100.0,115.2,2022-12-14,/nfl/stat/gross-punt-yards-per-game
31,32,Buffalo,126.5,226.7,347.0,165.4,102.3,126.6,2022-12-14,/nfl/stat/gross-punt-yards-per-game
