,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,LA Chargers,23.68%,28.57%,23.08%,21.43%,25.86%,37.60%,2022-10-18,/nfl/stat/opponent-rushing-first-down-pct
1,2,Kansas City,26.36%,25.35%,26.92%,32.31%,20.31%,33.10%,2022-10-18,/nfl/stat/opponent-rushing-first-down-pct
2,3,Buffalo,27.19%,27.94%,17.39%,20.00%,30.38%,35.82%,2022-10-18,/nfl/stat/opponent-rushing-first-down-pct
3,4,Baltimore,27.82%,31.67%,27.78%,27.54%,28.13%,23.82%,2022-10-18,/nfl/stat/opponent-rushing-first-down-pct
4,5,Washington,28.57%,36.00%,45.00%,26.67%,30.77%,29.19%,2022-10-18,/nfl/stat/opponent-rushing-first-down-pct
5,5,Miami,28.57%,29.17%,18.18%,27.12%,30.00%,31.45%,2022-10-18,/nfl/stat/opponent-rushing-first-down-pct
6,7,Philadelphia,29.17%,31.58%,38.10%,25.93%,31.82%,32.28%,2022-10-18,/nfl/stat/opponent-rushing-first-down-pct
7,8,Pittsburgh,29.55%,26.67%,35.00%,35.09%,25.33%,39.47%,2022-10-18,/nfl/stat/opponent-rushing-first-down-pct
8,9,Tennessee,29.81%,22.58%,23.53%,41.86%,21.31%,27.01%,2022-10-18,/nfl/stat/opponent-rushing-first-down-pct
9,10,Jacksonville,30.83%,36.23%,13.79%,41.67%,28.13%,35.33%,2022-10-18,/nfl/stat/opponent-rushing-first-down-pct
10,11,New England,30.91%,31.58%,12.50%,38.89%,27.03%,37.09%,2022-10-18,/nfl/stat/opponent-rushing-first-down-pct
11,12,Arizona,31.15%,40.74%,36.84%,33.33%,28.00%,32.10%,2022-10-18,/nfl/stat/opponent-rushing-first-down-pct
12,13,New Orleans,31.82%,23.73%,33.33%,24.49%,37.70%,27.63%,2022-10-18,/nfl/stat/opponent-rushing-first-down-pct
13,14,San Francisco,31.96%,31.48%,55.56%,17.14%,40.32%,30.24%,2022-10-18,/nfl/stat/opponent-rushing-first-down-pct
14,15,Las Vegas,32.08%,30.00%,24.14%,40.00%,27.27%,30.79%,2022-10-18,/nfl/stat/opponent-rushing-first-down-pct
15,16,Atlanta,32.09%,34.78%,19.05%,36.07%,28.77%,37.34%,2022-10-18,/nfl/stat/opponent-rushing-first-down-pct
16,17,Tampa Bay,32.38%,34.43%,20.00%,35.00%,28.89%,26.70%,2022-10-18,/nfl/stat/opponent-rushing-first-down-pct
17,18,Minnesota,32.80%,30.36%,21.74%,31.03%,34.33%,33.50%,2022-10-18,/nfl/stat/opponent-rushing-first-down-pct
18,19,Denver,33.04%,36.76%,29.17%,29.79%,35.29%,31.73%,2022-10-18,/nfl/stat/opponent-rushing-first-down-pct
19,20,NY Giants,33.06%,36.07%,43.48%,41.25%,17.07%,34.52%,2022-10-18,/nfl/stat/opponent-rushing-first-down-pct
20,21,Cleveland,33.33%,35.38%,15.00%,27.91%,47.06%,33.03%,2022-10-18,/nfl/stat/opponent-rushing-first-down-pct
21,21,Indianapolis,33.33%,40.32%,52.00%,39.06%,27.12%,30.24%,2022-10-18,/nfl/stat/opponent-rushing-first-down-pct
22,23,LA Rams,34.04%,41.94%,37.50%,34.48%,33.33%,31.07%,2022-10-18,/nfl/stat/opponent-rushing-first-down-pct
23,24,Houston,34.21%,37.70%,27.27%,29.09%,38.98%,35.34%,2022-10-18,/nfl/stat/opponent-rushing-first-down-pct
24,25,NY Jets,34.48%,33.33%,20.00%,34.62%,34.38%,32.17%,2022-10-18,/nfl/stat/opponent-rushing-first-down-pct
25,26,Cincinnati,34.78%,39.06%,40.91%,21.21%,40.24%,30.00%,2022-10-18,/nfl/stat/opponent-rushing-first-down-pct
26,27,Dallas,34.82%,32.08%,40.91%,33.33%,36.21%,30.46%,2022-10-18,/nfl/stat/opponent-rushing-first-down-pct
27,28,Seattle,35.77%,36.76%,33.33%,30.51%,39.74%,31.00%,2022-10-18,/nfl/stat/opponent-rushing-first-down-pct
28,29,Carolina,36.29%,34.38%,22.73%,38.10%,32.50%,36.01%,2022-10-18,/nfl/stat/opponent-rushing-first-down-pct
29,30,Detroit,37.01%,35.44%,31.82%,41.33%,30.77%,36.29%,2022-10-18,/nfl/stat/opponent-rushing-first-down-pct
30,31,Green Bay,42.31%,49.09%,64.29%,66.67%,25.81%,35.82%,2022-10-18,/nfl/stat/opponent-rushing-first-down-pct
31,32,Chicago,49.19%,48.44%,50.00%,50.00%,48.68%,36.14%,2022-10-18,/nfl/stat/opponent-rushing-first-down-pct
