,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Tennessee,3.2,3.0,1.0,1.5,4.3,4.7,2022-10-11,/nfl/stat/opponent-third-down-conversions-per-game
1,1,Green Bay,3.2,3.7,6.0,2.0,4.0,5.1,2022-10-11,/nfl/stat/opponent-third-down-conversions-per-game
2,3,Cleveland,3.8,2.3,3.0,4.0,3.5,5.1,2022-10-11,/nfl/stat/opponent-third-down-conversions-per-game
3,3,NY Giants,3.8,4.7,4.0,4.0,3.5,5.3,2022-10-11,/nfl/stat/opponent-third-down-conversions-per-game
4,3,Baltimore,3.8,3.3,4.0,5.0,2.0,4.1,2022-10-11,/nfl/stat/opponent-third-down-conversions-per-game
5,6,New Orleans,4.0,3.3,1.0,3.0,4.7,5.2,2022-10-11,/nfl/stat/opponent-third-down-conversions-per-game
6,6,Denver,4.0,4.0,4.0,2.3,6.5,5.9,2022-10-11,/nfl/stat/opponent-third-down-conversions-per-game
7,8,Washington,4.2,4.7,4.0,4.0,4.5,6.5,2022-10-11,/nfl/stat/opponent-third-down-conversions-per-game
8,8,San Francisco,4.2,4.7,3.0,3.5,4.7,5.5,2022-10-11,/nfl/stat/opponent-third-down-conversions-per-game
9,8,Cincinnati,4.2,4.7,5.0,3.0,5.0,5.4,2022-10-11,/nfl/stat/opponent-third-down-conversions-per-game
10,8,Minnesota,4.2,3.7,4.0,3.3,5.5,4.6,2022-10-11,/nfl/stat/opponent-third-down-conversions-per-game
11,8,Indianapolis,4.2,3.3,2.0,4.0,4.3,5.0,2022-10-11,/nfl/stat/opponent-third-down-conversions-per-game
12,13,Arizona,4.4,3.7,6.0,4.7,4.0,4.7,2022-10-11,/nfl/stat/opponent-third-down-conversions-per-game
13,14,Jacksonville,4.6,4.7,5.0,3.5,5.3,5.6,2022-10-11,/nfl/stat/opponent-third-down-conversions-per-game
14,15,Las Vegas,4.8,5.0,7.0,3.0,6.0,5.3,2022-10-11,/nfl/stat/opponent-third-down-conversions-per-game
15,15,Buffalo,4.8,4.7,5.0,4.5,5.0,4.3,2022-10-11,/nfl/stat/opponent-third-down-conversions-per-game
16,17,Dallas,5.0,4.7,6.0,5.3,4.5,4.6,2022-10-11,/nfl/stat/opponent-third-down-conversions-per-game
17,17,Kansas City,5.0,5.7,5.0,5.0,5.0,5.1,2022-10-11,/nfl/stat/opponent-third-down-conversions-per-game
18,17,LA Chargers,5.0,5.3,4.0,6.5,4.0,6.3,2022-10-11,/nfl/stat/opponent-third-down-conversions-per-game
19,20,LA Rams,5.6,5.3,5.0,5.7,5.5,4.8,2022-10-11,/nfl/stat/opponent-third-down-conversions-per-game
20,21,Houston,5.8,6.7,6.0,7.0,5.0,5.2,2022-10-11,/nfl/stat/opponent-third-down-conversions-per-game
21,21,New England,5.8,5.0,4.0,4.5,6.7,4.6,2022-10-11,/nfl/stat/opponent-third-down-conversions-per-game
22,21,Philadelphia,5.8,5.3,8.0,3.0,7.7,5.4,2022-10-11,/nfl/stat/opponent-third-down-conversions-per-game
23,24,NY Jets,6.0,5.7,4.0,5.3,7.0,5.8,2022-10-11,/nfl/stat/opponent-third-down-conversions-per-game
24,24,Seattle,6.0,5.3,8.0,6.0,6.0,5.2,2022-10-11,/nfl/stat/opponent-third-down-conversions-per-game
25,26,Detroit,6.2,4.7,3.0,8.7,2.5,5.4,2022-10-11,/nfl/stat/opponent-third-down-conversions-per-game
26,26,Miami,6.2,8.0,5.0,7.5,5.3,5.6,2022-10-11,/nfl/stat/opponent-third-down-conversions-per-game
27,26,Tampa Bay,6.2,8.0,6.0,8.0,3.5,5.1,2022-10-11,/nfl/stat/opponent-third-down-conversions-per-game
28,29,Carolina,6.4,6.0,7.0,6.5,6.0,4.8,2022-10-11,/nfl/stat/opponent-third-down-conversions-per-game
29,30,Atlanta,6.6,7.7,9.0,4.5,8.0,6.2,2022-10-11,/nfl/stat/opponent-third-down-conversions-per-game
30,31,Pittsburgh,6.8,5.7,5.0,7.5,6.3,5.2,2022-10-11,/nfl/stat/opponent-third-down-conversions-per-game
31,31,Chicago,6.8,7.0,12.0,5.5,7.7,4.8,2022-10-11,/nfl/stat/opponent-third-down-conversions-per-game
