,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Tampa Bay,66.70%,63.41%,62.96%,73.19%,60.79%,66.46%,2023-01-11,/nfl/stat/passing-play-pct
1,2,LA Chargers,64.99%,56.63%,67.16%,65.39%,64.63%,62.50%,2023-01-11,/nfl/stat/passing-play-pct
2,3,Minnesota,64.02%,61.31%,46.48%,62.64%,65.69%,58.54%,2023-01-11,/nfl/stat/passing-play-pct
3,4,NY Jets,62.29%,67.61%,62.26%,62.08%,62.48%,63.32%,2023-01-11,/nfl/stat/passing-play-pct
4,5,Cincinnati,62.11%,68.14%,68.75%,58.02%,65.61%,59.48%,2023-01-11,/nfl/stat/passing-play-pct
5,6,Arizona,62.06%,61.66%,60.00%,62.66%,61.53%,56.44%,2023-01-11,/nfl/stat/passing-play-pct
6,7,Kansas City,61.88%,60.00%,50.00%,66.60%,57.64%,62.36%,2023-01-11,/nfl/stat/passing-play-pct
7,8,Miami,61.35%,56.74%,50.00%,59.25%,63.26%,59.71%,2023-01-11,/nfl/stat/passing-play-pct
8,9,Houston,60.79%,61.86%,64.06%,61.83%,59.89%,58.42%,2023-01-11,/nfl/stat/passing-play-pct
9,10,Indianapolis,60.20%,57.95%,52.86%,61.71%,58.93%,52.57%,2023-01-11,/nfl/stat/passing-play-pct
10,11,Seattle,59.29%,50.93%,48.57%,60.64%,57.71%,56.71%,2023-01-11,/nfl/stat/passing-play-pct
11,12,Las Vegas,59.20%,58.92%,62.69%,57.06%,61.22%,62.88%,2023-01-11,/nfl/stat/passing-play-pct
12,13,LA Rams,58.94%,47.37%,52.54%,60.71%,56.69%,59.31%,2023-01-11,/nfl/stat/passing-play-pct
13,14,Denver,58.81%,57.67%,41.94%,56.19%,61.45%,56.08%,2023-01-11,/nfl/stat/passing-play-pct
14,15,Buffalo,58.53%,54.55%,56.90%,59.35%,57.96%,59.21%,2023-01-11,/nfl/stat/passing-play-pct
15,16,Jacksonville,58.21%,53.93%,70.21%,59.65%,57.17%,61.87%,2023-01-11,/nfl/stat/passing-play-pct
16,17,New England,57.75%,65.52%,64.06%,58.35%,57.27%,54.27%,2023-01-11,/nfl/stat/passing-play-pct
17,18,Green Bay,56.61%,53.01%,50.88%,51.76%,61.22%,58.61%,2023-01-11,/nfl/stat/passing-play-pct
18,19,Detroit,56.04%,57.59%,58.33%,56.56%,55.45%,59.56%,2023-01-11,/nfl/stat/passing-play-pct
19,20,Pittsburgh,54.91%,48.28%,44.78%,54.49%,55.28%,63.44%,2023-01-11,/nfl/stat/passing-play-pct
20,21,New Orleans,54.19%,40.45%,44.83%,51.42%,56.79%,51.47%,2023-01-11,/nfl/stat/passing-play-pct
21,22,Washington,52.81%,44.50%,34.92%,52.74%,52.88%,55.42%,2023-01-11,/nfl/stat/passing-play-pct
22,23,Dallas,52.33%,57.55%,59.09%,52.88%,51.76%,59.61%,2023-01-11,/nfl/stat/passing-play-pct
23,24,Cleveland,52.33%,51.69%,62.07%,50.46%,54.10%,53.98%,2023-01-11,/nfl/stat/passing-play-pct
24,25,NY Giants,52.25%,58.42%,66.67%,49.49%,55.49%,60.10%,2023-01-11,/nfl/stat/passing-play-pct
25,26,San Francisco,51.86%,48.28%,39.34%,49.65%,54.58%,51.61%,2023-01-11,/nfl/stat/passing-play-pct
26,27,Philadelphia,51.60%,59.79%,52.78%,51.20%,52.04%,50.13%,2023-01-11,/nfl/stat/passing-play-pct
27,28,Tennessee,50.91%,51.79%,45.83%,56.24%,46.05%,51.22%,2023-01-11,/nfl/stat/passing-play-pct
28,29,Carolina,50.51%,42.39%,29.31%,49.41%,51.72%,58.86%,2023-01-11,/nfl/stat/passing-play-pct
29,30,Baltimore,50.00%,49.43%,64.00%,47.70%,51.92%,56.37%,2023-01-11,/nfl/stat/passing-play-pct
30,31,Atlanta,44.71%,47.96%,47.76%,41.99%,47.86%,60.93%,2023-01-11,/nfl/stat/passing-play-pct
31,32,Chicago,43.81%,54.09%,56.00%,44.55%,42.95%,55.81%,2023-01-11,/nfl/stat/passing-play-pct
