,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Arizona,80.00%,75.00%,0.00%,80.00%,80.00%,87.10%,2022-12-07,/nfl/stat/giveaway-fumble-recovery-pct
1,2,Dallas,75.00%,100.00%,0,50.00%,100.00%,67.86%,2022-12-07,/nfl/stat/giveaway-fumble-recovery-pct
2,2,Las Vegas,75.00%,50.00%,0.00%,60.00%,85.71%,64.52%,2022-12-07,/nfl/stat/giveaway-fumble-recovery-pct
3,4,Washington,73.33%,75.00%,66.67%,66.67%,77.78%,64.00%,2022-12-07,/nfl/stat/giveaway-fumble-recovery-pct
4,5,Chicago,73.08%,80.00%,0.00%,66.67%,75.00%,64.00%,2022-12-07,/nfl/stat/giveaway-fumble-recovery-pct
5,6,Minnesota,70.00%,50.00%,0,50.00%,100.00%,71.43%,2022-12-07,/nfl/stat/giveaway-fumble-recovery-pct
6,7,Pittsburgh,69.23%,100.00%,100.00%,83.33%,57.14%,52.38%,2022-12-07,/nfl/stat/giveaway-fumble-recovery-pct
7,8,Houston,66.67%,50.00%,33.33%,40.00%,80.00%,61.11%,2022-12-07,/nfl/stat/giveaway-fumble-recovery-pct
8,8,Denver,66.67%,50.00%,0,100.00%,45.45%,25.00%,2022-12-07,/nfl/stat/giveaway-fumble-recovery-pct
9,10,Carolina,64.71%,50.00%,50.00%,81.82%,33.33%,60.00%,2022-12-07,/nfl/stat/giveaway-fumble-recovery-pct
10,11,Green Bay,61.90%,100.00%,0,54.55%,70.00%,65.00%,2022-12-07,/nfl/stat/giveaway-fumble-recovery-pct
11,12,NY Jets,61.54%,100.00%,0,55.56%,75.00%,50.00%,2022-12-07,/nfl/stat/giveaway-fumble-recovery-pct
12,13,Indianapolis,60.00%,42.86%,0.00%,50.00%,68.75%,47.62%,2022-12-07,/nfl/stat/giveaway-fumble-recovery-pct
13,14,Philadelphia,58.82%,57.14%,100.00%,55.56%,62.50%,72.00%,2022-12-07,/nfl/stat/giveaway-fumble-recovery-pct
14,15,Baltimore,58.33%,50.00%,100.00%,75.00%,50.00%,61.90%,2022-12-07,/nfl/stat/giveaway-fumble-recovery-pct
15,16,New England,56.25%,100.00%,100.00%,70.00%,33.33%,50.00%,2022-12-07,/nfl/stat/giveaway-fumble-recovery-pct
16,17,LA Chargers,53.85%,60.00%,66.67%,40.00%,62.50%,30.00%,2022-12-07,/nfl/stat/giveaway-fumble-recovery-pct
17,18,San Francisco,53.33%,100.00%,100.00%,66.67%,44.44%,56.52%,2022-12-07,/nfl/stat/giveaway-fumble-recovery-pct
18,19,Kansas City,52.94%,25.00%,0.00%,40.00%,58.33%,53.57%,2022-12-07,/nfl/stat/giveaway-fumble-recovery-pct
19,20,Atlanta,50.00%,0.00%,0,40.00%,66.67%,54.17%,2022-12-07,/nfl/stat/giveaway-fumble-recovery-pct
20,20,New Orleans,50.00%,50.00%,100.00%,50.00%,50.00%,64.29%,2022-12-07,/nfl/stat/giveaway-fumble-recovery-pct
21,20,Detroit,50.00%,60.00%,0,50.00%,50.00%,47.06%,2022-12-07,/nfl/stat/giveaway-fumble-recovery-pct
22,20,Miami,50.00%,33.33%,0.00%,66.67%,25.00%,58.62%,2022-12-07,/nfl/stat/giveaway-fumble-recovery-pct
23,20,LA Rams,50.00%,100.00%,100.00%,42.86%,60.00%,43.75%,2022-12-07,/nfl/stat/giveaway-fumble-recovery-pct
24,20,Cincinnati,50.00%,0,0,66.67%,40.00%,61.11%,2022-12-07,/nfl/stat/giveaway-fumble-recovery-pct
25,26,Buffalo,47.06%,50.00%,0.00%,25.00%,53.85%,76.00%,2022-12-07,/nfl/stat/giveaway-fumble-recovery-pct
26,27,NY Giants,46.15%,50.00%,50.00%,33.33%,57.14%,56.52%,2022-12-07,/nfl/stat/giveaway-fumble-recovery-pct
27,28,Tennessee,45.45%,100.00%,0,57.14%,25.00%,56.00%,2022-12-07,/nfl/stat/giveaway-fumble-recovery-pct
28,29,Jacksonville,35.71%,33.33%,0.00%,25.00%,40.00%,42.86%,2022-12-07,/nfl/stat/giveaway-fumble-recovery-pct
29,30,Seattle,33.33%,0.00%,0.00%,42.86%,25.00%,64.71%,2022-12-07,/nfl/stat/giveaway-fumble-recovery-pct
30,31,Cleveland,30.77%,0.00%,0.00%,25.00%,33.33%,60.00%,2022-12-07,/nfl/stat/giveaway-fumble-recovery-pct
31,32,Tampa Bay,30.00%,0.00%,0.00%,14.29%,66.67%,38.46%,2022-12-07,/nfl/stat/giveaway-fumble-recovery-pct
