,Rank,Player,Team,Pos,Value,asof,url
45,45,Alec Ingold,Miami Dolphins,FB,12,2022-09-27 19:20:01.072683,/nfl/player-stat/kickoff-return-yards
46,47,Ted Karras,Cincinnati Bengals,C,0,2022-09-27 19:20:01.072683,/nfl/player-stat/kickoff-return-yards
47,47,Ben Ellefson,Minnesota Vikings,TE,0,2022-09-27 19:20:01.072683,/nfl/player-stat/kickoff-return-yards
48,47,Jaylen Warren,Pittsburgh Steelers,RB,0,2022-09-27 19:20:01.072683,/nfl/player-stat/kickoff-return-yards
49,47,James Hurst,New Orleans Saints,T,0,2022-09-27 19:20:01.072683,/nfl/player-stat/kickoff-return-yards
50,47,Jerome Baker,Miami Dolphins,LB,0,2022-09-27 19:20:01.072683,/nfl/player-stat/kickoff-return-yards
51,47,Brittain Brown,Las Vegas Raiders,RB,0,2022-09-27 19:20:01.072683,/nfl/player-stat/kickoff-return-yards
52,47,Channing Tindall,Miami Dolphins,LB,0,2022-09-27 19:20:01.072683,/nfl/player-stat/kickoff-return-yards
53,47,Brian Allen,Los Angeles Rams,C,0,2022-09-27 19:20:01.072683,/nfl/player-stat/kickoff-return-yards
54,47,Chandler Jones,Las Vegas Raiders,DE,0,2022-09-27 19:20:01.072683,/nfl/player-stat/kickoff-return-yards
55,47,Taron Johnson,Buffalo Bills,CB,0,2022-09-27 19:20:01.072683,/nfl/player-stat/kickoff-return-yards
56,47,Reggie Gilliam,Buffalo Bills,FB,0,2022-09-27 19:20:01.072683,/nfl/player-stat/kickoff-return-yards
57,47,Myles Jack,Pittsburgh Steelers,LB,0,2022-09-27 19:20:01.072683,/nfl/player-stat/kickoff-return-yards
58,47,Jalen Davis,Cincinnati Bengals,CB,0,2022-09-27 19:20:01.072683,/nfl/player-stat/kickoff-return-yards
59,47,Ezra Cleveland,Minnesota Vikings,G,0,2022-09-27 19:20:01.072683,/nfl/player-stat/kickoff-return-yards
60,47,Jordan Willis,San Francisco 49ers,DL,0,2022-09-27 19:20:01.072683,/nfl/player-stat/kickoff-return-yards
61,47,Simi Fehoko,Dallas Cowboys,WR,0,2022-09-27 19:20:01.072683,/nfl/player-stat/kickoff-return-yards
62,47,Jalen Reagor,Minnesota Vikings,WR,0,2022-09-27 19:20:01.072683,/nfl/player-stat/kickoff-return-yards
63,47,Kaden Elliss,New Orleans Saints,LB,0,2022-09-27 19:20:01.072683,/nfl/player-stat/kickoff-return-yards
64,47,Travon Walker,Jacksonville Jaguars,LB,0,2022-09-27 19:20:01.072683,/nfl/player-stat/kickoff-return-yards
65,47,Kevin Givens,San Francisco 49ers,DL,0,2022-09-27 19:20:01.072683,/nfl/player-stat/kickoff-return-yards
66,47,Greg Dortch,Arizona Cardinals,WR,0,2022-09-27 19:20:01.072683,/nfl/player-stat/kickoff-return-yards
67,47,T.J. Slaton,Green Bay Packers,DL,0,2022-09-27 19:20:01.072683,/nfl/player-stat/kickoff-return-yards
68,47,Brandon Aiyuk,San Francisco 49ers,WR,0,2022-09-27 19:20:01.072683,/nfl/player-stat/kickoff-return-yards
69,47,Bryan Mone,Seattle Seahawks,DT,0,2022-09-27 19:20:01.072683,/nfl/player-stat/kickoff-return-yards
70,47,Tashaun Gipson Sr.,San Francisco 49ers,S,0,2022-09-27 19:20:01.072683,/nfl/player-stat/kickoff-return-yards
71,47,Ross Dwelley,San Francisco 49ers,TE,0,2022-09-27 19:20:01.072683,/nfl/player-stat/kickoff-return-yards
72,47,Michael Dwumfour,Houston Texans,DL,0,2022-09-27 19:20:01.072683,/nfl/player-stat/kickoff-return-yards
73,47,Trent Brown,New England Patriots,T,0,2022-09-27 19:20:01.072683,/nfl/player-stat/kickoff-return-yards
74,47,Tom Brady,Tampa Bay Buccaneers,QB,0,2022-09-27 19:20:01.072683,/nfl/player-stat/kickoff-return-yards
75,47,Robert Spillane,Pittsburgh Steelers,LB,0,2022-09-27 19:20:01.072683,/nfl/player-stat/kickoff-return-yards
76,47,Daniel Thomas,Jacksonville Jaguars,S,0,2022-09-27 19:20:01.072683,/nfl/player-stat/kickoff-return-yards
77,47,Rudy Ford,Green Bay Packers,S,0,2022-09-27 19:20:01.072683,/nfl/player-stat/kickoff-return-yards
78,47,Shaq Thompson,Carolina Panthers,LB,0,2022-09-27 19:20:01.072683,/nfl/player-stat/kickoff-return-yards
79,47,Anthony Rush,Atlanta Falcons,DT,0,2022-09-27 19:20:01.072683,/nfl/player-stat/kickoff-return-yards
80,47,Frank Clark,Kansas City Chiefs,DE,0,2022-09-27 19:20:01.072683,/nfl/player-stat/kickoff-return-yards
81,47,Nick Moore,Baltimore Ravens,LS,0,2022-09-27 19:20:01.072683,/nfl/player-stat/kickoff-return-yards
82,47,Jedrick Wills Jr.,Cleveland Browns,T,0,2022-09-27 19:20:01.072683,/nfl/player-stat/kickoff-return-yards
83,47,Isaiah Thomas,Cleveland Browns,DE,0,2022-09-27 19:20:01.072683,/nfl/player-stat/kickoff-return-yards
84,47,Jordan Stout,Baltimore Ravens,P,0,2022-09-27 19:20:01.072683,/nfl/player-stat/kickoff-return-yards
85,47,Robert Woods,Tennessee Titans,WR,0,2022-09-27 19:20:01.072683,/nfl/player-stat/kickoff-return-yards
86,47,Jonah Jackson,Detroit Lions,G,0,2022-09-27 19:20:01.072683,/nfl/player-stat/kickoff-return-yards
87,47,Rashard Lawrence,Arizona Cardinals,DT,0,2022-09-27 19:20:01.072683,/nfl/player-stat/kickoff-return-yards
88,47,Arron Mosby,Carolina Panthers,LB,0,2022-09-27 19:20:01.072683,/nfl/player-stat/kickoff-return-yards
89,47,Myjai Sanders,Arizona Cardinals,LB,0,2022-09-27 19:20:01.072683,/nfl/player-stat/kickoff-return-yards
90,47,Dalton Schultz,Dallas Cowboys,TE,0,2022-09-27 19:20:01.072683,/nfl/player-stat/kickoff-return-yards
91,47,Devon Kennard,Arizona Cardinals,LB,0,2022-09-27 19:20:01.072683,/nfl/player-stat/kickoff-return-yards
92,47,Lester Cotton Sr.,Las Vegas Raiders,G,0,2022-09-27 19:20:01.072683,/nfl/player-stat/kickoff-return-yards
93,47,Armani Rogers,Washington Commanders,TE,0,2022-09-27 19:20:01.072683,/nfl/player-stat/kickoff-return-yards
94,47,Jonathan Allen,Washington Commanders,DT,0,2022-09-27 19:20:01.072683,/nfl/player-stat/kickoff-return-yards
95,47,Mason Crosby,Green Bay Packers,K,0,2022-09-27 19:20:01.072683,/nfl/player-stat/kickoff-return-yards
96,47,T.J. Watt,Pittsburgh Steelers,LB,0,2022-09-27 19:20:01.072683,/nfl/player-stat/kickoff-return-yards
97,47,Trysten Hill,Dallas Cowboys,DT,0,2022-09-27 19:20:01.072683,/nfl/player-stat/kickoff-return-yards
98,47,Laremy Tunsil,Houston Texans,OL,0,2022-09-27 19:20:01.072683,/nfl/player-stat/kickoff-return-yards
99,47,Taylor Heinicke,Washington Commanders,QB,0,2022-09-27 19:20:01.072683,/nfl/player-stat/kickoff-return-yards
