,Rank,Player,Team,Pos,Value,asof,url
0,1,Will Dissly,Seattle Seahawks,TE,89.5%,2023-02-09 11:52:36.133512,/nfl/player-stat/receiving-catch-rate
1,2,Deon Jackson,Indianapolis Colts,RB,88.2%,2023-02-09 11:52:36.133512,/nfl/player-stat/receiving-catch-rate
2,3,Leonard Fournette,Tampa Bay Buccaneers,RB,88.1%,2023-02-09 11:52:36.133512,/nfl/player-stat/receiving-catch-rate
3,4,David Montgomery,Chicago Bears,RB,85.0%,2023-02-09 11:52:36.133512,/nfl/player-stat/receiving-catch-rate
4,5,Rachaad White,Tampa Bay Buccaneers,RB,84.4%,2023-02-09 11:52:36.133512,/nfl/player-stat/receiving-catch-rate
5,6,Austin Ekeler,Los Angeles Chargers,RB,83.2%,2023-02-09 11:52:36.133512,/nfl/player-stat/receiving-catch-rate
6,7,Josh Jacobs,Las Vegas Raiders,RB,82.8%,2023-02-09 11:52:36.133512,/nfl/player-stat/receiving-catch-rate
7,8,Daniel Bellinger,New York Giants,TE,82.5%,2023-02-09 11:52:36.133512,/nfl/player-stat/receiving-catch-rate
8,9,Aaron Jones,Green Bay Packers,RB,81.9%,2023-02-09 11:52:36.133512,/nfl/player-stat/receiving-catch-rate
9,10,Dallas Goedert,Philadelphia Eagles,TE,81.3%,2023-02-09 11:52:36.133512,/nfl/player-stat/receiving-catch-rate
10,10,Greg Dortch,Arizona Cardinals,WR,81.3%,2023-02-09 11:52:36.133512,/nfl/player-stat/receiving-catch-rate
11,12,Noah Gray,Kansas City Chiefs,TE,81.1%,2023-02-09 11:52:36.133512,/nfl/player-stat/receiving-catch-rate
12,13,Derrick Henry,Tennessee Titans,RB,80.5%,2023-02-09 11:52:36.133512,/nfl/player-stat/receiving-catch-rate
13,14,Joe Mixon,Cincinnati Bengals,HB,80.0%,2023-02-09 11:52:36.133512,/nfl/player-stat/receiving-catch-rate
14,14,Nyheim Hines,Buffalo Bills,RB,80.0%,2023-02-09 11:52:36.133512,/nfl/player-stat/receiving-catch-rate
15,16,Travis Etienne Jr.,Jacksonville Jaguars,RB,79.6%,2023-02-09 11:52:36.133512,/nfl/player-stat/receiving-catch-rate
16,17,Kareem Hunt,Cleveland Browns,RB,79.5%,2023-02-09 11:52:36.133512,/nfl/player-stat/receiving-catch-rate
17,18,Christian McCaffrey,San Francisco 49ers,RB,79.5%,2023-02-09 11:52:36.133512,/nfl/player-stat/receiving-catch-rate
18,19,Antonio Gibson,Washington Commanders,RB,79.3%,2023-02-09 11:52:36.133512,/nfl/player-stat/receiving-catch-rate
19,19,James Conner,Arizona Cardinals,RB,79.3%,2023-02-09 11:52:36.133512,/nfl/player-stat/receiving-catch-rate
20,21,Robert Tonyan,Green Bay Packers,TE,79.1%,2023-02-09 11:52:36.133512,/nfl/player-stat/receiving-catch-rate
21,22,Richie James,New York Giants,WR,79.1%,2023-02-09 11:52:36.133512,/nfl/player-stat/receiving-catch-rate
22,23,Noah Fant,Seattle Seahawks,TE,78.5%,2023-02-09 11:52:36.133512,/nfl/player-stat/receiving-catch-rate
23,24,Rhamondre Stevenson,New England Patriots,RB,78.4%,2023-02-09 11:52:36.133512,/nfl/player-stat/receiving-catch-rate
24,25,Isaiah Hodgins,New York Giants,WR,78.0%,2023-02-09 11:52:36.133512,/nfl/player-stat/receiving-catch-rate
25,26,JuJu Smith-Schuster,Kansas City Chiefs,WR,77.9%,2023-02-09 11:52:36.133512,/nfl/player-stat/receiving-catch-rate
26,27,Kylen Granson,Indianapolis Colts,TE,77.5%,2023-02-09 11:52:36.133512,/nfl/player-stat/receiving-catch-rate
27,28,Najee Harris,Pittsburgh Steelers,RB,77.4%,2023-02-09 11:52:36.133512,/nfl/player-stat/receiving-catch-rate
28,29,Jerick McKinnon,Kansas City Chiefs,RB,77.3%,2023-02-09 11:52:36.133512,/nfl/player-stat/receiving-catch-rate
29,30,Dameon Pierce,Houston Texans,RB,76.9%,2023-02-09 11:52:36.133512,/nfl/player-stat/receiving-catch-rate
30,31,Cooper Kupp,Los Angeles Rams,WR,76.5%,2023-02-09 11:52:36.133512,/nfl/player-stat/receiving-catch-rate
31,32,Hayden Hurst,Cincinnati Bengals,TE,76.5%,2023-02-09 11:52:36.133512,/nfl/player-stat/receiving-catch-rate
32,33,Michael Carter,New York Jets,RB,75.9%,2023-02-09 11:52:36.133512,/nfl/player-stat/receiving-catch-rate
33,34,Devin Duvernay,Baltimore Ravens,WR,75.5%,2023-02-09 11:52:36.133512,/nfl/player-stat/receiving-catch-rate
34,35,Samaje Perine,Cincinnati Bengals,HB,75.4%,2023-02-09 11:52:36.133512,/nfl/player-stat/receiving-catch-rate
