,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Kansas City,49.8,50.3,55.7,50.4,48.7,42.1,2022-10-18,/nfl/stat/net-yards-per-successful-punt
1,2,Tennessee,47.3,48.4,48.4,47.6,47.2,39.9,2022-10-18,/nfl/stat/net-yards-per-successful-punt
2,3,Carolina,44.9,46.4,43.9,46.0,43.3,39.3,2022-10-18,/nfl/stat/net-yards-per-successful-punt
3,4,Washington,44.8,45.1,48.7,43.9,45.6,42.0,2022-10-18,/nfl/stat/net-yards-per-successful-punt
4,5,Jacksonville,44.6,48.4,44.0,41.9,46.8,43.9,2022-10-18,/nfl/stat/net-yards-per-successful-punt
5,6,Seattle,44.3,42.4,43.0,45.2,43.4,41.7,2022-10-18,/nfl/stat/net-yards-per-successful-punt
6,7,Las Vegas,43.9,41.0,48.5,41.3,46.6,42.3,2022-10-18,/nfl/stat/net-yards-per-successful-punt
7,8,LA Rams,43.7,45.3,45.6,42.8,45.4,41.8,2022-10-18,/nfl/stat/net-yards-per-successful-punt
8,9,Detroit,43.5,40.0,38.0,46.0,38.0,42.3,2022-10-18,/nfl/stat/net-yards-per-successful-punt
9,10,Buffalo,43.1,42.6,46.0,43.0,43.2,37.7,2022-10-18,/nfl/stat/net-yards-per-successful-punt
10,11,Minnesota,43.1,41.3,43.9,40.9,44.2,41.3,2022-10-18,/nfl/stat/net-yards-per-successful-punt
11,12,Houston,43.0,44.6,42.0,41.6,43.9,41.7,2022-10-18,/nfl/stat/net-yards-per-successful-punt
12,13,Chicago,42.6,45.5,37.5,38.2,48.1,38.5,2022-10-18,/nfl/stat/net-yards-per-successful-punt
13,14,LA Chargers,42.4,43.3,44.0,43.8,41.0,37.3,2022-10-18,/nfl/stat/net-yards-per-successful-punt
14,15,NY Jets,42.4,43.5,41.0,42.0,42.7,42.1,2022-10-18,/nfl/stat/net-yards-per-successful-punt
15,16,Atlanta,42.1,41.1,36.0,41.2,43.5,41.0,2022-10-18,/nfl/stat/net-yards-per-successful-punt
16,17,NY Giants,41.8,43.3,43.3,41.8,42.0,39.5,2022-10-18,/nfl/stat/net-yards-per-successful-punt
17,18,Green Bay,41.6,38.1,42.0,39.4,43.5,40.2,2022-10-18,/nfl/stat/net-yards-per-successful-punt
18,19,Dallas,41.5,41.6,42.5,41.9,40.9,45.1,2022-10-18,/nfl/stat/net-yards-per-successful-punt
19,20,Indianapolis,41.4,37.8,34.0,38.9,42.7,39.7,2022-10-18,/nfl/stat/net-yards-per-successful-punt
20,21,New Orleans,41.1,39.6,38.7,38.8,42.9,42.0,2022-10-18,/nfl/stat/net-yards-per-successful-punt
21,22,Tampa Bay,41.1,39.1,41.4,41.4,40.8,38.6,2022-10-18,/nfl/stat/net-yards-per-successful-punt
22,23,Pittsburgh,41.0,40.6,41.4,40.8,41.2,38.6,2022-10-18,/nfl/stat/net-yards-per-successful-punt
23,24,Miami,41.0,42.4,41.8,40.5,41.9,40.1,2022-10-18,/nfl/stat/net-yards-per-successful-punt
24,25,Denver,40.7,41.5,40.6,40.5,41.1,42.8,2022-10-18,/nfl/stat/net-yards-per-successful-punt
25,26,Cleveland,40.6,41.4,32.7,40.6,40.4,38.3,2022-10-18,/nfl/stat/net-yards-per-successful-punt
26,27,San Francisco,40.4,35.9,36.7,38.6,41.2,40.6,2022-10-18,/nfl/stat/net-yards-per-successful-punt
27,28,Philadelphia,40.3,39.5,37.8,39.2,41.3,38.9,2022-10-18,/nfl/stat/net-yards-per-successful-punt
28,29,Cincinnati,40.0,38.9,41.7,38.7,40.6,40.9,2022-10-18,/nfl/stat/net-yards-per-successful-punt
29,30,Baltimore,39.2,38.7,33.5,39.6,38.9,40.0,2022-10-18,/nfl/stat/net-yards-per-successful-punt
30,31,Arizona,38.8,40.9,38.5,38.5,39.2,42.1,2022-10-18,/nfl/stat/net-yards-per-successful-punt
31,32,New England,36.1,38.8,39.3,32.5,36.9,41.3,2022-10-18,/nfl/stat/net-yards-per-successful-punt
