,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Las Vegas,2.5,2.5,2.5,0,2.5,4.2,2022-09-13,/nfl/stat/opponent-yards-per-rush-attempt
1,2,San Francisco,2.7,2.7,2.7,0,2.7,3.9,2022-09-13,/nfl/stat/opponent-yards-per-rush-attempt
2,3,Indianapolis,2.8,2.8,2.8,0,2.8,4.4,2022-09-13,/nfl/stat/opponent-yards-per-rush-attempt
3,4,New England,2.8,2.8,2.8,0,2.8,4.6,2022-09-13,/nfl/stat/opponent-yards-per-rush-attempt
4,5,Cleveland,2.8,2.8,2.8,0,2.8,4.2,2022-09-13,/nfl/stat/opponent-yards-per-rush-attempt
5,6,Buffalo,2.9,2.9,2.9,0,2.9,4.4,2022-09-13,/nfl/stat/opponent-yards-per-rush-attempt
6,7,NY Jets,3.0,3.0,3.0,3.0,0,4.5,2022-09-13,/nfl/stat/opponent-yards-per-rush-attempt
7,8,Jacksonville,3.0,3.0,3.0,0,3.0,4.3,2022-09-13,/nfl/stat/opponent-yards-per-rush-attempt
8,9,Cincinnati,3.4,3.4,3.4,3.4,0,4.4,2022-09-13,/nfl/stat/opponent-yards-per-rush-attempt
9,10,Miami,3.5,3.5,3.5,3.5,0,4.4,2022-09-13,/nfl/stat/opponent-yards-per-rush-attempt
10,11,NY Giants,3.6,3.6,3.6,0,3.6,4.5,2022-09-13,/nfl/stat/opponent-yards-per-rush-attempt
11,12,Pittsburgh,3.9,3.9,3.9,0,3.9,5.0,2022-09-13,/nfl/stat/opponent-yards-per-rush-attempt
12,13,Tampa Bay,3.9,3.9,3.9,0,3.9,4.2,2022-09-13,/nfl/stat/opponent-yards-per-rush-attempt
13,14,Denver,4.0,4.0,4.0,0,4.0,4.3,2022-09-13,/nfl/stat/opponent-yards-per-rush-attempt
14,15,Green Bay,4.5,4.5,4.5,0,4.5,4.6,2022-09-13,/nfl/stat/opponent-yards-per-rush-attempt
15,16,Dallas,4.6,4.6,4.6,4.6,0,4.5,2022-09-13,/nfl/stat/opponent-yards-per-rush-attempt
16,17,Houston,4.7,4.7,4.7,4.7,0,4.6,2022-09-13,/nfl/stat/opponent-yards-per-rush-attempt
17,18,Kansas City,4.7,4.7,4.7,0,4.7,4.7,2022-09-13,/nfl/stat/opponent-yards-per-rush-attempt
18,19,Arizona,4.7,4.7,4.7,4.7,0,4.5,2022-09-13,/nfl/stat/opponent-yards-per-rush-attempt
19,20,Chicago,4.8,4.8,4.8,4.8,0,4.4,2022-09-13,/nfl/stat/opponent-yards-per-rush-attempt
20,21,LA Rams,4.8,4.8,4.8,4.8,0,3.9,2022-09-13,/nfl/stat/opponent-yards-per-rush-attempt
21,22,Baltimore,4.9,4.9,4.9,0,4.9,3.8,2022-09-13,/nfl/stat/opponent-yards-per-rush-attempt
22,23,LA Chargers,4.9,4.9,4.9,4.9,0,4.6,2022-09-13,/nfl/stat/opponent-yards-per-rush-attempt
23,24,Seattle,5.2,5.2,5.2,5.2,0,3.8,2022-09-13,/nfl/stat/opponent-yards-per-rush-attempt
24,25,New Orleans,5.3,5.3,5.3,0,5.3,3.7,2022-09-13,/nfl/stat/opponent-yards-per-rush-attempt
25,26,Detroit,5.5,5.5,5.5,5.5,0,4.4,2022-09-13,/nfl/stat/opponent-yards-per-rush-attempt
26,27,Carolina,5.6,5.6,5.6,5.6,0,4.1,2022-09-13,/nfl/stat/opponent-yards-per-rush-attempt
27,28,Minnesota,6.2,6.2,6.2,6.2,0,4.7,2022-09-13,/nfl/stat/opponent-yards-per-rush-attempt
28,29,Philadelphia,6.5,6.5,6.5,0,6.5,4.0,2022-09-13,/nfl/stat/opponent-yards-per-rush-attempt
29,30,Washington,6.8,6.8,6.8,6.8,0,4.1,2022-09-13,/nfl/stat/opponent-yards-per-rush-attempt
30,31,Tennessee,7.4,7.4,7.4,7.4,0,3.9,2022-09-13,/nfl/stat/opponent-yards-per-rush-attempt
31,32,Atlanta,7.9,7.9,7.9,7.9,0,4.3,2022-09-13,/nfl/stat/opponent-yards-per-rush-attempt
