,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Kansas City,6.5,6.3,6.4,6.1,6.8,6.1,2022-12-14,/nfl/stat/yards-per-play
1,2,Miami,6.2,5.2,4.5,5.9,6.5,4.8,2022-12-14,/nfl/stat/yards-per-play
2,3,Buffalo,6.1,4.9,4.3,6.9,5.6,5.9,2022-12-14,/nfl/stat/yards-per-play
3,4,Seattle,6.0,6.1,5.4,5.3,6.7,5.8,2022-12-14,/nfl/stat/yards-per-play
4,5,Philadelphia,5.9,6.6,6.6,6.0,5.8,5.7,2022-12-14,/nfl/stat/yards-per-play
5,6,Las Vegas,5.9,6.6,5.2,5.8,5.9,5.7,2022-12-14,/nfl/stat/yards-per-play
6,7,Detroit,5.9,5.8,6.7,6.2,5.3,5.2,2022-12-14,/nfl/stat/yards-per-play
7,8,San Francisco,5.8,5.2,6.8,5.6,6.1,6.0,2022-12-14,/nfl/stat/yards-per-play
8,9,New Orleans,5.7,5.3,5.3,5.5,5.9,4.9,2022-12-14,/nfl/stat/yards-per-play
9,10,Cincinnati,5.7,6.1,6.0,6.2,5.2,5.7,2022-12-14,/nfl/stat/yards-per-play
10,11,Dallas,5.6,5.9,5.7,5.7,5.6,5.9,2022-12-14,/nfl/stat/yards-per-play
11,12,Jacksonville,5.6,5.6,6.4,5.8,5.5,5.0,2022-12-14,/nfl/stat/yards-per-play
12,13,Green Bay,5.6,5.7,5.7,5.6,5.6,5.8,2022-12-14,/nfl/stat/yards-per-play
13,14,Baltimore,5.5,5.1,5.1,5.1,5.9,5.4,2022-12-14,/nfl/stat/yards-per-play
14,15,Chicago,5.5,5.8,8.2,5.9,5.2,4.9,2022-12-14,/nfl/stat/yards-per-play
15,16,Cleveland,5.5,4.9,4.9,5.7,5.3,5.5,2022-12-14,/nfl/stat/yards-per-play
16,17,Atlanta,5.5,5.7,5.8,5.7,5.3,5.1,2022-12-14,/nfl/stat/yards-per-play
17,18,New England,5.4,6.0,5.8,5.3,5.4,5.7,2022-12-14,/nfl/stat/yards-per-play
18,19,Minnesota,5.3,5.5,6.7,5.3,5.3,5.7,2022-12-14,/nfl/stat/yards-per-play
19,20,NY Jets,5.2,5.8,4.2,5.6,4.9,5.0,2022-12-14,/nfl/stat/yards-per-play
20,21,LA Chargers,5.2,5.2,5.5,5.0,5.4,5.9,2022-12-14,/nfl/stat/yards-per-play
21,22,Tennessee,5.2,5.4,5.9,5.7,4.8,5.2,2022-12-14,/nfl/stat/yards-per-play
22,23,Carolina,5.1,4.6,4.6,5.2,5.0,4.6,2022-12-14,/nfl/stat/yards-per-play
23,24,NY Giants,5.1,4.9,4.9,4.9,5.5,4.7,2022-12-14,/nfl/stat/yards-per-play
24,25,Denver,5.0,4.7,4.6,4.7,5.2,5.4,2022-12-14,/nfl/stat/yards-per-play
25,26,Tampa Bay,5.0,4.6,4.4,5.1,4.8,5.9,2022-12-14,/nfl/stat/yards-per-play
26,27,Pittsburgh,4.9,5.4,6.2,4.9,4.9,4.8,2022-12-14,/nfl/stat/yards-per-play
27,28,Washington,4.9,5.1,5.0,5.0,4.8,5.1,2022-12-14,/nfl/stat/yards-per-play
28,29,Indianapolis,4.9,4.6,4.4,5.1,4.7,5.6,2022-12-14,/nfl/stat/yards-per-play
29,30,Arizona,4.9,4.9,4.7,4.9,4.8,5.5,2022-12-14,/nfl/stat/yards-per-play
30,31,Houston,4.8,4.5,5.1,4.5,5.1,4.7,2022-12-14,/nfl/stat/yards-per-play
31,32,LA Rams,4.7,4.5,4.6,4.7,4.6,5.9,2022-12-14,/nfl/stat/yards-per-play
