,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,LA Chargers,78.75%,71.43%,100.00%,82.50%,75.00%,62.00%,2023-01-04,/nfl/stat/kickoff-touchback-pct
1,2,Dallas,78.57%,82.61%,66.67%,78.18%,79.07%,80.18%,2023-01-04,/nfl/stat/kickoff-touchback-pct
2,2,NY Jets,78.57%,62.50%,66.67%,82.35%,75.00%,65.75%,2023-01-04,/nfl/stat/kickoff-touchback-pct
3,4,Washington,77.78%,63.64%,66.67%,81.82%,74.36%,59.49%,2023-01-04,/nfl/stat/kickoff-touchback-pct
4,4,LA Rams,77.78%,70.59%,100.00%,79.55%,75.00%,64.80%,2023-01-04,/nfl/stat/kickoff-touchback-pct
5,6,Arizona,73.33%,66.67%,83.33%,68.42%,78.38%,73.27%,2023-01-04,/nfl/stat/kickoff-touchback-pct
6,7,Atlanta,72.60%,63.64%,75.00%,80.95%,61.29%,49.30%,2023-01-04,/nfl/stat/kickoff-touchback-pct
7,8,Baltimore,70.37%,45.45%,75.00%,60.53%,79.07%,52.22%,2023-01-04,/nfl/stat/kickoff-touchback-pct
8,9,Philadelphia,68.89%,73.33%,66.67%,53.49%,82.98%,62.00%,2023-01-04,/nfl/stat/kickoff-touchback-pct
9,10,Denver,67.16%,84.62%,100.00%,78.13%,57.14%,79.49%,2023-01-04,/nfl/stat/kickoff-touchback-pct
10,11,Miami,66.28%,37.50%,50.00%,60.53%,70.83%,70.89%,2023-01-04,/nfl/stat/kickoff-touchback-pct
11,12,Kansas City,65.59%,73.33%,80.00%,59.52%,70.59%,66.39%,2023-01-04,/nfl/stat/kickoff-touchback-pct
12,13,New Orleans,64.38%,58.33%,80.00%,68.57%,60.53%,58.33%,2023-01-04,/nfl/stat/kickoff-touchback-pct
13,14,Las Vegas,62.79%,80.00%,71.43%,64.29%,61.36%,58.06%,2023-01-04,/nfl/stat/kickoff-touchback-pct
14,15,Minnesota,62.20%,53.33%,75.00%,70.83%,50.00%,80.85%,2023-01-04,/nfl/stat/kickoff-touchback-pct
15,16,Detroit,60.67%,55.56%,87.50%,68.97%,45.16%,43.42%,2023-01-04,/nfl/stat/kickoff-touchback-pct
16,17,Cleveland,59.49%,41.67%,40.00%,57.89%,60.98%,45.95%,2023-01-04,/nfl/stat/kickoff-touchback-pct
17,18,NY Giants,59.26%,58.82%,33.33%,55.56%,63.89%,39.13%,2023-01-04,/nfl/stat/kickoff-touchback-pct
18,19,Tennessee,56.92%,66.67%,100.00%,61.76%,51.61%,55.21%,2023-01-04,/nfl/stat/kickoff-touchback-pct
19,20,Seattle,56.18%,50.00%,66.67%,61.36%,51.11%,37.35%,2023-01-04,/nfl/stat/kickoff-touchback-pct
20,21,Cincinnati,55.95%,25.00%,0.00%,58.33%,54.17%,60.50%,2023-01-04,/nfl/stat/kickoff-touchback-pct
21,22,Carolina,53.66%,47.06%,80.00%,45.83%,64.71%,60.81%,2023-01-04,/nfl/stat/kickoff-touchback-pct
22,23,Chicago,52.05%,27.27%,100.00%,50.00%,54.05%,47.89%,2023-01-04,/nfl/stat/kickoff-touchback-pct
23,24,Indianapolis,51.39%,46.67%,33.33%,53.13%,50.00%,49.47%,2023-01-04,/nfl/stat/kickoff-touchback-pct
24,25,Jacksonville,50.00%,38.89%,33.33%,58.62%,45.45%,35.48%,2023-01-04,/nfl/stat/kickoff-touchback-pct
25,25,Tampa Bay,50.00%,70.59%,83.33%,50.00%,50.00%,71.55%,2023-01-04,/nfl/stat/kickoff-touchback-pct
26,27,San Francisco,47.83%,50.00%,100.00%,36.00%,61.90%,42.16%,2023-01-04,/nfl/stat/kickoff-touchback-pct
27,28,Buffalo,47.13%,43.75%,33.33%,57.89%,38.78%,56.52%,2023-01-04,/nfl/stat/kickoff-touchback-pct
28,29,Houston,44.93%,38.46%,50.00%,40.63%,48.65%,47.76%,2023-01-04,/nfl/stat/kickoff-touchback-pct
29,30,New England,38.75%,13.33%,40.00%,45.95%,32.56%,42.06%,2023-01-04,/nfl/stat/kickoff-touchback-pct
30,31,Pittsburgh,35.21%,50.00%,60.00%,25.81%,42.50%,44.57%,2023-01-04,/nfl/stat/kickoff-touchback-pct
31,32,Green Bay,22.67%,10.53%,28.57%,22.86%,22.50%,44.33%,2023-01-04,/nfl/stat/kickoff-touchback-pct
