,Rank,Player,Team,Pos,Value,asof,url
0,1,Nick Chubb,Cleveland Browns,RB,3,2022-09-22 15:15:33.487462,/nfl/player-stat/rushing-touchdowns
1,1,Jalen Hurts,Philadelphia Eagles,QB,3,2022-09-22 15:15:33.487462,/nfl/player-stat/rushing-touchdowns
2,3,Jamaal Williams,Detroit Lions,RB,2,2022-09-22 15:15:33.487462,/nfl/player-stat/rushing-touchdowns
3,3,James Robinson,Jacksonville Jaguars,RB,2,2022-09-22 15:15:33.487462,/nfl/player-stat/rushing-touchdowns
4,5,Taysom Hill,New Orleans Saints,TE,1,2022-09-22 15:15:33.487462,/nfl/player-stat/rushing-touchdowns
5,5,Damien Harris,New England Patriots,RB,1,2022-09-22 15:15:33.487462,/nfl/player-stat/rushing-touchdowns
6,5,Christian McCaffrey,Carolina Panthers,RB,1,2022-09-22 15:15:33.487462,/nfl/player-stat/rushing-touchdowns
7,5,Justin Fields,Chicago Bears,QB,1,2022-09-22 15:15:33.487462,/nfl/player-stat/rushing-touchdowns
8,5,Kyle Juszczyk,San Francisco 49ers,FB,1,2022-09-22 15:15:33.487462,/nfl/player-stat/rushing-touchdowns
9,5,Lamar Jackson,Baltimore Ravens,QB,1,2022-09-22 15:15:33.487462,/nfl/player-stat/rushing-touchdowns
10,5,Boston Scott,Philadelphia Eagles,RB,1,2022-09-22 15:15:33.487462,/nfl/player-stat/rushing-touchdowns
11,5,Darrel Williams,Arizona Cardinals,RB,1,2022-09-22 15:15:33.487462,/nfl/player-stat/rushing-touchdowns
12,5,Jonathan Taylor,Indianapolis Colts,RB,1,2022-09-22 15:15:33.487462,/nfl/player-stat/rushing-touchdowns
13,5,Isaih Pacheco,Kansas City Chiefs,RB,1,2022-09-22 15:15:33.487462,/nfl/player-stat/rushing-touchdowns
14,5,Kareem Hunt,Cleveland Browns,RB,1,2022-09-22 15:15:33.487462,/nfl/player-stat/rushing-touchdowns
15,5,Josh Allen,Buffalo Bills,QB,1,2022-09-22 15:15:33.487462,/nfl/player-stat/rushing-touchdowns
16,5,Deebo Samuel,San Francisco 49ers,WR,1,2022-09-22 15:15:33.487462,/nfl/player-stat/rushing-touchdowns
17,5,Aaron Jones,Green Bay Packers,RB,1,2022-09-22 15:15:33.487462,/nfl/player-stat/rushing-touchdowns
18,5,Tony Pollard,Dallas Cowboys,RB,1,2022-09-22 15:15:33.487462,/nfl/player-stat/rushing-touchdowns
19,5,Darrell Henderson Jr.,Los Angeles Rams,RB,1,2022-09-22 15:15:33.487462,/nfl/player-stat/rushing-touchdowns
20,5,Jimmy Garoppolo,San Francisco 49ers,QB,1,2022-09-22 15:15:33.487462,/nfl/player-stat/rushing-touchdowns
21,5,AJ Dillon,Green Bay Packers,RB,1,2022-09-22 15:15:33.487462,/nfl/player-stat/rushing-touchdowns
22,5,Miles Sanders,Philadelphia Eagles,RB,1,2022-09-22 15:15:33.487462,/nfl/player-stat/rushing-touchdowns
23,5,Baker Mayfield,Carolina Panthers,QB,1,2022-09-22 15:15:33.487462,/nfl/player-stat/rushing-touchdowns
24,5,Cordarrelle Patterson,Atlanta Falcons,RB,1,2022-09-22 15:15:33.487462,/nfl/player-stat/rushing-touchdowns
25,5,Khalil Herbert,Chicago Bears,RB,1,2022-09-22 15:15:33.487462,/nfl/player-stat/rushing-touchdowns
26,5,Marcus Mariota,Atlanta Falcons,QB,1,2022-09-22 15:15:33.487462,/nfl/player-stat/rushing-touchdowns
27,5,Derrick Henry,Tennessee Titans,RB,1,2022-09-22 15:15:33.487462,/nfl/player-stat/rushing-touchdowns
28,5,James Conner,Arizona Cardinals,RB,1,2022-09-22 15:15:33.487462,/nfl/player-stat/rushing-touchdowns
29,5,Antonio Gibson,Washington Commanders,RB,1,2022-09-22 15:15:33.487462,/nfl/player-stat/rushing-touchdowns
30,5,D'Andre Swift,Detroit Lions,RB,1,2022-09-22 15:15:33.487462,/nfl/player-stat/rushing-touchdowns
31,5,Saquon Barkley,New York Giants,RB,1,2022-09-22 15:15:33.487462,/nfl/player-stat/rushing-touchdowns
32,5,Kyler Murray,Arizona Cardinals,QB,1,2022-09-22 15:15:33.487462,/nfl/player-stat/rushing-touchdowns
33,5,Kenneth Gainwell,Philadelphia Eagles,RB,1,2022-09-22 15:15:33.487462,/nfl/player-stat/rushing-touchdowns
34,35,Justin Herron,Las Vegas Raiders,OL,0,2022-09-22 15:15:33.487462,/nfl/player-stat/rushing-touchdowns
35,35,Irv Smith Jr.,Minnesota Vikings,TE,0,2022-09-22 15:15:33.487462,/nfl/player-stat/rushing-touchdowns
36,35,Eric Stokes,Green Bay Packers,CB,0,2022-09-22 15:15:33.487462,/nfl/player-stat/rushing-touchdowns
37,35,Jonathan Jones,New England Patriots,DB,0,2022-09-22 15:15:33.487462,/nfl/player-stat/rushing-touchdowns
38,35,Wes Schweitzer,Washington Commanders,G,0,2022-09-22 15:15:33.487462,/nfl/player-stat/rushing-touchdowns
39,35,Rashaad Penny,Seattle Seahawks,RB,0,2022-09-22 15:15:33.487462,/nfl/player-stat/rushing-touchdowns
40,35,Josh Harris,Los Angeles Chargers,LS,0,2022-09-22 15:15:33.487462,/nfl/player-stat/rushing-touchdowns
41,35,Dallin Leavitt,Green Bay Packers,S,0,2022-09-22 15:15:33.487462,/nfl/player-stat/rushing-touchdowns
42,35,Andy Dalton,New Orleans Saints,QB,0,2022-09-22 15:15:33.487462,/nfl/player-stat/rushing-touchdowns
43,35,George Odum,San Francisco 49ers,S,0,2022-09-22 15:15:33.487462,/nfl/player-stat/rushing-touchdowns
44,35,Kevin Dotson,Pittsburgh Steelers,OL,0,2022-09-22 15:15:33.487462,/nfl/player-stat/rushing-touchdowns
45,35,Isaiah Buggs,Detroit Lions,DE,0,2022-09-22 15:15:33.487462,/nfl/player-stat/rushing-touchdowns
46,35,Trent Scott,Pittsburgh Steelers,T,0,2022-09-22 15:15:33.487462,/nfl/player-stat/rushing-touchdowns
47,35,Robert Jones,Miami Dolphins,G,0,2022-09-22 15:15:33.487462,/nfl/player-stat/rushing-touchdowns
48,35,Dare Ogunbowale,Houston Texans,RB,0,2022-09-22 15:15:33.487462,/nfl/player-stat/rushing-touchdowns
49,35,Neville Gallimore,Dallas Cowboys,DT,0,2022-09-22 15:15:33.487462,/nfl/player-stat/rushing-touchdowns
50,35,Brandon Jones,Miami Dolphins,S,0,2022-09-22 15:15:33.487462,/nfl/player-stat/rushing-touchdowns
51,35,Zach Tom,Green Bay Packers,OL,0,2022-09-22 15:15:33.487462,/nfl/player-stat/rushing-touchdowns
52,35,Matt Feiler,Los Angeles Chargers,G,0,2022-09-22 15:15:33.487462,/nfl/player-stat/rushing-touchdowns
53,35,Ross Blacklock,Minnesota Vikings,DL,0,2022-09-22 15:15:33.487462,/nfl/player-stat/rushing-touchdowns
54,35,Cole Kmet,Chicago Bears,TE,0,2022-09-22 15:15:33.487462,/nfl/player-stat/rushing-touchdowns
55,35,Frankie Luvu,Carolina Panthers,LB,0,2022-09-22 15:15:33.487462,/nfl/player-stat/rushing-touchdowns
56,35,Ezra Cleveland,Minnesota Vikings,G,0,2022-09-22 15:15:33.487462,/nfl/player-stat/rushing-touchdowns
57,35,Tony Adams,New York Jets,S,0,2022-09-22 15:15:33.487462,/nfl/player-stat/rushing-touchdowns
58,35,Riley Dixon,Los Angeles Rams,P,0,2022-09-22 15:15:33.487462,/nfl/player-stat/rushing-touchdowns
59,35,Bobby Okereke,Indianapolis Colts,LB,0,2022-09-22 15:15:33.487462,/nfl/player-stat/rushing-touchdowns
60,35,David Quessenberry,Buffalo Bills,T,0,2022-09-22 15:15:33.487462,/nfl/player-stat/rushing-touchdowns
61,35,Nick Foles,Indianapolis Colts,QB,0,2022-09-22 15:15:33.487462,/nfl/player-stat/rushing-touchdowns
62,35,Carl Lawson,New York Jets,DL,0,2022-09-22 15:15:33.487462,/nfl/player-stat/rushing-touchdowns
63,35,Van Jefferson,Los Angeles Rams,WR,0,2022-09-22 15:15:33.487462,/nfl/player-stat/rushing-touchdowns
64,35,Xavier McKinney,New York Giants,S,0,2022-09-22 15:15:33.487462,/nfl/player-stat/rushing-touchdowns
65,35,Pat Surtain II,Denver Broncos,CB,0,2022-09-22 15:15:33.487462,/nfl/player-stat/rushing-touchdowns
66,35,Tyler Smith,Dallas Cowboys,OL,0,2022-09-22 15:15:33.487462,/nfl/player-stat/rushing-touchdowns
67,35,Taylor Moton,Carolina Panthers,T,0,2022-09-22 15:15:33.487462,/nfl/player-stat/rushing-touchdowns
68,35,Denzel Ward,Cleveland Browns,CB,0,2022-09-22 15:15:33.487462,/nfl/player-stat/rushing-touchdowns
69,35,Gardner Minshew II,Philadelphia Eagles,QB,0,2022-09-22 15:15:33.487462,/nfl/player-stat/rushing-touchdowns
70,35,Taron Johnson,Buffalo Bills,CB,0,2022-09-22 15:15:33.487462,/nfl/player-stat/rushing-touchdowns
71,35,Chris Evans,Cincinnati Bengals,HB,0,2022-09-22 15:15:33.487462,/nfl/player-stat/rushing-touchdowns
72,35,Derrick Barnes,Detroit Lions,LB,0,2022-09-22 15:15:33.487462,/nfl/player-stat/rushing-touchdowns
73,35,Will Dissly,Seattle Seahawks,TE,0,2022-09-22 15:15:33.487462,/nfl/player-stat/rushing-touchdowns
74,35,Daniel Thomas,Jacksonville Jaguars,S,0,2022-09-22 15:15:33.487462,/nfl/player-stat/rushing-touchdowns
75,35,A.J. Epenesa,Buffalo Bills,DE,0,2022-09-22 15:15:33.487462,/nfl/player-stat/rushing-touchdowns
76,35,Marcus Maye,New Orleans Saints,S,0,2022-09-22 15:15:33.487462,/nfl/player-stat/rushing-touchdowns
77,35,Rakeem Nunez-Roches,Tampa Bay Buccaneers,DL,0,2022-09-22 15:15:33.487462,/nfl/player-stat/rushing-touchdowns
78,35,Sony Michel,Los Angeles Chargers,RB,0,2022-09-22 15:15:33.487462,/nfl/player-stat/rushing-touchdowns
79,35,Tyrod Taylor,New York Giants,QB,0,2022-09-22 15:15:33.487462,/nfl/player-stat/rushing-touchdowns
80,35,Anthony Walker Jr.,Cleveland Browns,LB,0,2022-09-22 15:15:33.487462,/nfl/player-stat/rushing-touchdowns
81,35,Rodrigo Blankenship,Indianapolis Colts,K,0,2022-09-22 15:15:33.487462,/nfl/player-stat/rushing-touchdowns
82,35,Demetrius Taylor,Detroit Lions,DL,0,2022-09-22 15:15:33.487462,/nfl/player-stat/rushing-touchdowns
83,35,Daniel Faalele,Baltimore Ravens,T,0,2022-09-22 15:15:33.487462,/nfl/player-stat/rushing-touchdowns
84,35,Kenyon Green,Houston Texans,OL,0,2022-09-22 15:15:33.487462,/nfl/player-stat/rushing-touchdowns
85,35,Christian Kuntz,Pittsburgh Steelers,LS,0,2022-09-22 15:15:33.487462,/nfl/player-stat/rushing-touchdowns
86,35,Ronald Jones II,Kansas City Chiefs,RB,0,2022-09-22 15:15:33.487462,/nfl/player-stat/rushing-touchdowns
87,35,Devin White,Tampa Bay Buccaneers,LB,0,2022-09-22 15:15:33.487462,/nfl/player-stat/rushing-touchdowns
88,35,Troy Andersen,Atlanta Falcons,LB,0,2022-09-22 15:15:33.487462,/nfl/player-stat/rushing-touchdowns
89,35,Dyami Brown,Washington Commanders,WR,0,2022-09-22 15:15:33.487462,/nfl/player-stat/rushing-touchdowns
90,35,Ross Dwelley,San Francisco 49ers,TE,0,2022-09-22 15:15:33.487462,/nfl/player-stat/rushing-touchdowns
91,35,Garett Bolles,Denver Broncos,T,0,2022-09-22 15:15:33.487462,/nfl/player-stat/rushing-touchdowns
92,35,Josh Myers,Green Bay Packers,C,0,2022-09-22 15:15:33.487462,/nfl/player-stat/rushing-touchdowns
93,35,Ja'Whaun Bentley,New England Patriots,LB,0,2022-09-22 15:15:33.487462,/nfl/player-stat/rushing-touchdowns
94,35,JuJu Hughes,Detroit Lions,S,0,2022-09-22 15:15:33.487462,/nfl/player-stat/rushing-touchdowns
95,35,Kyron Johnson,Philadelphia Eagles,LB,0,2022-09-22 15:15:33.487462,/nfl/player-stat/rushing-touchdowns
96,35,Chris Wormley,Pittsburgh Steelers,DL,0,2022-09-22 15:15:33.487462,/nfl/player-stat/rushing-touchdowns
97,35,C.J. Uzomah,New York Jets,TE,0,2022-09-22 15:15:33.487462,/nfl/player-stat/rushing-touchdowns
98,35,John Franklin-Myers,New York Jets,DL,0,2022-09-22 15:15:33.487462,/nfl/player-stat/rushing-touchdowns
99,35,Keenan Allen,Los Angeles Chargers,WR,0,2022-09-22 15:15:33.487462,/nfl/player-stat/rushing-touchdowns
