,Rank,Player,Team,Pos,Value,asof,url
0,1,Mark Ingram II,New Orleans Saints,RB,1,2022-10-11 16:26:20.540602,/nfl/player-stat/rushing-2pt-conversions-succeeded
1,1,Kyler Murray,Arizona Cardinals,QB,1,2022-10-11 16:26:20.540602,/nfl/player-stat/rushing-2pt-conversions-succeeded
2,1,Jared Goff,Detroit Lions,QB,1,2022-10-11 16:26:20.540602,/nfl/player-stat/rushing-2pt-conversions-succeeded
3,4,Roy Robertson-Harris,Jacksonville Jaguars,DL,0,2022-10-11 16:26:20.540602,/nfl/player-stat/rushing-2pt-conversions-succeeded
4,4,Jeff Smith,New York Jets,WR,0,2022-10-11 16:26:20.540602,/nfl/player-stat/rushing-2pt-conversions-succeeded
5,4,Chris Evans,Cincinnati Bengals,HB,0,2022-10-11 16:26:20.540602,/nfl/player-stat/rushing-2pt-conversions-succeeded
6,4,Tariq Castro-Fields,Washington Commanders,CB,0,2022-10-11 16:26:20.540602,/nfl/player-stat/rushing-2pt-conversions-succeeded
7,4,Leighton Vander Esch,Dallas Cowboys,LB,0,2022-10-11 16:26:20.540602,/nfl/player-stat/rushing-2pt-conversions-succeeded
8,4,Isaiah Likely,Baltimore Ravens,TE,0,2022-10-11 16:26:20.540602,/nfl/player-stat/rushing-2pt-conversions-succeeded
9,4,Jake Kumerow,Buffalo Bills,WR,0,2022-10-11 16:26:20.540602,/nfl/player-stat/rushing-2pt-conversions-succeeded
10,4,JuJu Smith-Schuster,Kansas City Chiefs,WR,0,2022-10-11 16:26:20.540602,/nfl/player-stat/rushing-2pt-conversions-succeeded
11,4,Robert Rochell,Los Angeles Rams,DB,0,2022-10-11 16:26:20.540602,/nfl/player-stat/rushing-2pt-conversions-succeeded
12,4,David Anenih,Pittsburgh Steelers,LB,0,2022-10-11 16:26:20.540602,/nfl/player-stat/rushing-2pt-conversions-succeeded
13,4,Matt Pryor,Indianapolis Colts,T,0,2022-10-11 16:26:20.540602,/nfl/player-stat/rushing-2pt-conversions-succeeded
14,4,Jake McQuaide,Dallas Cowboys,LS,0,2022-10-11 16:26:20.540602,/nfl/player-stat/rushing-2pt-conversions-succeeded
15,4,Marcus Davenport,New Orleans Saints,DE,0,2022-10-11 16:26:20.540602,/nfl/player-stat/rushing-2pt-conversions-succeeded
16,4,Tyler Bass,Buffalo Bills,K,0,2022-10-11 16:26:20.540602,/nfl/player-stat/rushing-2pt-conversions-succeeded
17,4,AJ Parker,Detroit Lions,CB,0,2022-10-11 16:26:20.540602,/nfl/player-stat/rushing-2pt-conversions-succeeded
18,4,Demone Harris,Houston Texans,DL,0,2022-10-11 16:26:20.540602,/nfl/player-stat/rushing-2pt-conversions-succeeded
19,4,Tevin Coleman,San Francisco 49ers,RB,0,2022-10-11 16:26:20.540602,/nfl/player-stat/rushing-2pt-conversions-succeeded
20,4,Braxton Jones,Chicago Bears,OL,0,2022-10-11 16:26:20.540602,/nfl/player-stat/rushing-2pt-conversions-succeeded
21,4,Garrett Wilson,New York Jets,WR,0,2022-10-11 16:26:20.540602,/nfl/player-stat/rushing-2pt-conversions-succeeded
22,4,James Cook,Buffalo Bills,RB,0,2022-10-11 16:26:20.540602,/nfl/player-stat/rushing-2pt-conversions-succeeded
23,4,Trey Flowers,Miami Dolphins,LB,0,2022-10-11 16:26:20.540602,/nfl/player-stat/rushing-2pt-conversions-succeeded
24,4,Scotty Miller,Tampa Bay Buccaneers,WR,0,2022-10-11 16:26:20.540602,/nfl/player-stat/rushing-2pt-conversions-succeeded
25,4,Armani Rogers,Washington Commanders,TE,0,2022-10-11 16:26:20.540602,/nfl/player-stat/rushing-2pt-conversions-succeeded
26,4,Jeremiah Owusu-Koramoah,Cleveland Browns,LB,0,2022-10-11 16:26:20.540602,/nfl/player-stat/rushing-2pt-conversions-succeeded
27,4,Damien Lewis,Seattle Seahawks,G,0,2022-10-11 16:26:20.540602,/nfl/player-stat/rushing-2pt-conversions-succeeded
28,4,Brandon Scherff,Jacksonville Jaguars,G,0,2022-10-11 16:26:20.540602,/nfl/player-stat/rushing-2pt-conversions-succeeded
29,4,Raekwon McMillan,New England Patriots,LB,0,2022-10-11 16:26:20.540602,/nfl/player-stat/rushing-2pt-conversions-succeeded
30,4,Kindle Vildor,Chicago Bears,DB,0,2022-10-11 16:26:20.540602,/nfl/player-stat/rushing-2pt-conversions-succeeded
31,4,Vederian Lowe,Minnesota Vikings,T,0,2022-10-11 16:26:20.540602,/nfl/player-stat/rushing-2pt-conversions-succeeded
32,4,Davis Webb,New York Giants,QB,0,2022-10-11 16:26:20.540602,/nfl/player-stat/rushing-2pt-conversions-succeeded
